          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.20923	   0.0820227	  1.4000e+02	  7.2092e+00	  3.7669e-03	  2.1555e-04	  1.5470e-02	  8.6365e-03	  1.4176e-06	  2.0798e-02	  2.1127e-02	  3.0848e-04	  1.4611e-03	  7.9630e+03	  1.2449e-01	  3.3482e-01	  6.1441e-01	  9.7186e-01	  4.2161e-02	  1.8637e+01	  1.3147e+00	  6.6738e-03	  3.2134e-01	  1.3433e-01	  1.3433e-01	  2.8909e+00	  2.0593e+01	  7.1129e-02	  5.8892e-02	  1.0002e-01	  1.1437e-01	  2.0252e-04	  5.7214e-03	
     7.20862	   0.0822334	  1.4100e+02	  7.2086e+00	  3.7803e-03	  2.1579e-04	  1.5510e-02	  8.6596e-03	  1.4180e-06	  2.0859e-02	  2.1187e-02	  3.0885e-04	  1.4611e-03	  7.9818e+03	  1.2430e-01	  3.3430e-01	  6.1387e-01	  9.7175e-01	  4.1556e-02	  1.8638e+01	  1.3120e+00	  6.6984e-03	  3.1777e-01	  1.3452e-01	  1.3452e-01	  2.8961e+00	  2.0588e+01	  7.1176e-02	  5.8883e-02	  1.0002e-01	  1.1435e-01	  2.0252e-04	  5.7215e-03	
     7.20802	   0.0824419	  1.4200e+02	  7.2080e+00	  3.7936e-03	  2.1603e-04	  1.5550e-02	  8.6825e-03	  1.4183e-06	  2.0920e-02	  2.1248e-02	  3.0922e-04	  1.4610e-03	  8.0003e+03	  1.2412e-01	  3.3379e-01	  6.1334e-01	  9.7164e-01	  4.0965e-02	  1.8639e+01	  1.3093e+00	  6.7231e-03	  3.1426e-01	  1.3470e-01	  1.3470e-01	  2.9012e+00	  2.0583e+01	  7.1223e-02	  5.8874e-02	  1.0002e-01	  1.1433e-01	  2.0251e-04	  5.7217e-03	
     7.20743	   0.0826483	  1.4300e+02	  7.2074e+00	  3.8067e-03	  2.1626e-04	  1.5589e-02	  8.7052e-03	  1.4187e-06	  2.0980e-02	  2.1307e-02	  3.0958e-04	  1.4610e-03	  8.0187e+03	  1.2393e-01	  3.3329e-01	  6.1281e-01	  9.7153e-01	  4.0387e-02	  1.8640e+01	  1.3067e+00	  6.7480e-03	  3.1079e-01	  1.3488e-01	  1.3488e-01	  2.9064e+00	  2.0578e+01	  7.1269e-02	  5.8865e-02	  1.0002e-01	  1.1430e-01	  2.0251e-04	  5.7218e-03	
     7.20684	   0.0828525	  1.4400e+02	  7.2068e+00	  3.8197e-03	  2.1649e-04	  1.5629e-02	  8.7276e-03	  1.4190e-06	  2.1039e-02	  2.1366e-02	  3.0993e-04	  1.4610e-03	  8.0368e+03	  1.2375e-01	  3.3279e-01	  6.1229e-01	  9.7142e-01	  3.9822e-02	  1.8642e+01	  1.3040e+00	  6.7730e-03	  3.0738e-01	  1.3505e-01	  1.3505e-01	  2.9114e+00	  2.0573e+01	  7.1314e-02	  5.8857e-02	  1.0002e-01	  1.1428e-01	  2.0250e-04	  5.7220e-03	
     7.20626	   0.0830546	  1.4500e+02	  7.2063e+00	  3.8326e-03	  2.1672e-04	  1.5667e-02	  8.7498e-03	  1.4193e-06	  2.1098e-02	  2.1424e-02	  3.1028e-04	  1.4609e-03	  8.0548e+03	  1.2358e-01	  3.3230e-01	  6.1178e-01	  9.7131e-01	  3.9269e-02	  1.8643e+01	  1.3013e+00	  6.7985e-03	  3.0402e-01	  1.3522e-01	  1.3522e-01	  2.9165e+00	  2.0568e+01	  7.1359e-02	  5.8848e-02	  1.0002e-01	  1.1426e-01	  2.0250e-04	  5.7221e-03	
     7.20569	   0.0832547	  1.4600e+02	  7.2057e+00	  3.8454e-03	  2.1695e-04	  1.5706e-02	  8.7718e-03	  1.4196e-06	  2.1157e-02	  2.1482e-02	  3.1063e-04	  1.4609e-03	  8.0726e+03	  1.2340e-01	  3.3181e-01	  6.1127e-01	  9.7120e-01	  3.8728e-02	  1.8644e+01	  1.2986e+00	  6.8242e-03	  3.0070e-01	  1.3539e-01	  1.3539e-01	  2.9215e+00	  2.0563e+01	  7.1403e-02	  5.8840e-02	  1.0002e-01	  1.1423e-01	  2.0250e-04	  5.7223e-03	
     7.20513	   0.0834526	  1.4700e+02	  7.2051e+00	  3.8581e-03	  2.1717e-04	  1.5743e-02	  8.7935e-03	  1.4200e-06	  2.1214e-02	  2.1539e-02	  3.1098e-04	  1.4608e-03	  8.0902e+03	  1.2323e-01	  3.3134e-01	  6.1077e-01	  9.7109e-01	  3.8199e-02	  1.8645e+01	  1.2960e+00	  6.8498e-03	  2.9743e-01	  1.3555e-01	  1.3555e-01	  2.9265e+00	  2.0558e+01	  7.1446e-02	  5.8831e-02	  1.0002e-01	  1.1421e-01	  2.0249e-04	  5.7224e-03	
     7.20458	   0.0836486	  1.4800e+02	  7.2046e+00	  3.8706e-03	  2.1739e-04	  1.5781e-02	  8.8150e-03	  1.4203e-06	  2.1272e-02	  2.1596e-02	  3.1131e-04	  1.4608e-03	  8.1076e+03	  1.2306e-01	  3.3086e-01	  6.1028e-01	  9.7099e-01	  3.7681e-02	  1.8646e+01	  1.2933e+00	  6.8760e-03	  2.9421e-01	  1.3571e-01	  1.3571e-01	  2.9314e+00	  2.0553e+01	  7.1489e-02	  5.8823e-02	  1.0002e-01	  1.1419e-01	  2.0249e-04	  5.7226e-03	
     7.20403	   0.0838425	  1.4900e+02	  7.2040e+00	  3.8831e-03	  2.1761e-04	  1.5818e-02	  8.8363e-03	  1.4206e-06	  2.1328e-02	  2.1652e-02	  3.1165e-04	  1.4607e-03	  8.1248e+03	  1.2290e-01	  3.3040e-01	  6.0979e-01	  9.7088e-01	  3.7175e-02	  1.8647e+01	  1.2907e+00	  6.9023e-03	  2.9104e-01	  1.3587e-01	  1.3587e-01	  2.9363e+00	  2.0548e+01	  7.1531e-02	  5.8815e-02	  1.0002e-01	  1.1417e-01	  2.0248e-04	  5.7227e-03	
     7.20349	   0.0840345	  1.5000e+02	  7.2035e+00	  3.8954e-03	  2.1782e-04	  1.5855e-02	  8.8574e-03	  1.4209e-06	  2.1384e-02	  2.1707e-02	  3.1198e-04	  1.4607e-03	  8.1419e+03	  1.2273e-01	  3.2994e-01	  6.0930e-01	  9.7078e-01	  3.6678e-02	  1.8648e+01	  1.2880e+00	  6.9287e-03	  2.8791e-01	  1.3602e-01	  1.3602e-01	  2.9411e+00	  2.0543e+01	  7.1573e-02	  5.8807e-02	  1.0002e-01	  1.1415e-01	  2.0248e-04	  5.7229e-03	
     7.20295	   0.0842245	  1.5100e+02	  7.2030e+00	  3.9076e-03	  2.1804e-04	  1.5891e-02	  8.8782e-03	  1.4212e-06	  2.1440e-02	  2.1762e-02	  3.1231e-04	  1.4606e-03	  8.1588e+03	  1.2257e-01	  3.2949e-01	  6.0883e-01	  9.7068e-01	  3.6192e-02	  1.8649e+01	  1.2854e+00	  6.9553e-03	  2.8483e-01	  1.3617e-01	  1.3617e-01	  2.9460e+00	  2.0538e+01	  7.1614e-02	  5.8799e-02	  1.0002e-01	  1.1413e-01	  2.0248e-04	  5.7230e-03	
     7.20242	   0.0844125	  1.5200e+02	  7.2024e+00	  3.9197e-03	  2.1825e-04	  1.5927e-02	  8.8989e-03	  1.4215e-06	  2.1494e-02	  2.1816e-02	  3.1263e-04	  1.4606e-03	  8.1754e+03	  1.2241e-01	  3.2904e-01	  6.0835e-01	  9.7057e-01	  3.5716e-02	  1.8650e+01	  1.2828e+00	  6.9822e-03	  2.8179e-01	  1.3632e-01	  1.3632e-01	  2.9508e+00	  2.0533e+01	  7.1654e-02	  5.8792e-02	  1.0002e-01	  1.1411e-01	  2.0247e-04	  5.7231e-03	
      7.2019	   0.0845986	  1.5300e+02	  7.2019e+00	  3.9317e-03	  2.1846e-04	  1.5963e-02	  8.9193e-03	  1.4218e-06	  2.1549e-02	  2.1870e-02	  3.1296e-04	  1.4606e-03	  8.1920e+03	  1.2225e-01	  3.2860e-01	  6.0789e-01	  9.7047e-01	  3.5250e-02	  1.8651e+01	  1.2801e+00	  7.0092e-03	  2.7880e-01	  1.3647e-01	  1.3647e-01	  2.9555e+00	  2.0528e+01	  7.1694e-02	  5.8784e-02	  1.0002e-01	  1.1409e-01	  2.0247e-04	  5.7233e-03	
     7.20139	   0.0847828	  1.5400e+02	  7.2014e+00	  3.9435e-03	  2.1866e-04	  1.5998e-02	  8.9395e-03	  1.4221e-06	  2.1603e-02	  2.1924e-02	  3.1327e-04	  1.4605e-03	  8.2083e+03	  1.2209e-01	  3.2816e-01	  6.0743e-01	  9.7037e-01	  3.4793e-02	  1.8652e+01	  1.2775e+00	  7.0362e-03	  2.7585e-01	  1.3661e-01	  1.3661e-01	  2.9603e+00	  2.0524e+01	  7.1734e-02	  5.8777e-02	  1.0002e-01	  1.1407e-01	  2.0247e-04	  5.7234e-03	
     7.20088	   0.0849651	  1.5500e+02	  7.2009e+00	  3.9553e-03	  2.1887e-04	  1.6033e-02	  8.9595e-03	  1.4224e-06	  2.1656e-02	  2.1976e-02	  3.1359e-04	  1.4605e-03	  8.2245e+03	  1.2194e-01	  3.2774e-01	  6.0697e-01	  9.7027e-01	  3.4345e-02	  1.8653e+01	  1.2749e+00	  7.0636e-03	  2.7295e-01	  1.3674e-01	  1.3674e-01	  2.9650e+00	  2.0519e+01	  7.1772e-02	  5.8769e-02	  1.0002e-01	  1.1405e-01	  2.0246e-04	  5.7236e-03	
     7.20038	   0.0851455	  1.5600e+02	  7.2004e+00	  3.9670e-03	  2.1907e-04	  1.6068e-02	  8.9793e-03	  1.4227e-06	  2.1709e-02	  2.2028e-02	  3.1390e-04	  1.4604e-03	  8.2405e+03	  1.2179e-01	  3.2731e-01	  6.0652e-01	  9.7017e-01	  3.3907e-02	  1.8654e+01	  1.2723e+00	  7.0910e-03	  2.7008e-01	  1.3688e-01	  1.3688e-01	  2.9696e+00	  2.0514e+01	  7.1811e-02	  5.8762e-02	  1.0002e-01	  1.1403e-01	  2.0246e-04	  5.7237e-03	
     7.19989	   0.0853241	  1.5700e+02	  7.1999e+00	  3.9785e-03	  2.1927e-04	  1.6102e-02	  8.9989e-03	  1.4229e-06	  2.1761e-02	  2.2080e-02	  3.1420e-04	  1.4604e-03	  8.2563e+03	  1.2164e-01	  3.2689e-01	  6.0608e-01	  9.7008e-01	  3.3476e-02	  1.8655e+01	  1.2697e+00	  7.1188e-03	  2.6726e-01	  1.3701e-01	  1.3701e-01	  2.9742e+00	  2.0510e+01	  7.1848e-02	  5.8755e-02	  1.0002e-01	  1.1401e-01	  2.0245e-04	  5.7238e-03	
      7.1994	   0.0855009	  1.5800e+02	  7.1994e+00	  3.9899e-03	  2.1946e-04	  1.6136e-02	  9.0183e-03	  1.4232e-06	  2.1812e-02	  2.2131e-02	  3.1450e-04	  1.4604e-03	  8.2720e+03	  1.2149e-01	  3.2648e-01	  6.0564e-01	  9.6998e-01	  3.3055e-02	  1.8656e+01	  1.2671e+00	  7.1467e-03	  2.6448e-01	  1.3714e-01	  1.3714e-01	  2.9788e+00	  2.0505e+01	  7.1886e-02	  5.8748e-02	  1.0002e-01	  1.1399e-01	  2.0245e-04	  5.7240e-03	
     7.19892	   0.0856759	  1.5900e+02	  7.1989e+00	  4.0013e-03	  2.1966e-04	  1.6169e-02	  9.0375e-03	  1.4235e-06	  2.1864e-02	  2.2182e-02	  3.1480e-04	  1.4603e-03	  8.2875e+03	  1.2135e-01	  3.2607e-01	  6.0521e-01	  9.6989e-01	  3.2641e-02	  1.8657e+01	  1.2645e+00	  7.1747e-03	  2.6174e-01	  1.3727e-01	  1.3727e-01	  2.9834e+00	  2.0501e+01	  7.1922e-02	  5.8741e-02	  1.0002e-01	  1.1397e-01	  2.0245e-04	  5.7241e-03	
     7.19844	    0.085849	  1.6000e+02	  7.1984e+00	  4.0125e-03	  2.1985e-04	  1.6202e-02	  9.0565e-03	  1.4238e-06	  2.1914e-02	  2.2232e-02	  3.1510e-04	  1.4603e-03	  8.3028e+03	  1.2120e-01	  3.2567e-01	  6.0478e-01	  9.6979e-01	  3.2236e-02	  1.8658e+01	  1.2619e+00	  7.2027e-03	  2.5904e-01	  1.3739e-01	  1.3739e-01	  2.9880e+00	  2.0496e+01	  7.1959e-02	  5.8734e-02	  1.0002e-01	  1.1395e-01	  2.0244e-04	  5.7242e-03	
     7.19797	   0.0860204	  1.6100e+02	  7.1980e+00	  4.0236e-03	  2.2004e-04	  1.6235e-02	  9.0753e-03	  1.4240e-06	  2.1964e-02	  2.2282e-02	  3.1539e-04	  1.4602e-03	  8.3180e+03	  1.2106e-01	  3.2527e-01	  6.0436e-01	  9.6970e-01	  3.1838e-02	  1.8659e+01	  1.2593e+00	  7.2311e-03	  2.5638e-01	  1.3751e-01	  1.3751e-01	  2.9925e+00	  2.0492e+01	  7.1994e-02	  5.8727e-02	  1.0002e-01	  1.1394e-01	  2.0244e-04	  5.7244e-03	
      7.1975	   0.0861901	  1.6200e+02	  7.1975e+00	  4.0347e-03	  2.2023e-04	  1.6268e-02	  9.0939e-03	  1.4243e-06	  2.2014e-02	  2.2331e-02	  3.1568e-04	  1.4602e-03	  8.3330e+03	  1.2092e-01	  3.2488e-01	  6.0394e-01	  9.6960e-01	  3.1448e-02	  1.8660e+01	  1.2567e+00	  7.2596e-03	  2.5375e-01	  1.3763e-01	  1.3763e-01	  2.9970e+00	  2.0487e+01	  7.2029e-02	  5.8720e-02	  1.0002e-01	  1.1392e-01	  2.0244e-04	  5.7245e-03	
     7.19705	    0.086358	  1.6300e+02	  7.1970e+00	  4.0456e-03	  2.2041e-04	  1.6300e-02	  9.1123e-03	  1.4245e-06	  2.2063e-02	  2.2379e-02	  3.1597e-04	  1.4602e-03	  8.3479e+03	  1.2078e-01	  3.2449e-01	  6.0353e-01	  9.6951e-01	  3.1065e-02	  1.8661e+01	  1.2541e+00	  7.2880e-03	  2.5117e-01	  1.3774e-01	  1.3774e-01	  3.0014e+00	  2.0483e+01	  7.2064e-02	  5.8714e-02	  1.0002e-01	  1.1390e-01	  2.0243e-04	  5.7246e-03	
     7.19659	   0.0865242	  1.6400e+02	  7.1966e+00	  4.0564e-03	  2.2060e-04	  1.6332e-02	  9.1306e-03	  1.4248e-06	  2.2112e-02	  2.2428e-02	  3.1625e-04	  1.4601e-03	  8.3626e+03	  1.2065e-01	  3.2411e-01	  6.0312e-01	  9.6942e-01	  3.0690e-02	  1.8661e+01	  1.2516e+00	  7.3169e-03	  2.4862e-01	  1.3785e-01	  1.3785e-01	  3.0058e+00	  2.0478e+01	  7.2099e-02	  5.8707e-02	  1.0002e-01	  1.1388e-01	  2.0243e-04	  5.7247e-03	
     7.19614	   0.0866887	  1.6500e+02	  7.1961e+00	  4.0671e-03	  2.2078e-04	  1.6363e-02	  9.1486e-03	  1.4250e-06	  2.2160e-02	  2.2475e-02	  3.1653e-04	  1.4601e-03	  8.3771e+03	  1.2051e-01	  3.2374e-01	  6.0272e-01	  9.6933e-01	  3.0321e-02	  1.8662e+01	  1.2490e+00	  7.3456e-03	  2.4611e-01	  1.3796e-01	  1.3796e-01	  3.0102e+00	  2.0474e+01	  7.2132e-02	  5.8701e-02	  1.0002e-01	  1.1387e-01	  2.0243e-04	  5.7249e-03	
      7.1957	   0.0868515	  1.6600e+02	  7.1957e+00	  4.0777e-03	  2.2096e-04	  1.6395e-02	  9.1665e-03	  1.4253e-06	  2.2208e-02	  2.2522e-02	  3.1681e-04	  1.4601e-03	  8.3915e+03	  1.2038e-01	  3.2336e-01	  6.0232e-01	  9.6924e-01	  2.9960e-02	  1.8663e+01	  1.2464e+00	  7.3747e-03	  2.4364e-01	  1.3807e-01	  1.3807e-01	  3.0146e+00	  2.0469e+01	  7.2166e-02	  5.8695e-02	  1.0002e-01	  1.1385e-01	  2.0242e-04	  5.7250e-03	
     7.19527	   0.0870127	  1.6700e+02	  7.1953e+00	  4.0882e-03	  2.2113e-04	  1.6425e-02	  9.1842e-03	  1.4255e-06	  2.2255e-02	  2.2569e-02	  3.1708e-04	  1.4600e-03	  8.4058e+03	  1.2025e-01	  3.2300e-01	  6.0192e-01	  9.6915e-01	  2.9605e-02	  1.8664e+01	  1.2439e+00	  7.4038e-03	  2.4120e-01	  1.3817e-01	  1.3817e-01	  3.0189e+00	  2.0465e+01	  7.2199e-02	  5.8688e-02	  1.0002e-01	  1.1383e-01	  2.0242e-04	  5.7251e-03	
     7.19484	   0.0871722	  1.6800e+02	  7.1948e+00	  4.0987e-03	  2.2131e-04	  1.6456e-02	  9.2016e-03	  1.4258e-06	  2.2301e-02	  2.2615e-02	  3.1735e-04	  1.4600e-03	  8.4199e+03	  1.2012e-01	  3.2263e-01	  6.0154e-01	  9.6906e-01	  2.9256e-02	  1.8664e+01	  1.2413e+00	  7.4330e-03	  2.3880e-01	  1.3828e-01	  1.3828e-01	  3.0233e+00	  2.0461e+01	  7.2231e-02	  5.8682e-02	  1.0002e-01	  1.1382e-01	  2.0242e-04	  5.7252e-03	
     7.19441	   0.0873301	  1.6900e+02	  7.1944e+00	  4.1090e-03	  2.2148e-04	  1.6486e-02	  9.2190e-03	  1.4260e-06	  2.2348e-02	  2.2661e-02	  3.1762e-04	  1.4600e-03	  8.4338e+03	  1.1999e-01	  3.2227e-01	  6.0115e-01	  9.6898e-01	  2.8914e-02	  1.8665e+01	  1.2388e+00	  7.4624e-03	  2.3643e-01	  1.3837e-01	  1.3837e-01	  3.0276e+00	  2.0456e+01	  7.2263e-02	  5.8676e-02	  1.0002e-01	  1.1380e-01	  2.0241e-04	  5.7253e-03	
     7.19399	   0.0874864	  1.7000e+02	  7.1940e+00	  4.1192e-03	  2.2165e-04	  1.6516e-02	  9.2361e-03	  1.4263e-06	  2.2393e-02	  2.2706e-02	  3.1788e-04	  1.4599e-03	  8.4476e+03	  1.1986e-01	  3.2192e-01	  6.0077e-01	  9.6889e-01	  2.8579e-02	  1.8666e+01	  1.2362e+00	  7.4919e-03	  2.3409e-01	  1.3847e-01	  1.3847e-01	  3.0318e+00	  2.0452e+01	  7.2295e-02	  5.8670e-02	  1.0002e-01	  1.1379e-01	  2.0241e-04	  5.7255e-03	
     7.19357	   0.0876411	  1.7100e+02	  7.1936e+00	  4.1293e-03	  2.2182e-04	  1.6546e-02	  9.2531e-03	  1.4265e-06	  2.2439e-02	  2.2751e-02	  3.1815e-04	  1.4599e-03	  8.4613e+03	  1.1974e-01	  3.2157e-01	  6.0040e-01	  9.6881e-01	  2.8249e-02	  1.8667e+01	  1.2337e+00	  7.5215e-03	  2.3179e-01	  1.3857e-01	  1.3857e-01	  3.0361e+00	  2.0448e+01	  7.2326e-02	  5.8665e-02	  1.0002e-01	  1.1377e-01	  2.0241e-04	  5.7256e-03	
     7.19316	   0.0877942	  1.7200e+02	  7.1932e+00	  4.1394e-03	  2.2199e-04	  1.6575e-02	  9.2699e-03	  1.4267e-06	  2.2484e-02	  2.2796e-02	  3.1840e-04	  1.4599e-03	  8.4748e+03	  1.1962e-01	  3.2123e-01	  6.0002e-01	  9.6872e-01	  2.7925e-02	  1.8667e+01	  1.2312e+00	  7.5513e-03	  2.2953e-01	  1.3866e-01	  1.3866e-01	  3.0403e+00	  2.0444e+01	  7.2357e-02	  5.8659e-02	  1.0002e-01	  1.1375e-01	  2.0240e-04	  5.7257e-03	
     7.19276	   0.0879458	  1.7300e+02	  7.1928e+00	  4.1493e-03	  2.2216e-04	  1.6604e-02	  9.2865e-03	  1.4269e-06	  2.2528e-02	  2.2840e-02	  3.1866e-04	  1.4598e-03	  8.4882e+03	  1.1950e-01	  3.2089e-01	  5.9966e-01	  9.6864e-01	  2.7607e-02	  1.8668e+01	  1.2286e+00	  7.5810e-03	  2.2729e-01	  1.3875e-01	  1.3875e-01	  3.0445e+00	  2.0440e+01	  7.2388e-02	  5.8653e-02	  1.0002e-01	  1.1374e-01	  2.0240e-04	  5.7258e-03	
     7.19236	   0.0880958	  1.7400e+02	  7.1924e+00	  4.1591e-03	  2.2232e-04	  1.6633e-02	  9.3029e-03	  1.4272e-06	  2.2572e-02	  2.2883e-02	  3.1891e-04	  1.4598e-03	  8.5015e+03	  1.1938e-01	  3.2055e-01	  5.9930e-01	  9.6855e-01	  2.7295e-02	  1.8669e+01	  1.2261e+00	  7.6110e-03	  2.2509e-01	  1.3883e-01	  1.3883e-01	  3.0486e+00	  2.0435e+01	  7.2418e-02	  5.8647e-02	  1.0002e-01	  1.1372e-01	  2.0240e-04	  5.7259e-03	
     7.19196	   0.0882443	  1.7500e+02	  7.1920e+00	  4.1689e-03	  2.2248e-04	  1.6661e-02	  9.3192e-03	  1.4274e-06	  2.2616e-02	  2.2926e-02	  3.1916e-04	  1.4598e-03	  8.5146e+03	  1.1926e-01	  3.2022e-01	  5.9894e-01	  9.6847e-01	  2.6989e-02	  1.8669e+01	  1.2236e+00	  7.6409e-03	  2.2292e-01	  1.3892e-01	  1.3892e-01	  3.0528e+00	  2.0431e+01	  7.2447e-02	  5.8642e-02	  1.0002e-01	  1.1371e-01	  2.0240e-04	  5.7260e-03	
     7.19157	   0.0883912	  1.7600e+02	  7.1916e+00	  4.1786e-03	  2.2264e-04	  1.6690e-02	  9.3353e-03	  1.4276e-06	  2.2659e-02	  2.2969e-02	  3.1941e-04	  1.4597e-03	  8.5275e+03	  1.1914e-01	  3.1989e-01	  5.9858e-01	  9.6839e-01	  2.6687e-02	  1.8670e+01	  1.2211e+00	  7.6711e-03	  2.2078e-01	  1.3900e-01	  1.3900e-01	  3.0569e+00	  2.0427e+01	  7.2477e-02	  5.8636e-02	  1.0002e-01	  1.1369e-01	  2.0239e-04	  5.7261e-03	
     7.19118	   0.0885367	  1.7700e+02	  7.1912e+00	  4.1881e-03	  2.2280e-04	  1.6717e-02	  9.3513e-03	  1.4278e-06	  2.2701e-02	  2.3011e-02	  3.1966e-04	  1.4597e-03	  8.5404e+03	  1.1903e-01	  3.1957e-01	  5.9823e-01	  9.6831e-01	  2.6391e-02	  1.8671e+01	  1.2186e+00	  7.7012e-03	  2.1868e-01	  1.3908e-01	  1.3908e-01	  3.0610e+00	  2.0423e+01	  7.2505e-02	  5.8631e-02	  1.0002e-01	  1.1368e-01	  2.0239e-04	  5.7262e-03	
      7.1908	   0.0886807	  1.7800e+02	  7.1908e+00	  4.1976e-03	  2.2296e-04	  1.6745e-02	  9.3670e-03	  1.4280e-06	  2.2744e-02	  2.3053e-02	  3.1990e-04	  1.4597e-03	  8.5531e+03	  1.1891e-01	  3.1925e-01	  5.9789e-01	  9.6823e-01	  2.6101e-02	  1.8671e+01	  1.2161e+00	  7.7316e-03	  2.1660e-01	  1.3916e-01	  1.3916e-01	  3.0650e+00	  2.0419e+01	  7.2534e-02	  5.8626e-02	  1.0002e-01	  1.1366e-01	  2.0239e-04	  5.7263e-03	
     7.19043	   0.0888233	  1.7900e+02	  7.1904e+00	  4.2070e-03	  2.2311e-04	  1.6772e-02	  9.3827e-03	  1.4282e-06	  2.2785e-02	  2.3094e-02	  3.2014e-04	  1.4596e-03	  8.5657e+03	  1.1880e-01	  3.1893e-01	  5.9754e-01	  9.6815e-01	  2.5815e-02	  1.8672e+01	  1.2136e+00	  7.7619e-03	  2.1455e-01	  1.3924e-01	  1.3924e-01	  3.0691e+00	  2.0415e+01	  7.2562e-02	  5.8620e-02	  1.0002e-01	  1.1365e-01	  2.0238e-04	  5.7265e-03	
     7.19005	   0.0889644	  1.8000e+02	  7.1901e+00	  4.2163e-03	  2.2327e-04	  1.6799e-02	  9.3981e-03	  1.4285e-06	  2.2827e-02	  2.3135e-02	  3.2037e-04	  1.4596e-03	  8.5781e+03	  1.1869e-01	  3.1862e-01	  5.9721e-01	  9.6807e-01	  2.5535e-02	  1.8672e+01	  1.2111e+00	  7.7924e-03	  2.1253e-01	  1.3931e-01	  1.3931e-01	  3.0731e+00	  2.0411e+01	  7.2590e-02	  5.8615e-02	  1.0002e-01	  1.1364e-01	  2.0238e-04	  5.7266e-03	
     7.18968	    0.089104	  1.8100e+02	  7.1897e+00	  4.2255e-03	  2.2342e-04	  1.6826e-02	  9.4134e-03	  1.4287e-06	  2.2868e-02	  2.3176e-02	  3.2061e-04	  1.4596e-03	  8.5904e+03	  1.1858e-01	  3.1831e-01	  5.9687e-01	  9.6799e-01	  2.5259e-02	  1.8673e+01	  1.2086e+00	  7.8229e-03	  2.1055e-01	  1.3938e-01	  1.3938e-01	  3.0771e+00	  2.0407e+01	  7.2617e-02	  5.8610e-02	  1.0002e-01	  1.1362e-01	  2.0238e-04	  5.7267e-03	
     7.18932	   0.0892423	  1.8200e+02	  7.1893e+00	  4.2347e-03	  2.2357e-04	  1.6853e-02	  9.4286e-03	  1.4289e-06	  2.2908e-02	  2.3216e-02	  3.2084e-04	  1.4595e-03	  8.6026e+03	  1.1847e-01	  3.1800e-01	  5.9654e-01	  9.6792e-01	  2.4988e-02	  1.8674e+01	  1.2061e+00	  7.8534e-03	  2.0859e-01	  1.3946e-01	  1.3946e-01	  3.0811e+00	  2.0403e+01	  7.2644e-02	  5.8605e-02	  1.0002e-01	  1.1361e-01	  2.0238e-04	  5.7268e-03	
     7.18896	   0.0893791	  1.8300e+02	  7.1890e+00	  4.2437e-03	  2.2372e-04	  1.6879e-02	  9.4436e-03	  1.4291e-06	  2.2948e-02	  2.3256e-02	  3.2107e-04	  1.4595e-03	  8.6147e+03	  1.1837e-01	  3.1770e-01	  5.9622e-01	  9.6784e-01	  2.4722e-02	  1.8674e+01	  1.2037e+00	  7.8841e-03	  2.0665e-01	  1.3952e-01	  1.3952e-01	  3.0850e+00	  2.0399e+01	  7.2671e-02	  5.8600e-02	  1.0002e-01	  1.1360e-01	  2.0237e-04	  5.7269e-03	
     7.18861	   0.0895145	  1.8400e+02	  7.1886e+00	  4.2527e-03	  2.2386e-04	  1.6905e-02	  9.4584e-03	  1.4293e-06	  2.2988e-02	  2.3295e-02	  3.2130e-04	  1.4595e-03	  8.6266e+03	  1.1826e-01	  3.1741e-01	  5.9589e-01	  9.6777e-01	  2.4460e-02	  1.8675e+01	  1.2012e+00	  7.9148e-03	  2.0475e-01	  1.3959e-01	  1.3959e-01	  3.0889e+00	  2.0395e+01	  7.2698e-02	  5.8595e-02	  1.0002e-01	  1.1358e-01	  2.0237e-04	  5.7270e-03	
     7.18826	   0.0896486	  1.8500e+02	  7.1883e+00	  4.2615e-03	  2.2401e-04	  1.6931e-02	  9.4731e-03	  1.4295e-06	  2.3028e-02	  2.3334e-02	  3.2152e-04	  1.4594e-03	  8.6384e+03	  1.1816e-01	  3.1711e-01	  5.9557e-01	  9.6769e-01	  2.4203e-02	  1.8675e+01	  1.1987e+00	  7.9456e-03	  2.0287e-01	  1.3965e-01	  1.3965e-01	  3.0929e+00	  2.0391e+01	  7.2724e-02	  5.8590e-02	  1.0002e-01	  1.1357e-01	  2.0237e-04	  5.7271e-03	
     7.18791	   0.0897813	  1.8600e+02	  7.1879e+00	  4.2703e-03	  2.2415e-04	  1.6956e-02	  9.4877e-03	  1.4296e-06	  2.3067e-02	  2.3373e-02	  3.2174e-04	  1.4594e-03	  8.6501e+03	  1.1805e-01	  3.1682e-01	  5.9526e-01	  9.6762e-01	  2.3950e-02	  1.8676e+01	  1.1963e+00	  7.9765e-03	  2.0102e-01	  1.3972e-01	  1.3972e-01	  3.0967e+00	  2.0387e+01	  7.2750e-02	  5.8586e-02	  1.0002e-01	  1.1356e-01	  2.0236e-04	  5.7272e-03	
