          pH	          mu	        Time	          pH	          Na	           K	          Ca	          Mg	         PO4	          Cl	         SO4	         NH4	        HCO3	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	         FeS	     Calcite	      Ca-PO4	      Pyrite	          DO	       O2(g)	
     7.13085	    0.122507	  2.3400e+02	  7.1308e+00	  9.2765e-03	  2.5826e-04	  2.3732e-02	  1.2415e-02	  1.3726e-06	  4.7817e-02	  2.4046e-02	  3.7134e-04	  1.3772e-03	  1.2366e+04	  9.3492e-02	  2.4559e-01	  5.0991e-01	  9.4113e-01	  1.5366e-02	  1.8712e+01	  1.0838e+00	  9.3569e-03	  1.3427e-01	  1.4054e-01	  1.4054e-01	  3.2454e+00	  2.0239e+01	  7.2400e-02	  5.9902e-02	  1.0003e-01	  1.1373e-01	  8.8249e-05	  2.5164e-03	
     7.13064	    0.122617	  2.3500e+02	  7.1306e+00	  9.2885e-03	  2.5836e-04	  2.3753e-02	  1.2426e-02	  1.3727e-06	  4.7865e-02	  2.4069e-02	  3.7149e-04	  1.3772e-03	  1.2376e+04	  9.3441e-02	  2.4544e-01	  5.0971e-01	  9.4105e-01	  1.5250e-02	  1.8712e+01	  1.0816e+00	  9.3868e-03	  1.3333e-01	  1.4053e-01	  1.4053e-01	  3.2484e+00	  2.0236e+01	  7.2415e-02	  5.9899e-02	  1.0003e-01	  1.1372e-01	  8.8127e-05	  2.5130e-03	
     7.13044	    0.122726	  2.3600e+02	  7.1304e+00	  9.3003e-03	  2.5845e-04	  2.3774e-02	  1.2437e-02	  1.3728e-06	  4.7911e-02	  2.4092e-02	  3.7165e-04	  1.3772e-03	  1.2386e+04	  9.3391e-02	  2.4529e-01	  5.0952e-01	  9.4097e-01	  1.5136e-02	  1.8712e+01	  1.0794e+00	  9.4165e-03	  1.3241e-01	  1.4053e-01	  1.4053e-01	  3.2514e+00	  2.0233e+01	  7.2429e-02	  5.9896e-02	  1.0003e-01	  1.1371e-01	  8.8007e-05	  2.5097e-03	
     7.13024	    0.122834	  2.3700e+02	  7.1302e+00	  9.3120e-03	  2.5855e-04	  2.3795e-02	  1.2448e-02	  1.3730e-06	  4.7957e-02	  2.4115e-02	  3.7179e-04	  1.3772e-03	  1.2396e+04	  9.3341e-02	  2.4515e-01	  5.0932e-01	  9.4089e-01	  1.5023e-02	  1.8712e+01	  1.0771e+00	  9.4463e-03	  1.3151e-01	  1.4052e-01	  1.4052e-01	  3.2544e+00	  2.0230e+01	  7.2444e-02	  5.9893e-02	  1.0003e-01	  1.1371e-01	  8.7888e-05	  2.5064e-03	
     7.13004	     0.12294	  2.3800e+02	  7.1300e+00	  9.3236e-03	  2.5865e-04	  2.3816e-02	  1.2459e-02	  1.3731e-06	  4.8003e-02	  2.4138e-02	  3.7194e-04	  1.3772e-03	  1.2406e+04	  9.3292e-02	  2.4500e-01	  5.0913e-01	  9.4082e-01	  1.4913e-02	  1.8713e+01	  1.0749e+00	  9.4759e-03	  1.3061e-01	  1.4051e-01	  1.4051e-01	  3.2574e+00	  2.0227e+01	  7.2458e-02	  5.9891e-02	  1.0003e-01	  1.1370e-01	  8.7771e-05	  2.5031e-03	
     7.12984	    0.123046	  2.3900e+02	  7.1298e+00	  9.3351e-03	  2.5874e-04	  2.3836e-02	  1.2469e-02	  1.3732e-06	  4.8049e-02	  2.4160e-02	  3.7209e-04	  1.3773e-03	  1.2415e+04	  9.3244e-02	  2.4486e-01	  5.0894e-01	  9.4074e-01	  1.4804e-02	  1.8713e+01	  1.0727e+00	  9.5054e-03	  1.2973e-01	  1.4050e-01	  1.4050e-01	  3.2604e+00	  2.0224e+01	  7.2472e-02	  5.9888e-02	  1.0003e-01	  1.1369e-01	  8.7654e-05	  2.4998e-03	
     7.12965	     0.12315	  2.4000e+02	  7.1296e+00	  9.3465e-03	  2.5883e-04	  2.3856e-02	  1.2480e-02	  1.3734e-06	  4.8093e-02	  2.4183e-02	  3.7223e-04	  1.3773e-03	  1.2425e+04	  9.3196e-02	  2.4471e-01	  5.0875e-01	  9.4066e-01	  1.4696e-02	  1.8713e+01	  1.0705e+00	  9.5348e-03	  1.2886e-01	  1.4049e-01	  1.4049e-01	  3.2634e+00	  2.0221e+01	  7.2485e-02	  5.9885e-02	  1.0003e-01	  1.1369e-01	  8.7539e-05	  2.4966e-03	
     7.12946	    0.123253	  2.4100e+02	  7.1295e+00	  9.3578e-03	  2.5893e-04	  2.3876e-02	  1.2490e-02	  1.3735e-06	  4.8138e-02	  2.4205e-02	  3.7238e-04	  1.3773e-03	  1.2435e+04	  9.3148e-02	  2.4457e-01	  5.0857e-01	  9.4059e-01	  1.4590e-02	  1.8713e+01	  1.0683e+00	  9.5641e-03	  1.2800e-01	  1.4047e-01	  1.4047e-01	  3.2663e+00	  2.0218e+01	  7.2499e-02	  5.9883e-02	  1.0003e-01	  1.1368e-01	  8.7425e-05	  2.4934e-03	
     7.12927	    0.123356	  2.4200e+02	  7.1293e+00	  9.3689e-03	  2.5902e-04	  2.3896e-02	  1.2500e-02	  1.3736e-06	  4.8182e-02	  2.4226e-02	  3.7252e-04	  1.3773e-03	  1.2444e+04	  9.3101e-02	  2.4443e-01	  5.0838e-01	  9.4051e-01	  1.4486e-02	  1.8714e+01	  1.0661e+00	  9.5933e-03	  1.2715e-01	  1.4046e-01	  1.4046e-01	  3.2692e+00	  2.0215e+01	  7.2512e-02	  5.9880e-02	  1.0003e-01	  1.1367e-01	  8.7312e-05	  2.4902e-03	
     7.12908	    0.123457	  2.4300e+02	  7.1291e+00	  9.3800e-03	  2.5911e-04	  2.3916e-02	  1.2511e-02	  1.3737e-06	  4.8225e-02	  2.4248e-02	  3.7266e-04	  1.3773e-03	  1.2454e+04	  9.3055e-02	  2.4430e-01	  5.0820e-01	  9.4044e-01	  1.4383e-02	  1.8714e+01	  1.0639e+00	  9.6224e-03	  1.2631e-01	  1.4045e-01	  1.4045e-01	  3.2722e+00	  2.0212e+01	  7.2526e-02	  5.9878e-02	  1.0003e-01	  1.1367e-01	  8.7200e-05	  2.4871e-03	
     7.12889	    0.123557	  2.4400e+02	  7.1289e+00	  9.3909e-03	  2.5920e-04	  2.3935e-02	  1.2521e-02	  1.3739e-06	  4.8268e-02	  2.4269e-02	  3.7280e-04	  1.3773e-03	  1.2463e+04	  9.3009e-02	  2.4416e-01	  5.0802e-01	  9.4037e-01	  1.4282e-02	  1.8714e+01	  1.0617e+00	  9.6513e-03	  1.2549e-01	  1.4043e-01	  1.4043e-01	  3.2751e+00	  2.0209e+01	  7.2539e-02	  5.9875e-02	  1.0003e-01	  1.1366e-01	  8.7089e-05	  2.4840e-03	
     7.12871	    0.123656	  2.4500e+02	  7.1287e+00	  9.4018e-03	  2.5929e-04	  2.3954e-02	  1.2531e-02	  1.3740e-06	  4.8311e-02	  2.4290e-02	  3.7294e-04	  1.3773e-03	  1.2472e+04	  9.2964e-02	  2.4403e-01	  5.0784e-01	  9.4030e-01	  1.4182e-02	  1.8714e+01	  1.0595e+00	  9.6801e-03	  1.2467e-01	  1.4042e-01	  1.4042e-01	  3.2780e+00	  2.0206e+01	  7.2552e-02	  5.9873e-02	  1.0003e-01	  1.1365e-01	  8.6979e-05	  2.4809e-03	
     7.12853	    0.123755	  2.4600e+02	  7.1285e+00	  9.4125e-03	  2.5937e-04	  2.3973e-02	  1.2540e-02	  1.3741e-06	  4.8353e-02	  2.4311e-02	  3.7307e-04	  1.3773e-03	  1.2481e+04	  9.2919e-02	  2.4389e-01	  5.0766e-01	  9.4022e-01	  1.4084e-02	  1.8714e+01	  1.0573e+00	  9.7089e-03	  1.2387e-01	  1.4040e-01	  1.4040e-01	  3.2809e+00	  2.0203e+01	  7.2565e-02	  5.9870e-02	  1.0003e-01	  1.1365e-01	  8.6871e-05	  2.4779e-03	
     7.12835	    0.123852	  2.4700e+02	  7.1283e+00	  9.4232e-03	  2.5946e-04	  2.3992e-02	  1.2550e-02	  1.3742e-06	  4.8395e-02	  2.4332e-02	  3.7321e-04	  1.3774e-03	  1.2490e+04	  9.2875e-02	  2.4376e-01	  5.0749e-01	  9.4015e-01	  1.3987e-02	  1.8715e+01	  1.0552e+00	  9.7376e-03	  1.2307e-01	  1.4038e-01	  1.4038e-01	  3.2838e+00	  2.0200e+01	  7.2577e-02	  5.9868e-02	  1.0003e-01	  1.1364e-01	  8.6763e-05	  2.4748e-03	
     7.12817	    0.123948	  2.4800e+02	  7.1282e+00	  9.4337e-03	  2.5955e-04	  2.4011e-02	  1.2560e-02	  1.3743e-06	  4.8437e-02	  2.4353e-02	  3.7334e-04	  1.3774e-03	  1.2499e+04	  9.2831e-02	  2.4363e-01	  5.0732e-01	  9.4008e-01	  1.3891e-02	  1.8715e+01	  1.0530e+00	  9.7662e-03	  1.2229e-01	  1.4037e-01	  1.4037e-01	  3.2866e+00	  2.0197e+01	  7.2590e-02	  5.9865e-02	  1.0003e-01	  1.1363e-01	  8.6657e-05	  2.4719e-03	
       7.128	    0.124044	  2.4900e+02	  7.1280e+00	  9.4441e-03	  2.5963e-04	  2.4029e-02	  1.2569e-02	  1.3745e-06	  4.8478e-02	  2.4373e-02	  3.7347e-04	  1.3774e-03	  1.2508e+04	  9.2788e-02	  2.4350e-01	  5.0715e-01	  9.4001e-01	  1.3797e-02	  1.8715e+01	  1.0508e+00	  9.7946e-03	  1.2152e-01	  1.4035e-01	  1.4035e-01	  3.2895e+00	  2.0194e+01	  7.2602e-02	  5.9863e-02	  1.0003e-01	  1.1363e-01	  8.6551e-05	  2.4689e-03	
     7.12782	    0.124138	  2.5000e+02	  7.1278e+00	  9.4544e-03	  2.5971e-04	  2.4047e-02	  1.2579e-02	  1.3746e-06	  4.8518e-02	  2.4393e-02	  3.7360e-04	  1.3774e-03	  1.2516e+04	  9.2745e-02	  2.4338e-01	  5.0698e-01	  9.3994e-01	  1.3704e-02	  1.8715e+01	  1.0486e+00	  9.8229e-03	  1.2076e-01	  1.4033e-01	  1.4033e-01	  3.2924e+00	  2.0192e+01	  7.2615e-02	  5.9861e-02	  1.0003e-01	  1.1362e-01	  8.6447e-05	  2.4660e-03	
     7.12765	    0.124232	  2.5100e+02	  7.1277e+00	  9.4647e-03	  2.5980e-04	  2.4065e-02	  1.2588e-02	  1.3747e-06	  4.8558e-02	  2.4413e-02	  3.7373e-04	  1.3774e-03	  1.2525e+04	  9.2703e-02	  2.4325e-01	  5.0681e-01	  9.3988e-01	  1.3613e-02	  1.8715e+01	  1.0465e+00	  9.8511e-03	  1.2000e-01	  1.4031e-01	  1.4031e-01	  3.2952e+00	  2.0189e+01	  7.2627e-02	  5.9858e-02	  1.0003e-01	  1.1361e-01	  8.6344e-05	  2.4631e-03	
     7.12748	    0.124324	  2.5200e+02	  7.1275e+00	  9.4748e-03	  2.5988e-04	  2.4083e-02	  1.2598e-02	  1.3748e-06	  4.8598e-02	  2.4433e-02	  3.7386e-04	  1.3774e-03	  1.2534e+04	  9.2661e-02	  2.4313e-01	  5.0665e-01	  9.3981e-01	  1.3523e-02	  1.8715e+01	  1.0443e+00	  9.8792e-03	  1.1926e-01	  1.4029e-01	  1.4029e-01	  3.2980e+00	  2.0186e+01	  7.2639e-02	  5.9856e-02	  1.0003e-01	  1.1361e-01	  8.6241e-05	  2.4602e-03	
     7.12731	    0.124416	  2.5300e+02	  7.1273e+00	  9.4848e-03	  2.5996e-04	  2.4101e-02	  1.2607e-02	  1.3749e-06	  4.8637e-02	  2.4452e-02	  3.7398e-04	  1.3774e-03	  1.2542e+04	  9.2620e-02	  2.4300e-01	  5.0648e-01	  9.3974e-01	  1.3434e-02	  1.8716e+01	  1.0422e+00	  9.9071e-03	  1.1853e-01	  1.4027e-01	  1.4027e-01	  3.3009e+00	  2.0183e+01	  7.2651e-02	  5.9854e-02	  1.0003e-01	  1.1360e-01	  8.6140e-05	  2.4574e-03	
     7.12715	    0.124506	  2.5400e+02	  7.1271e+00	  9.4948e-03	  2.6004e-04	  2.4119e-02	  1.2616e-02	  1.3750e-06	  4.8676e-02	  2.4472e-02	  3.7411e-04	  1.3774e-03	  1.2550e+04	  9.2579e-02	  2.4288e-01	  5.0632e-01	  9.3968e-01	  1.3346e-02	  1.8716e+01	  1.0400e+00	  9.9349e-03	  1.1780e-01	  1.4024e-01	  1.4024e-01	  3.3037e+00	  2.0180e+01	  7.2662e-02	  5.9852e-02	  1.0003e-01	  1.1360e-01	  8.6040e-05	  2.4546e-03	
     7.12698	    0.124596	  2.5500e+02	  7.1270e+00	  9.5046e-03	  2.6012e-04	  2.4136e-02	  1.2625e-02	  1.3751e-06	  4.8715e-02	  2.4491e-02	  3.7423e-04	  1.3774e-03	  1.2559e+04	  9.2538e-02	  2.4276e-01	  5.0616e-01	  9.3961e-01	  1.3260e-02	  1.8716e+01	  1.0379e+00	  9.9626e-03	  1.1709e-01	  1.4022e-01	  1.4022e-01	  3.3065e+00	  2.0178e+01	  7.2674e-02	  5.9849e-02	  1.0003e-01	  1.1359e-01	  8.5941e-05	  2.4518e-03	
     7.12682	    0.124685	  2.5600e+02	  7.1268e+00	  9.5144e-03	  2.6020e-04	  2.4153e-02	  1.2634e-02	  1.3752e-06	  4.8753e-02	  2.4510e-02	  3.7436e-04	  1.3775e-03	  1.2567e+04	  9.2498e-02	  2.4264e-01	  5.0600e-01	  9.3955e-01	  1.3175e-02	  1.8716e+01	  1.0358e+00	  9.9901e-03	  1.1639e-01	  1.4020e-01	  1.4020e-01	  3.3093e+00	  2.0175e+01	  7.2686e-02	  5.9847e-02	  1.0003e-01	  1.1358e-01	  8.5842e-05	  2.4491e-03	
     7.12666	    0.124773	  2.5700e+02	  7.1267e+00	  9.5240e-03	  2.6028e-04	  2.4170e-02	  1.2643e-02	  1.3753e-06	  4.8791e-02	  2.4528e-02	  3.7448e-04	  1.3775e-03	  1.2575e+04	  9.2459e-02	  2.4253e-01	  5.0585e-01	  9.3948e-01	  1.3091e-02	  1.8716e+01	  1.0336e+00	  1.0018e-02	  1.1569e-01	  1.4017e-01	  1.4017e-01	  3.3121e+00	  2.0172e+01	  7.2697e-02	  5.9845e-02	  1.0003e-01	  1.1358e-01	  8.5745e-05	  2.4463e-03	
      7.1265	     0.12486	  2.5800e+02	  7.1265e+00	  9.5336e-03	  2.6036e-04	  2.4187e-02	  1.2651e-02	  1.3754e-06	  4.8829e-02	  2.4547e-02	  3.7460e-04	  1.3775e-03	  1.2583e+04	  9.2420e-02	  2.4241e-01	  5.0569e-01	  9.3942e-01	  1.3008e-02	  1.8716e+01	  1.0315e+00	  1.0045e-02	  1.1500e-01	  1.4015e-01	  1.4015e-01	  3.3148e+00	  2.0169e+01	  7.2708e-02	  5.9843e-02	  1.0003e-01	  1.1357e-01	  8.5649e-05	  2.4436e-03	
     7.12634	    0.124946	  2.5900e+02	  7.1263e+00	  9.5430e-03	  2.6043e-04	  2.4204e-02	  1.2660e-02	  1.3755e-06	  4.8866e-02	  2.4565e-02	  3.7472e-04	  1.3775e-03	  1.2591e+04	  9.2381e-02	  2.4229e-01	  5.0554e-01	  9.3935e-01	  1.2927e-02	  1.8717e+01	  1.0294e+00	  1.0072e-02	  1.1433e-01	  1.4012e-01	  1.4012e-01	  3.3176e+00	  2.0166e+01	  7.2719e-02	  5.9841e-02	  1.0003e-01	  1.1357e-01	  8.5553e-05	  2.4410e-03	
     7.12618	    0.125032	  2.6000e+02	  7.1262e+00	  9.5524e-03	  2.6051e-04	  2.4220e-02	  1.2669e-02	  1.3757e-06	  4.8902e-02	  2.4584e-02	  3.7483e-04	  1.3775e-03	  1.2599e+04	  9.2343e-02	  2.4218e-01	  5.0539e-01	  9.3929e-01	  1.2847e-02	  1.8717e+01	  1.0272e+00	  1.0099e-02	  1.1366e-01	  1.4010e-01	  1.4010e-01	  3.3204e+00	  2.0164e+01	  7.2730e-02	  5.9839e-02	  1.0003e-01	  1.1356e-01	  8.5459e-05	  2.4383e-03	
     7.12603	    0.125116	  2.6100e+02	  7.1260e+00	  9.5617e-03	  2.6058e-04	  2.4237e-02	  1.2677e-02	  1.3758e-06	  4.8939e-02	  2.4602e-02	  3.7495e-04	  1.3775e-03	  1.2607e+04	  9.2305e-02	  2.4207e-01	  5.0524e-01	  9.3923e-01	  1.2767e-02	  1.8717e+01	  1.0251e+00	  1.0126e-02	  1.1300e-01	  1.4007e-01	  1.4007e-01	  3.3231e+00	  2.0161e+01	  7.2741e-02	  5.9837e-02	  1.0003e-01	  1.1356e-01	  8.5366e-05	  2.4357e-03	
     7.12588	      0.1252	  2.6200e+02	  7.1259e+00	  9.5709e-03	  2.6066e-04	  2.4253e-02	  1.2685e-02	  1.3759e-06	  4.8975e-02	  2.4619e-02	  3.7506e-04	  1.3775e-03	  1.2614e+04	  9.2267e-02	  2.4196e-01	  5.0509e-01	  9.3917e-01	  1.2689e-02	  1.8717e+01	  1.0230e+00	  1.0152e-02	  1.1234e-01	  1.4004e-01	  1.4004e-01	  3.3259e+00	  2.0158e+01	  7.2752e-02	  5.9835e-02	  1.0003e-01	  1.1355e-01	  8.5273e-05	  2.4331e-03	
     7.12573	    0.125283	  2.6300e+02	  7.1257e+00	  9.5800e-03	  2.6073e-04	  2.4269e-02	  1.2694e-02	  1.3760e-06	  4.9010e-02	  2.4637e-02	  3.7518e-04	  1.3775e-03	  1.2622e+04	  9.2230e-02	  2.4185e-01	  5.0494e-01	  9.3911e-01	  1.2612e-02	  1.8717e+01	  1.0209e+00	  1.0179e-02	  1.1170e-01	  1.4002e-01	  1.4002e-01	  3.3286e+00	  2.0155e+01	  7.2763e-02	  5.9833e-02	  1.0003e-01	  1.1355e-01	  8.5181e-05	  2.4305e-03	
     7.12558	    0.125365	  2.6400e+02	  7.1256e+00	  9.5890e-03	  2.6080e-04	  2.4285e-02	  1.2702e-02	  1.3761e-06	  4.9046e-02	  2.4655e-02	  3.7529e-04	  1.3775e-03	  1.2630e+04	  9.2194e-02	  2.4174e-01	  5.0480e-01	  9.3905e-01	  1.2536e-02	  1.8717e+01	  1.0188e+00	  1.0205e-02	  1.1107e-01	  1.3999e-01	  1.3999e-01	  3.3313e+00	  2.0153e+01	  7.2773e-02	  5.9831e-02	  1.0003e-01	  1.1354e-01	  8.5091e-05	  2.4280e-03	
     7.12543	    0.125446	  2.6500e+02	  7.1254e+00	  9.5979e-03	  2.6087e-04	  2.4300e-02	  1.2710e-02	  1.3761e-06	  4.9081e-02	  2.4672e-02	  3.7540e-04	  1.3775e-03	  1.2637e+04	  9.2158e-02	  2.4163e-01	  5.0466e-01	  9.3899e-01	  1.2462e-02	  1.8717e+01	  1.0167e+00	  1.0232e-02	  1.1044e-01	  1.3996e-01	  1.3996e-01	  3.3340e+00	  2.0150e+01	  7.2783e-02	  5.9829e-02	  1.0003e-01	  1.1354e-01	  8.5001e-05	  2.4255e-03	
     7.12528	    0.125526	  2.6600e+02	  7.1253e+00	  9.6067e-03	  2.6095e-04	  2.4316e-02	  1.2718e-02	  1.3762e-06	  4.9115e-02	  2.4689e-02	  3.7551e-04	  1.3776e-03	  1.2645e+04	  9.2122e-02	  2.4152e-01	  5.0451e-01	  9.3893e-01	  1.2388e-02	  1.8717e+01	  1.0146e+00	  1.0258e-02	  1.0982e-01	  1.3993e-01	  1.3993e-01	  3.3367e+00	  2.0147e+01	  7.2794e-02	  5.9827e-02	  1.0003e-01	  1.1353e-01	  8.4912e-05	  2.4230e-03	
     7.12514	    0.125606	  2.6700e+02	  7.1251e+00	  9.6155e-03	  2.6102e-04	  2.4331e-02	  1.2726e-02	  1.3763e-06	  4.9149e-02	  2.4706e-02	  3.7562e-04	  1.3776e-03	  1.2652e+04	  9.2086e-02	  2.4142e-01	  5.0437e-01	  9.3887e-01	  1.2315e-02	  1.8718e+01	  1.0125e+00	  1.0284e-02	  1.0921e-01	  1.3990e-01	  1.3990e-01	  3.3394e+00	  2.0145e+01	  7.2804e-02	  5.9825e-02	  1.0003e-01	  1.1353e-01	  8.4824e-05	  2.4205e-03	
     7.12499	    0.125684	  2.6800e+02	  7.1250e+00	  9.6241e-03	  2.6109e-04	  2.4347e-02	  1.2734e-02	  1.3764e-06	  4.9183e-02	  2.4723e-02	  3.7573e-04	  1.3776e-03	  1.2659e+04	  9.2051e-02	  2.4131e-01	  5.0423e-01	  9.3881e-01	  1.2243e-02	  1.8718e+01	  1.0104e+00	  1.0310e-02	  1.0860e-01	  1.3987e-01	  1.3987e-01	  3.3421e+00	  2.0142e+01	  7.2814e-02	  5.9823e-02	  1.0003e-01	  1.1352e-01	  8.4737e-05	  2.4181e-03	
     7.12485	    0.125762	  2.6900e+02	  7.1249e+00	  9.6327e-03	  2.6115e-04	  2.4362e-02	  1.2742e-02	  1.3765e-06	  4.9217e-02	  2.4739e-02	  3.7584e-04	  1.3776e-03	  1.2666e+04	  9.2017e-02	  2.4121e-01	  5.0410e-01	  9.3876e-01	  1.2172e-02	  1.8718e+01	  1.0084e+00	  1.0335e-02	  1.0801e-01	  1.3984e-01	  1.3984e-01	  3.3448e+00	  2.0139e+01	  7.2824e-02	  5.9821e-02	  1.0003e-01	  1.1351e-01	  8.4651e-05	  2.4157e-03	
     7.12471	     0.12584	  2.7000e+02	  7.1247e+00	  9.6412e-03	  2.6122e-04	  2.4377e-02	  1.2750e-02	  1.3766e-06	  4.9250e-02	  2.4756e-02	  3.7594e-04	  1.3776e-03	  1.2673e+04	  9.1983e-02	  2.4111e-01	  5.0396e-01	  9.3870e-01	  1.2103e-02	  1.8718e+01	  1.0063e+00	  1.0361e-02	  1.0742e-01	  1.3980e-01	  1.3980e-01	  3.3475e+00	  2.0137e+01	  7.2834e-02	  5.9819e-02	  1.0003e-01	  1.1351e-01	  8.4565e-05	  2.4133e-03	
     7.12457	    0.125916	  2.7100e+02	  7.1246e+00	  9.6496e-03	  2.6129e-04	  2.4391e-02	  1.2757e-02	  1.3767e-06	  4.9283e-02	  2.4772e-02	  3.7605e-04	  1.3776e-03	  1.2681e+04	  9.1949e-02	  2.4101e-01	  5.0383e-01	  9.3864e-01	  1.2034e-02	  1.8718e+01	  1.0042e+00	  1.0386e-02	  1.0684e-01	  1.3977e-01	  1.3977e-01	  3.3501e+00	  2.0134e+01	  7.2844e-02	  5.9817e-02	  1.0003e-01	  1.1351e-01	  8.4481e-05	  2.4109e-03	
     7.12444	    0.125992	  2.7200e+02	  7.1244e+00	  9.6580e-03	  2.6136e-04	  2.4406e-02	  1.2765e-02	  1.3768e-06	  4.9315e-02	  2.4788e-02	  3.7615e-04	  1.3776e-03	  1.2687e+04	  9.1915e-02	  2.4091e-01	  5.0369e-01	  9.3859e-01	  1.1966e-02	  1.8718e+01	  1.0021e+00	  1.0411e-02	  1.0626e-01	  1.3974e-01	  1.3974e-01	  3.3528e+00	  2.0131e+01	  7.2853e-02	  5.9815e-02	  1.0003e-01	  1.1350e-01	  8.4397e-05	  2.4085e-03	
      7.1243	    0.126067	  2.7300e+02	  7.1243e+00	  9.6662e-03	  2.6142e-04	  2.4420e-02	  1.2772e-02	  1.3769e-06	  4.9348e-02	  2.4804e-02	  3.7625e-04	  1.3776e-03	  1.2694e+04	  9.1882e-02	  2.4081e-01	  5.0356e-01	  9.3853e-01	  1.1899e-02	  1.8718e+01	  1.0001e+00	  1.0436e-02	  1.0570e-01	  1.3970e-01	  1.3970e-01	  3.3554e+00	  2.0129e+01	  7.2863e-02	  5.9814e-02	  1.0003e-01	  1.1350e-01	  8.4314e-05	  2.4062e-03	
     7.12417	    0.126141	  2.7400e+02	  7.1242e+00	  9.6744e-03	  2.6149e-04	  2.4435e-02	  1.2780e-02	  1.3770e-06	  4.9380e-02	  2.4820e-02	  3.7636e-04	  1.3776e-03	  1.2701e+04	  9.1849e-02	  2.4071e-01	  5.0343e-01	  9.3848e-01	  1.1833e-02	  1.8718e+01	  9.9801e-01	  1.0461e-02	  1.0514e-01	  1.3967e-01	  1.3967e-01	  3.3581e+00	  2.0126e+01	  7.2872e-02	  5.9812e-02	  1.0003e-01	  1.1349e-01	  8.4232e-05	  2.4039e-03	
     7.12404	    0.126214	  2.7500e+02	  7.1240e+00	  9.6825e-03	  2.6155e-04	  2.4449e-02	  1.2787e-02	  1.3771e-06	  4.9411e-02	  2.4836e-02	  3.7646e-04	  1.3776e-03	  1.2708e+04	  9.1817e-02	  2.4062e-01	  5.0330e-01	  9.3843e-01	  1.1768e-02	  1.8718e+01	  9.9595e-01	  1.0486e-02	  1.0458e-01	  1.3963e-01	  1.3963e-01	  3.3607e+00	  2.0123e+01	  7.2881e-02	  5.9810e-02	  1.0003e-01	  1.1349e-01	  8.4151e-05	  2.4016e-03	
      7.1239	    0.126287	  2.7600e+02	  7.1239e+00	  9.6905e-03	  2.6162e-04	  2.4463e-02	  1.2795e-02	  1.3772e-06	  4.9442e-02	  2.4851e-02	  3.7656e-04	  1.3776e-03	  1.2715e+04	  9.1785e-02	  2.4052e-01	  5.0317e-01	  9.3837e-01	  1.1704e-02	  1.8718e+01	  9.9390e-01	  1.0511e-02	  1.0404e-01	  1.3960e-01	  1.3960e-01	  3.3633e+00	  2.0121e+01	  7.2891e-02	  5.9808e-02	  1.0003e-01	  1.1348e-01	  8.4071e-05	  2.3994e-03	
     7.12377	    0.126359	  2.7700e+02	  7.1238e+00	  9.6984e-03	  2.6168e-04	  2.4477e-02	  1.2802e-02	  1.3772e-06	  4.9473e-02	  2.4867e-02	  3.7666e-04	  1.3777e-03	  1.2721e+04	  9.1753e-02	  2.4043e-01	  5.0305e-01	  9.3832e-01	  1.1640e-02	  1.8719e+01	  9.9185e-01	  1.0535e-02	  1.0350e-01	  1.3956e-01	  1.3956e-01	  3.3659e+00	  2.0118e+01	  7.2900e-02	  5.9807e-02	  1.0003e-01	  1.1348e-01	  8.3991e-05	  2.3972e-03	
     7.12365	     0.12643	  2.7800e+02	  7.1236e+00	  9.7063e-03	  2.6174e-04	  2.4491e-02	  1.2809e-02	  1.3773e-06	  4.9504e-02	  2.4882e-02	  3.7675e-04	  1.3777e-03	  1.2728e+04	  9.1722e-02	  2.4033e-01	  5.0292e-01	  9.3827e-01	  1.1578e-02	  1.8719e+01	  9.8981e-01	  1.0559e-02	  1.0297e-01	  1.3953e-01	  1.3953e-01	  3.3685e+00	  2.0115e+01	  7.2909e-02	  5.9805e-02	  1.0003e-01	  1.1347e-01	  8.3912e-05	  2.3949e-03	
     7.12352	      0.1265	  2.7900e+02	  7.1235e+00	  9.7141e-03	  2.6180e-04	  2.4504e-02	  1.2816e-02	  1.3774e-06	  4.9534e-02	  2.4897e-02	  3.7685e-04	  1.3777e-03	  1.2734e+04	  9.1691e-02	  2.4024e-01	  5.0280e-01	  9.3822e-01	  1.1516e-02	  1.8719e+01	  9.8777e-01	  1.0583e-02	  1.0244e-01	  1.3949e-01	  1.3949e-01	  3.3711e+00	  2.0113e+01	  7.2918e-02	  5.9803e-02	  1.0003e-01	  1.1347e-01	  8.3834e-05	  2.3928e-03	
     7.12339	     0.12657	  2.8000e+02	  7.1234e+00	  9.7218e-03	  2.6187e-04	  2.4518e-02	  1.2823e-02	  1.3775e-06	  4.9565e-02	  2.4912e-02	  3.7694e-04	  1.3777e-03	  1.2741e+04	  9.1660e-02	  2.4015e-01	  5.0268e-01	  9.3816e-01	  1.1455e-02	  1.8719e+01	  9.8574e-01	  1.0607e-02	  1.0192e-01	  1.3945e-01	  1.3945e-01	  3.3737e+00	  2.0110e+01	  7.2927e-02	  5.9802e-02	  1.0003e-01	  1.1346e-01	  8.3757e-05	  2.3906e-03	
