        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.8700e+02	  6.3951e+00	  6.2633e-04	  4.1931e-05	  2.7961e-06	  3.4018e-04	  7.5585e-03	  2.1650e+04	  6.4142e-02	  1.5752e-01	  3.7689e-01	  8.5712e-01	  1.3917e-02	  1.8627e+01	  2.2710e-03	  1.2519e-03	  1.7759e-01	  1.0692e-01	  1.0692e-01	  3.9841e+00	  1.9396e+01	  2.9091e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8800e+02	  6.3950e+00	  6.2641e-04	  4.1937e-05	  2.7961e-06	  3.4027e-04	  7.5597e-03	  2.1653e+04	  6.4135e-02	  1.5749e-01	  3.7685e-01	  8.5708e-01	  1.3914e-02	  1.8622e+01	  2.2739e-03	  1.2521e-03	  1.7762e-01	  1.0698e-01	  1.0698e-01	  3.9892e+00	  1.9391e+01	  2.9102e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.8900e+02	  6.3949e+00	  6.2648e-04	  4.1944e-05	  2.7961e-06	  3.4035e-04	  7.5609e-03	  2.1657e+04	  6.4127e-02	  1.5747e-01	  3.7682e-01	  8.5704e-01	  1.3912e-02	  1.8616e+01	  2.2769e-03	  1.2523e-03	  1.7766e-01	  1.0705e-01	  1.0705e-01	  3.9944e+00	  1.9386e+01	  2.9112e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9000e+02	  6.3948e+00	  6.2655e-04	  4.1950e-05	  2.7961e-06	  3.4044e-04	  7.5621e-03	  2.1661e+04	  6.4120e-02	  1.5745e-01	  3.7678e-01	  8.5701e-01	  1.3909e-02	  1.8611e+01	  2.2798e-03	  1.2525e-03	  1.7769e-01	  1.0711e-01	  1.0711e-01	  3.9995e+00	  1.9380e+01	  2.9123e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9100e+02	  6.3947e+00	  6.2663e-04	  4.1956e-05	  2.7962e-06	  3.4052e-04	  7.5632e-03	  2.1664e+04	  6.4113e-02	  1.5743e-01	  3.7674e-01	  8.5697e-01	  1.3906e-02	  1.8606e+01	  2.2827e-03	  1.2528e-03	  1.7773e-01	  1.0718e-01	  1.0718e-01	  4.0047e+00	  1.9375e+01	  2.9134e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9200e+02	  6.3947e+00	  6.2670e-04	  4.1963e-05	  2.7962e-06	  3.4060e-04	  7.5643e-03	  2.1668e+04	  6.4106e-02	  1.5741e-01	  3.7670e-01	  8.5693e-01	  1.3903e-02	  1.8600e+01	  2.2856e-03	  1.2530e-03	  1.7777e-01	  1.0724e-01	  1.0724e-01	  4.0098e+00	  1.9370e+01	  2.9145e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9300e+02	  6.3946e+00	  6.2677e-04	  4.1969e-05	  2.7962e-06	  3.4069e-04	  7.5655e-03	  2.1671e+04	  6.4098e-02	  1.5738e-01	  3.7666e-01	  8.5690e-01	  1.3900e-02	  1.8595e+01	  2.2885e-03	  1.2532e-03	  1.7780e-01	  1.0731e-01	  1.0731e-01	  4.0150e+00	  1.9365e+01	  2.9155e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9400e+02	  6.3945e+00	  6.2684e-04	  4.1975e-05	  2.7962e-06	  3.4077e-04	  7.5666e-03	  2.1675e+04	  6.4091e-02	  1.5736e-01	  3.7663e-01	  8.5686e-01	  1.3897e-02	  1.8590e+01	  2.2914e-03	  1.2534e-03	  1.7784e-01	  1.0737e-01	  1.0737e-01	  4.0201e+00	  1.9360e+01	  2.9166e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9500e+02	  6.3945e+00	  6.2691e-04	  4.1981e-05	  2.7962e-06	  3.4085e-04	  7.5677e-03	  2.1678e+04	  6.4084e-02	  1.5734e-01	  3.7659e-01	  8.5683e-01	  1.3894e-02	  1.8584e+01	  2.2943e-03	  1.2536e-03	  1.7787e-01	  1.0743e-01	  1.0743e-01	  4.0253e+00	  1.9355e+01	  2.9177e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9600e+02	  6.3944e+00	  6.2698e-04	  4.1987e-05	  2.7962e-06	  3.4093e-04	  7.5688e-03	  2.1682e+04	  6.4077e-02	  1.5732e-01	  3.7656e-01	  8.5680e-01	  1.3891e-02	  1.8579e+01	  2.2972e-03	  1.2538e-03	  1.7791e-01	  1.0750e-01	  1.0750e-01	  4.0304e+00	  1.9350e+01	  2.9188e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9700e+02	  6.3943e+00	  6.2705e-04	  4.1993e-05	  2.7963e-06	  3.4101e-04	  7.5699e-03	  2.1685e+04	  6.4071e-02	  1.5730e-01	  3.7652e-01	  8.5676e-01	  1.3889e-02	  1.8574e+01	  2.3001e-03	  1.2540e-03	  1.7794e-01	  1.0756e-01	  1.0756e-01	  4.0356e+00	  1.9344e+01	  2.9199e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9800e+02	  6.3942e+00	  6.2712e-04	  4.1999e-05	  2.7963e-06	  3.4109e-04	  7.5709e-03	  2.1689e+04	  6.4064e-02	  1.5728e-01	  3.7648e-01	  8.5673e-01	  1.3886e-02	  1.8568e+01	  2.3030e-03	  1.2542e-03	  1.7798e-01	  1.0763e-01	  1.0763e-01	  4.0407e+00	  1.9339e+01	  2.9209e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  3.9900e+02	  6.3942e+00	  6.2718e-04	  4.2005e-05	  2.7963e-06	  3.4116e-04	  7.5720e-03	  2.1692e+04	  6.4057e-02	  1.5726e-01	  3.7645e-01	  8.5670e-01	  1.3883e-02	  1.8563e+01	  2.3059e-03	  1.2544e-03	  1.7801e-01	  1.0769e-01	  1.0769e-01	  4.0459e+00	  1.9334e+01	  2.9220e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
  4.0000e+02	  6.3941e+00	  6.2725e-04	  4.2011e-05	  2.7963e-06	  3.4124e-04	  7.5731e-03	  2.1695e+04	  6.4050e-02	  1.5724e-01	  3.7642e-01	  8.5666e-01	  1.3880e-02	  1.8558e+01	  2.3088e-03	  1.2546e-03	  1.7805e-01	  1.0776e-01	  1.0776e-01	  4.0511e+00	  1.9329e+01	  2.9231e-02	  1.0000e-03	  1.0000e+00	  1.0000e+00	
