        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  6.0000e+01	  6.3124e+00	  4.3536e-04	  7.1413e-03	  2.7451e-06	  7.7615e-04	  1.4460e-02	  1.0998e+04	  1.0099e-01	  2.6772e-01	  5.3821e-01	  9.5152e-01	  1.9028e-01	  2.0007e+01	  8.5206e-04	  1.1348e-03	  3.0456e-01	  7.4342e-02	  7.4342e-02	  2.1056e+00	  2.1274e+01	  1.5587e-01	  1.0000e-03	  1.0477e+00	  1.0000e+00	
  6.1000e+01	  6.3081e+00	  4.3734e-04	  7.2266e-03	  2.7455e-06	  7.8719e-04	  1.4594e-02	  1.1100e+04	  1.0039e-01	  2.6595e-01	  5.3601e-01	  9.5077e-01	  1.8060e-01	  2.0009e+01	  8.5711e-04	  1.1237e-03	  3.0098e-01	  7.4560e-02	  7.4560e-02	  2.1188e+00	  2.1261e+01	  1.5442e-01	  1.0000e-03	  1.0483e+00	  1.0000e+00	
  6.2000e+01	  6.3039e+00	  4.3930e-04	  7.3111e-03	  2.7459e-06	  7.9815e-04	  1.4727e-02	  1.1200e+04	  9.9799e-02	  2.6422e-01	  5.3384e-01	  9.5003e-01	  1.7148e-01	  2.0011e+01	  8.6209e-04	  1.1133e-03	  2.9750e-01	  7.4775e-02	  7.4775e-02	  2.1318e+00	  2.1248e+01	  1.5293e-01	  1.0000e-03	  1.0488e+00	  1.0000e+00	
  6.3000e+01	  6.2998e+00	  4.4123e-04	  7.3948e-03	  2.7463e-06	  8.0902e-04	  1.4858e-02	  1.1298e+04	  9.9225e-02	  2.6253e-01	  5.3173e-01	  9.4930e-01	  1.6291e-01	  2.0013e+01	  8.6700e-04	  1.1037e-03	  2.9410e-01	  7.4987e-02	  7.4987e-02	  2.1446e+00	  2.1235e+01	  1.5140e-01	  1.0000e-03	  1.0494e+00	  1.0000e+00	
  6.4000e+01	  6.2958e+00	  4.4315e-04	  7.4777e-03	  2.7467e-06	  8.1980e-04	  1.4988e-02	  1.1396e+04	  9.8665e-02	  2.6088e-01	  5.2965e-01	  9.4857e-01	  1.5484e-01	  2.0015e+01	  8.7185e-04	  1.0947e-03	  2.9080e-01	  7.5195e-02	  7.5195e-02	  2.1572e+00	  2.1223e+01	  1.4982e-01	  1.0000e-03	  1.0500e+00	  1.0000e+00	
  6.5000e+01	  6.2918e+00	  4.4505e-04	  7.5598e-03	  2.7471e-06	  8.3049e-04	  1.5117e-02	  1.1492e+04	  9.8119e-02	  2.5927e-01	  5.2762e-01	  9.4784e-01	  1.4725e-01	  2.0016e+01	  8.7663e-04	  1.0863e-03	  2.8759e-01	  7.5400e-02	  7.5400e-02	  2.1695e+00	  2.1210e+01	  1.4821e-01	  1.0000e-03	  1.0506e+00	  1.0000e+00	
  6.6000e+01	  6.2880e+00	  4.4693e-04	  7.6411e-03	  2.7475e-06	  8.4110e-04	  1.5245e-02	  1.1588e+04	  9.7587e-02	  2.5771e-01	  5.2562e-01	  9.4712e-01	  1.4011e-01	  2.0017e+01	  8.8136e-04	  1.0786e-03	  2.8447e-01	  7.5601e-02	  7.5601e-02	  2.1818e+00	  2.1198e+01	  1.4657e-01	  1.0000e-03	  1.0511e+00	  1.0000e+00	
  6.7000e+01	  6.2842e+00	  4.4880e-04	  7.7216e-03	  2.7479e-06	  8.5162e-04	  1.5371e-02	  1.1682e+04	  9.7068e-02	  2.5617e-01	  5.2366e-01	  9.4641e-01	  1.3339e-01	  2.0018e+01	  8.8603e-04	  1.0714e-03	  2.8144e-01	  7.5799e-02	  7.5799e-02	  2.1938e+00	  2.1186e+01	  1.4489e-01	  1.0000e-03	  1.0517e+00	  1.0000e+00	
  6.8000e+01	  6.2805e+00	  4.5064e-04	  7.8014e-03	  2.7482e-06	  8.6206e-04	  1.5495e-02	  1.1775e+04	  9.6561e-02	  2.5468e-01	  5.2174e-01	  9.4570e-01	  1.2706e-01	  2.0018e+01	  8.9065e-04	  1.0648e-03	  2.7848e-01	  7.5994e-02	  7.5994e-02	  2.2057e+00	  2.1174e+01	  1.4319e-01	  1.0000e-03	  1.0522e+00	  1.0000e+00	
  6.9000e+01	  6.2769e+00	  4.5247e-04	  7.8804e-03	  2.7486e-06	  8.7241e-04	  1.5619e-02	  1.1867e+04	  9.6066e-02	  2.5322e-01	  5.1986e-01	  9.4499e-01	  1.2111e-01	  2.0018e+01	  8.9522e-04	  1.0586e-03	  2.7561e-01	  7.6186e-02	  7.6186e-02	  2.2174e+00	  2.1163e+01	  1.4146e-01	  1.0000e-03	  1.0528e+00	  1.0000e+00	
  7.0000e+01	  6.2733e+00	  4.5427e-04	  7.9586e-03	  2.7490e-06	  8.8268e-04	  1.5741e-02	  1.1958e+04	  9.5584e-02	  2.5179e-01	  5.1801e-01	  9.4430e-01	  1.1550e-01	  2.0018e+01	  8.9975e-04	  1.0530e-03	  2.7282e-01	  7.6375e-02	  7.6375e-02	  2.2289e+00	  2.1151e+01	  1.3970e-01	  1.0000e-03	  1.0533e+00	  1.0000e+00	
  7.1000e+01	  6.2699e+00	  4.5606e-04	  8.0361e-03	  2.7494e-06	  8.9286e-04	  1.5862e-02	  1.2048e+04	  9.5112e-02	  2.5039e-01	  5.1620e-01	  9.4360e-01	  1.1023e-01	  2.0018e+01	  9.0424e-04	  1.0478e-03	  2.7011e-01	  7.6562e-02	  7.6562e-02	  2.2403e+00	  2.1140e+01	  1.3793e-01	  1.0000e-03	  1.0538e+00	  1.0000e+00	
  7.2000e+01	  6.2665e+00	  4.5784e-04	  8.1129e-03	  2.7497e-06	  9.0296e-04	  1.5982e-02	  1.2137e+04	  9.4651e-02	  2.4903e-01	  5.1442e-01	  9.4291e-01	  1.0527e-01	  2.0018e+01	  9.0868e-04	  1.0431e-03	  2.6748e-01	  7.6745e-02	  7.6745e-02	  2.2516e+00	  2.1128e+01	  1.3613e-01	  1.0000e-03	  1.0544e+00	  1.0000e+00	
  7.3000e+01	  6.2631e+00	  4.5959e-04	  8.1890e-03	  2.7501e-06	  9.1297e-04	  1.6101e-02	  1.2225e+04	  9.4201e-02	  2.4770e-01	  5.1268e-01	  9.4223e-01	  1.0059e-01	  2.0017e+01	  9.1310e-04	  1.0387e-03	  2.6491e-01	  7.6926e-02	  7.6926e-02	  2.2627e+00	  2.1117e+01	  1.3432e-01	  1.0000e-03	  1.0549e+00	  1.0000e+00	
  7.4000e+01	  6.2598e+00	  4.6133e-04	  8.2643e-03	  2.7504e-06	  9.2290e-04	  1.6218e-02	  1.2312e+04	  9.3761e-02	  2.4639e-01	  5.1096e-01	  9.4155e-01	  9.6194e-02	  2.0016e+01	  9.1747e-04	  1.0348e-03	  2.6242e-01	  7.7104e-02	  7.7104e-02	  2.2737e+00	  2.1106e+01	  1.3249e-01	  1.0000e-03	  1.0554e+00	  1.0000e+00	
  7.5000e+01	  6.2566e+00	  4.6305e-04	  8.3389e-03	  2.7508e-06	  9.3275e-04	  1.6334e-02	  1.2398e+04	  9.3331e-02	  2.4512e-01	  5.0928e-01	  9.4088e-01	  9.2051e-02	  2.0015e+01	  9.2182e-04	  1.0312e-03	  2.6000e-01	  7.7280e-02	  7.7280e-02	  2.2846e+00	  2.1095e+01	  1.3065e-01	  1.0000e-03	  1.0559e+00	  1.0000e+00	
  7.6000e+01	  6.2535e+00	  4.6475e-04	  8.4129e-03	  2.7511e-06	  9.4252e-04	  1.6449e-02	  1.2483e+04	  9.2910e-02	  2.4387e-01	  5.0763e-01	  9.4021e-01	  8.8149e-02	  2.0014e+01	  9.2614e-04	  1.0280e-03	  2.5765e-01	  7.7453e-02	  7.7453e-02	  2.2954e+00	  2.1085e+01	  1.2880e-01	  1.0000e-03	  1.0564e+00	  1.0000e+00	
  7.7000e+01	  6.2504e+00	  4.6643e-04	  8.4861e-03	  2.7515e-06	  9.5220e-04	  1.6563e-02	  1.2567e+04	  9.2499e-02	  2.4264e-01	  5.0601e-01	  9.3955e-01	  8.4474e-02	  2.0013e+01	  9.3043e-04	  1.0251e-03	  2.5536e-01	  7.7624e-02	  7.7624e-02	  2.3060e+00	  2.1074e+01	  1.2694e-01	  1.0000e-03	  1.0569e+00	  1.0000e+00	
  7.8000e+01	  6.2473e+00	  4.6810e-04	  8.5586e-03	  2.7518e-06	  9.6181e-04	  1.6676e-02	  1.2650e+04	  9.2096e-02	  2.4145e-01	  5.0441e-01	  9.3889e-01	  8.1012e-02	  2.0011e+01	  9.3470e-04	  1.0224e-03	  2.5314e-01	  7.7792e-02	  7.7792e-02	  2.3165e+00	  2.1063e+01	  1.2507e-01	  1.0000e-03	  1.0574e+00	  1.0000e+00	
  7.9000e+01	  6.2444e+00	  4.6975e-04	  8.6304e-03	  2.7522e-06	  9.7133e-04	  1.6787e-02	  1.2732e+04	  9.1703e-02	  2.4028e-01	  5.0285e-01	  9.3824e-01	  7.7749e-02	  2.0010e+01	  9.3894e-04	  1.0201e-03	  2.5098e-01	  7.7958e-02	  7.7958e-02	  2.3269e+00	  2.1053e+01	  1.2320e-01	  1.0000e-03	  1.0579e+00	  1.0000e+00	
  8.0000e+01	  6.2414e+00	  4.7139e-04	  8.7016e-03	  2.7525e-06	  9.8077e-04	  1.6898e-02	  1.2813e+04	  9.1317e-02	  2.3913e-01	  5.0131e-01	  9.3759e-01	  7.4675e-02	  2.0008e+01	  9.4316e-04	  1.0180e-03	  2.4888e-01	  7.8122e-02	  7.8122e-02	  2.3372e+00	  2.1043e+01	  1.2132e-01	  1.0000e-03	  1.0584e+00	  1.0000e+00	
  8.1000e+01	  6.2386e+00	  4.7301e-04	  8.7721e-03	  2.7528e-06	  9.9013e-04	  1.7007e-02	  1.2893e+04	  9.0940e-02	  2.3801e-01	  4.9980e-01	  9.3695e-01	  7.1777e-02	  2.0006e+01	  9.4736e-04	  1.0161e-03	  2.4684e-01	  7.8284e-02	  7.8284e-02	  2.3474e+00	  2.1033e+01	  1.1944e-01	  1.0000e-03	  1.0589e+00	  1.0000e+00	
  8.2000e+01	  6.2357e+00	  4.7461e-04	  8.8419e-03	  2.7531e-06	  9.9941e-04	  1.7115e-02	  1.2973e+04	  9.0571e-02	  2.3691e-01	  4.9831e-01	  9.3631e-01	  6.9044e-02	  2.0004e+01	  9.5154e-04	  1.0145e-03	  2.4486e-01	  7.8444e-02	  7.8444e-02	  2.3576e+00	  2.1022e+01	  1.1755e-01	  1.0000e-03	  1.0594e+00	  1.0000e+00	
  8.3000e+01	  6.2330e+00	  4.7620e-04	  8.9111e-03	  2.7535e-06	  1.0086e-03	  1.7222e-02	  1.3051e+04	  9.0209e-02	  2.3583e-01	  4.9685e-01	  9.3568e-01	  6.6467e-02	  2.0002e+01	  9.5571e-04	  1.0131e-03	  2.4293e-01	  7.8601e-02	  7.8601e-02	  2.3676e+00	  2.1012e+01	  1.1567e-01	  1.0000e-03	  1.0599e+00	  1.0000e+00	
  8.4000e+01	  6.2302e+00	  4.7777e-04	  8.9796e-03	  2.7538e-06	  1.0177e-03	  1.7328e-02	  1.3129e+04	  8.9855e-02	  2.3478e-01	  4.9542e-01	  9.3505e-01	  6.4036e-02	  2.0000e+01	  9.5985e-04	  1.0118e-03	  2.4106e-01	  7.8757e-02	  7.8757e-02	  2.3775e+00	  2.1003e+01	  1.1378e-01	  1.0000e-03	  1.0604e+00	  1.0000e+00	
  8.5000e+01	  6.2276e+00	  4.7932e-04	  9.0475e-03	  2.7541e-06	  1.0268e-03	  1.7433e-02	  1.3205e+04	  8.9508e-02	  2.3374e-01	  4.9401e-01	  9.3443e-01	  6.1742e-02	  1.9998e+01	  9.6399e-04	  1.0108e-03	  2.3923e-01	  7.8910e-02	  7.8910e-02	  2.3873e+00	  2.0993e+01	  1.1190e-01	  1.0000e-03	  1.0608e+00	  1.0000e+00	
  8.6000e+01	  6.2250e+00	  4.8086e-04	  9.1147e-03	  2.7544e-06	  1.0358e-03	  1.7537e-02	  1.3281e+04	  8.9169e-02	  2.3273e-01	  4.9262e-01	  9.3381e-01	  5.9577e-02	  1.9995e+01	  9.6810e-04	  1.0098e-03	  2.3746e-01	  7.9062e-02	  7.9062e-02	  2.3971e+00	  2.0983e+01	  1.1002e-01	  1.0000e-03	  1.0613e+00	  1.0000e+00	
  8.7000e+01	  6.2224e+00	  4.8239e-04	  9.1813e-03	  2.7547e-06	  1.0446e-03	  1.7640e-02	  1.3356e+04	  8.8835e-02	  2.3173e-01	  4.9126e-01	  9.3320e-01	  5.7533e-02	  1.9993e+01	  9.7221e-04	  1.0091e-03	  2.3574e-01	  7.9212e-02	  7.9212e-02	  2.4067e+00	  2.0973e+01	  1.0814e-01	  1.0000e-03	  1.0617e+00	  1.0000e+00	
  8.8000e+01	  6.2198e+00	  4.8390e-04	  9.2473e-03	  2.7550e-06	  1.0535e-03	  1.7742e-02	  1.3430e+04	  8.8509e-02	  2.3076e-01	  4.8992e-01	  9.3259e-01	  5.5603e-02	  1.9991e+01	  9.7630e-04	  1.0084e-03	  2.3406e-01	  7.9360e-02	  7.9360e-02	  2.4163e+00	  2.0964e+01	  1.0627e-01	  1.0000e-03	  1.0622e+00	  1.0000e+00	
  8.9000e+01	  6.2173e+00	  4.8539e-04	  9.3126e-03	  2.7553e-06	  1.0622e-03	  1.7843e-02	  1.3504e+04	  8.8189e-02	  2.2980e-01	  4.8860e-01	  9.3199e-01	  5.3779e-02	  1.9988e+01	  9.8038e-04	  1.0079e-03	  2.3244e-01	  7.9506e-02	  7.9506e-02	  2.4258e+00	  2.0954e+01	  1.0441e-01	  1.0000e-03	  1.0626e+00	  1.0000e+00	
  9.0000e+01	  6.2149e+00	  4.8687e-04	  9.3773e-03	  2.7556e-06	  1.0709e-03	  1.7942e-02	  1.3576e+04	  8.7875e-02	  2.2887e-01	  4.8731e-01	  9.3140e-01	  5.2055e-02	  1.9985e+01	  9.8445e-04	  1.0075e-03	  2.3085e-01	  7.9651e-02	  7.9651e-02	  2.4352e+00	  2.0945e+01	  1.0255e-01	  1.0000e-03	  1.0631e+00	  1.0000e+00	
  9.1000e+01	  6.2125e+00	  4.8834e-04	  9.4414e-03	  2.7559e-06	  1.0794e-03	  1.8041e-02	  1.3648e+04	  8.7568e-02	  2.2795e-01	  4.8603e-01	  9.3080e-01	  5.0426e-02	  1.9983e+01	  9.8851e-04	  1.0072e-03	  2.2931e-01	  7.9794e-02	  7.9794e-02	  2.4445e+00	  2.0935e+01	  1.0070e-01	  1.0000e-03	  1.0635e+00	  1.0000e+00	
  9.2000e+01	  6.2101e+00	  4.8979e-04	  9.5049e-03	  2.7562e-06	  1.0880e-03	  1.8139e-02	  1.3719e+04	  8.7266e-02	  2.2705e-01	  4.8478e-01	  9.3022e-01	  4.8885e-02	  1.9980e+01	  9.9256e-04	  1.0070e-03	  2.2781e-01	  7.9935e-02	  7.9935e-02	  2.4538e+00	  2.0926e+01	  9.8856e-02	  1.0000e-03	  1.0640e+00	  1.0000e+00	
  9.3000e+01	  6.2078e+00	  4.9122e-04	  9.5678e-03	  2.7565e-06	  1.0964e-03	  1.8236e-02	  1.3789e+04	  8.6970e-02	  2.2616e-01	  4.8354e-01	  9.2964e-01	  4.7427e-02	  1.9977e+01	  9.9660e-04	  1.0069e-03	  2.2635e-01	  8.0075e-02	  8.0075e-02	  2.4630e+00	  2.0917e+01	  9.7024e-02	  1.0000e-03	  1.0644e+00	  1.0000e+00	
  9.4000e+01	  6.2055e+00	  4.9264e-04	  9.6300e-03	  2.7568e-06	  1.1048e-03	  1.8332e-02	  1.3858e+04	  8.6680e-02	  2.2529e-01	  4.8233e-01	  9.2906e-01	  4.6047e-02	  1.9974e+01	  1.0006e-03	  1.0068e-03	  2.2492e-01	  8.0214e-02	  8.0214e-02	  2.4721e+00	  2.0908e+01	  9.5201e-02	  1.0000e-03	  1.0648e+00	  1.0000e+00	
  9.5000e+01	  6.2032e+00	  4.9405e-04	  9.6917e-03	  2.7571e-06	  1.1130e-03	  1.8427e-02	  1.3927e+04	  8.6395e-02	  2.2444e-01	  4.8114e-01	  9.2849e-01	  4.4741e-02	  1.9971e+01	  1.0047e-03	  1.0068e-03	  2.2354e-01	  8.0350e-02	  8.0350e-02	  2.4812e+00	  2.0899e+01	  9.3388e-02	  1.0000e-03	  1.0653e+00	  1.0000e+00	
  9.6000e+01	  6.2010e+00	  4.9544e-04	  9.7528e-03	  2.7574e-06	  1.1213e-03	  1.8521e-02	  1.3995e+04	  8.6115e-02	  2.2360e-01	  4.7996e-01	  9.2792e-01	  4.3503e-02	  1.9968e+01	  1.0087e-03	  1.0069e-03	  2.2219e-01	  8.0486e-02	  8.0486e-02	  2.4901e+00	  2.0890e+01	  9.1587e-02	  1.0000e-03	  1.0657e+00	  1.0000e+00	
  9.7000e+01	  6.1988e+00	  4.9682e-04	  9.8133e-03	  2.7576e-06	  1.1294e-03	  1.8614e-02	  1.4062e+04	  8.5841e-02	  2.2278e-01	  4.7881e-01	  9.2736e-01	  4.2330e-02	  1.9965e+01	  1.0127e-03	  1.0069e-03	  2.2088e-01	  8.0620e-02	  8.0620e-02	  2.4990e+00	  2.0881e+01	  8.9799e-02	  1.0000e-03	  1.0661e+00	  1.0000e+00	
  9.8000e+01	  6.1967e+00	  4.9819e-04	  9.8732e-03	  2.7579e-06	  1.1375e-03	  1.8706e-02	  1.4128e+04	  8.5572e-02	  2.2197e-01	  4.7767e-01	  9.2680e-01	  4.1218e-02	  1.9962e+01	  1.0167e-03	  1.0071e-03	  2.1960e-01	  8.0752e-02	  8.0752e-02	  2.5079e+00	  2.0872e+01	  8.8023e-02	  1.0000e-03	  1.0665e+00	  1.0000e+00	
  9.9000e+01	  6.1946e+00	  4.9954e-04	  9.9325e-03	  2.7582e-06	  1.1455e-03	  1.8797e-02	  1.4194e+04	  8.5307e-02	  2.2118e-01	  4.7655e-01	  9.2625e-01	  4.0164e-02	  1.9958e+01	  1.0207e-03	  1.0072e-03	  2.1836e-01	  8.0883e-02	  8.0883e-02	  2.5167e+00	  2.0863e+01	  8.6260e-02	  1.0000e-03	  1.0669e+00	  1.0000e+00	
  1.0000e+02	  6.1925e+00	  5.0088e-04	  9.9913e-03	  2.7584e-06	  1.1534e-03	  1.8887e-02	  1.4259e+04	  8.5048e-02	  2.2041e-01	  4.7544e-01	  9.2570e-01	  3.9163e-02	  1.9955e+01	  1.0247e-03	  1.0074e-03	  2.1714e-01	  8.1013e-02	  8.1013e-02	  2.5254e+00	  2.0855e+01	  8.4511e-02	  1.0000e-03	  1.0673e+00	  1.0000e+00	
  1.0100e+02	  6.1905e+00	  5.0221e-04	  1.0049e-02	  2.7587e-06	  1.1612e-03	  1.8976e-02	  1.4323e+04	  8.4793e-02	  2.1964e-01	  4.7436e-01	  9.2516e-01	  3.8212e-02	  1.9952e+01	  1.0286e-03	  1.0077e-03	  2.1596e-01	  8.1142e-02	  8.1142e-02	  2.5340e+00	  2.0846e+01	  8.2776e-02	  1.0000e-03	  1.0677e+00	  1.0000e+00	
  1.0200e+02	  6.1885e+00	  5.0352e-04	  1.0107e-02	  2.7590e-06	  1.1690e-03	  1.9065e-02	  1.4387e+04	  8.4543e-02	  2.1889e-01	  4.7329e-01	  9.2462e-01	  3.7310e-02	  1.9948e+01	  1.0326e-03	  1.0079e-03	  2.1481e-01	  8.1269e-02	  8.1269e-02	  2.5426e+00	  2.0837e+01	  8.1056e-02	  1.0000e-03	  1.0681e+00	  1.0000e+00	
  1.0300e+02	  6.1865e+00	  5.0482e-04	  1.0164e-02	  2.7592e-06	  1.1767e-03	  1.9152e-02	  1.4449e+04	  8.4297e-02	  2.1815e-01	  4.7224e-01	  9.2409e-01	  3.6452e-02	  1.9945e+01	  1.0366e-03	  1.0081e-03	  2.1368e-01	  8.1395e-02	  8.1395e-02	  2.5512e+00	  2.0829e+01	  7.9351e-02	  1.0000e-03	  1.0685e+00	  1.0000e+00	
  1.0400e+02	  6.1845e+00	  5.0610e-04	  1.0221e-02	  2.7595e-06	  1.1844e-03	  1.9239e-02	  1.4512e+04	  8.4055e-02	  2.1743e-01	  4.7120e-01	  9.2356e-01	  3.5636e-02	  1.9942e+01	  1.0405e-03	  1.0084e-03	  2.1259e-01	  8.1520e-02	  8.1520e-02	  2.5597e+00	  2.0820e+01	  7.7662e-02	  1.0000e-03	  1.0689e+00	  1.0000e+00	
  1.0500e+02	  6.1826e+00	  5.0738e-04	  1.0277e-02	  2.7597e-06	  1.1919e-03	  1.9324e-02	  1.4573e+04	  8.3818e-02	  2.1672e-01	  4.7018e-01	  9.2303e-01	  3.4860e-02	  1.9938e+01	  1.0445e-03	  1.0086e-03	  2.1152e-01	  8.1643e-02	  8.1643e-02	  2.5681e+00	  2.0812e+01	  7.5989e-02	  1.0000e-03	  1.0693e+00	  1.0000e+00	
  1.0600e+02	  6.1807e+00	  5.0864e-04	  1.0332e-02	  2.7600e-06	  1.1994e-03	  1.9409e-02	  1.4634e+04	  8.3585e-02	  2.1602e-01	  4.6917e-01	  9.2251e-01	  3.4121e-02	  1.9935e+01	  1.0484e-03	  1.0089e-03	  2.1047e-01	  8.1766e-02	  8.1766e-02	  2.5764e+00	  2.0804e+01	  7.4333e-02	  1.0000e-03	  1.0697e+00	  1.0000e+00	
  1.0700e+02	  6.1789e+00	  5.0989e-04	  1.0387e-02	  2.7603e-06	  1.2069e-03	  1.9493e-02	  1.4694e+04	  8.3356e-02	  2.1533e-01	  4.6818e-01	  9.2200e-01	  3.3418e-02	  1.9931e+01	  1.0524e-03	  1.0091e-03	  2.0945e-01	  8.1887e-02	  8.1887e-02	  2.5847e+00	  2.0795e+01	  7.2693e-02	  1.0000e-03	  1.0700e+00	  1.0000e+00	
  1.0800e+02	  6.1771e+00	  5.1112e-04	  1.0441e-02	  2.7605e-06	  1.2142e-03	  1.9576e-02	  1.4754e+04	  8.3130e-02	  2.1465e-01	  4.6721e-01	  9.2149e-01	  3.2747e-02	  1.9927e+01	  1.0563e-03	  1.0094e-03	  2.0846e-01	  8.2008e-02	  8.2008e-02	  2.5930e+00	  2.0787e+01	  7.1071e-02	  1.0000e-03	  1.0704e+00	  1.0000e+00	
  1.0900e+02	  6.1753e+00	  5.1235e-04	  1.0495e-02	  2.7607e-06	  1.2215e-03	  1.9659e-02	  1.4813e+04	  8.2909e-02	  2.1399e-01	  4.6625e-01	  9.2098e-01	  3.2108e-02	  1.9924e+01	  1.0602e-03	  1.0096e-03	  2.0749e-01	  8.2127e-02	  8.2127e-02	  2.6012e+00	  2.0779e+01	  6.9466e-02	  1.0000e-03	  1.0708e+00	  1.0000e+00	
  1.1000e+02	  6.1735e+00	  5.1356e-04	  1.0548e-02	  2.7610e-06	  1.2287e-03	  1.9740e-02	  1.4871e+04	  8.2692e-02	  2.1334e-01	  4.6530e-01	  9.2048e-01	  3.1498e-02	  1.9920e+01	  1.0642e-03	  1.0098e-03	  2.0654e-01	  8.2245e-02	  8.2245e-02	  2.6093e+00	  2.0771e+01	  6.7880e-02	  1.0000e-03	  1.0712e+00	  1.0000e+00	
  1.1100e+02	  6.1717e+00	  5.1476e-04	  1.0601e-02	  2.7612e-06	  1.2359e-03	  1.9821e-02	  1.4929e+04	  8.2478e-02	  2.1269e-01	  4.6437e-01	  9.1998e-01	  3.0916e-02	  1.9917e+01	  1.0681e-03	  1.0100e-03	  2.0561e-01	  8.2362e-02	  8.2362e-02	  2.6174e+00	  2.0763e+01	  6.6311e-02	  1.0000e-03	  1.0715e+00	  1.0000e+00	
  1.1200e+02	  6.1700e+00	  5.1594e-04	  1.0653e-02	  2.7615e-06	  1.2430e-03	  1.9900e-02	  1.4986e+04	  8.2267e-02	  2.1206e-01	  4.6345e-01	  9.1949e-01	  3.0360e-02	  1.9913e+01	  1.0720e-03	  1.0102e-03	  2.0470e-01	  8.2479e-02	  8.2479e-02	  2.6254e+00	  2.0755e+01	  6.4761e-02	  1.0000e-03	  1.0719e+00	  1.0000e+00	
  1.1300e+02	  6.1683e+00	  5.1712e-04	  1.0705e-02	  2.7617e-06	  1.2500e-03	  1.9979e-02	  1.5042e+04	  8.2060e-02	  2.1144e-01	  4.6255e-01	  9.1900e-01	  2.9828e-02	  1.9909e+01	  1.0759e-03	  1.0104e-03	  2.0381e-01	  8.2594e-02	  8.2594e-02	  2.6334e+00	  2.0747e+01	  6.3229e-02	  1.0000e-03	  1.0722e+00	  1.0000e+00	
  1.1400e+02	  6.1667e+00	  5.1828e-04	  1.0756e-02	  2.7619e-06	  1.2569e-03	  2.0057e-02	  1.5098e+04	  8.1857e-02	  2.1083e-01	  4.6165e-01	  9.1852e-01	  2.9320e-02	  1.9905e+01	  1.0798e-03	  1.0105e-03	  2.0295e-01	  8.2708e-02	  8.2708e-02	  2.6413e+00	  2.0739e+01	  6.1717e-02	  1.0000e-03	  1.0726e+00	  1.0000e+00	
  1.1500e+02	  6.1650e+00	  5.1943e-04	  1.0806e-02	  2.7622e-06	  1.2638e-03	  2.0134e-02	  1.5153e+04	  8.1657e-02	  2.1023e-01	  4.6078e-01	  9.1804e-01	  2.8834e-02	  1.9902e+01	  1.0837e-03	  1.0106e-03	  2.0210e-01	  8.2821e-02	  8.2821e-02	  2.6492e+00	  2.0731e+01	  6.0224e-02	  1.0000e-03	  1.0729e+00	  1.0000e+00	
  1.1600e+02	  6.1634e+00	  5.2057e-04	  1.0856e-02	  2.7624e-06	  1.2707e-03	  2.0211e-02	  1.5208e+04	  8.1460e-02	  2.0964e-01	  4.5991e-01	  9.1756e-01	  2.8368e-02	  1.9898e+01	  1.0876e-03	  1.0107e-03	  2.0127e-01	  8.2934e-02	  8.2934e-02	  2.6570e+00	  2.0723e+01	  5.8750e-02	  1.0000e-03	  1.0733e+00	  1.0000e+00	
  1.1700e+02	  6.1618e+00	  5.2170e-04	  1.0906e-02	  2.7626e-06	  1.2774e-03	  2.0286e-02	  1.5262e+04	  8.1267e-02	  2.0906e-01	  4.5906e-01	  9.1709e-01	  2.7922e-02	  1.9894e+01	  1.0914e-03	  1.0108e-03	  2.0045e-01	  8.3045e-02	  8.3045e-02	  2.6648e+00	  2.0715e+01	  5.7297e-02	  1.0000e-03	  1.0736e+00	  1.0000e+00	
  1.1800e+02	  6.1602e+00	  5.2282e-04	  1.0955e-02	  2.7628e-06	  1.2841e-03	  2.0361e-02	  1.5315e+04	  8.1076e-02	  2.0848e-01	  4.5821e-01	  9.1662e-01	  2.7494e-02	  1.9890e+01	  1.0953e-03	  1.0109e-03	  1.9966e-01	  8.3156e-02	  8.3156e-02	  2.6725e+00	  2.0708e+01	  5.5863e-02	  1.0000e-03	  1.0740e+00	  1.0000e+00	
  1.1900e+02	  6.1587e+00	  5.2393e-04	  1.1003e-02	  2.7631e-06	  1.2907e-03	  2.0435e-02	  1.5368e+04	  8.0889e-02	  2.0792e-01	  4.5739e-01	  9.1616e-01	  2.7083e-02	  1.9886e+01	  1.0991e-03	  1.0109e-03	  1.9888e-01	  8.3265e-02	  8.3265e-02	  2.6801e+00	  2.0700e+01	  5.4449e-02	  1.0000e-03	  1.0743e+00	  1.0000e+00	
  1.2000e+02	  6.1572e+00	  5.2502e-04	  1.1051e-02	  2.7633e-06	  1.2973e-03	  2.0509e-02	  1.5421e+04	  8.0705e-02	  2.0737e-01	  4.5657e-01	  9.1570e-01	  2.6690e-02	  1.9882e+01	  1.1030e-03	  1.0109e-03	  1.9811e-01	  8.3374e-02	  8.3374e-02	  2.6878e+00	  2.0692e+01	  5.3055e-02	  1.0000e-03	  1.0746e+00	  1.0000e+00	
