        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.4200e+02	  6.0696e+00	  6.0186e-04	  1.4000e-02	  2.7788e-06	  1.7213e-03	  2.5098e-02	  1.9067e+04	  6.9936e-02	  1.7494e-01	  4.0619e-01	  8.8224e-01	  1.3122e-02	  1.9331e+01	  1.5193e-03	  1.0229e-03	  1.5870e-01	  9.2810e-02	  9.2810e-02	  3.3441e+00	  2.0036e+01	  1.7900e-02	  1.0000e-03	  1.0949e+00	  1.0000e+00	
  2.4300e+02	  6.0692e+00	  6.0218e-04	  1.4018e-02	  2.7788e-06	  1.7236e-03	  2.5124e-02	  1.9081e+04	  6.9900e-02	  1.7483e-01	  4.0602e-01	  8.8211e-01	  1.3090e-02	  1.9326e+01	  1.5223e-03	  1.0232e-03	  1.5859e-01	  9.2871e-02	  9.2871e-02	  3.3490e+00	  2.0031e+01	  1.7911e-02	  1.0000e-03	  1.0951e+00	  1.0000e+00	
  2.4400e+02	  6.0688e+00	  6.0249e-04	  1.4036e-02	  2.7789e-06	  1.7260e-03	  2.5149e-02	  1.9095e+04	  6.9865e-02	  1.7472e-01	  4.0584e-01	  8.8197e-01	  1.3058e-02	  1.9321e+01	  1.5254e-03	  1.0235e-03	  1.5848e-01	  9.2931e-02	  9.2931e-02	  3.3538e+00	  2.0026e+01	  1.7926e-02	  1.0000e-03	  1.0952e+00	  1.0000e+00	
  2.4500e+02	  6.0684e+00	  6.0281e-04	  1.4053e-02	  2.7790e-06	  1.7283e-03	  2.5175e-02	  1.9109e+04	  6.9831e-02	  1.7462e-01	  4.0567e-01	  8.8184e-01	  1.3026e-02	  1.9316e+01	  1.5285e-03	  1.0238e-03	  1.5837e-01	  9.2992e-02	  9.2992e-02	  3.3587e+00	  2.0021e+01	  1.7945e-02	  1.0000e-03	  1.0953e+00	  1.0000e+00	
  2.4600e+02	  6.0681e+00	  6.0312e-04	  1.4070e-02	  2.7790e-06	  1.7306e-03	  2.5200e-02	  1.9123e+04	  6.9796e-02	  1.7452e-01	  4.0550e-01	  8.8171e-01	  1.2996e-02	  1.9311e+01	  1.5316e-03	  1.0241e-03	  1.5826e-01	  9.3052e-02	  9.3052e-02	  3.3635e+00	  2.0017e+01	  1.7968e-02	  1.0000e-03	  1.0954e+00	  1.0000e+00	
  2.4700e+02	  6.0677e+00	  6.0343e-04	  1.4088e-02	  2.7791e-06	  1.7329e-03	  2.5225e-02	  1.9137e+04	  6.9763e-02	  1.7441e-01	  4.0534e-01	  8.8158e-01	  1.2965e-02	  1.9306e+01	  1.5346e-03	  1.0243e-03	  1.5815e-01	  9.3112e-02	  9.3112e-02	  3.3683e+00	  2.0012e+01	  1.7995e-02	  1.0000e-03	  1.0955e+00	  1.0000e+00	
  2.4800e+02	  6.0673e+00	  6.0373e-04	  1.4105e-02	  2.7791e-06	  1.7352e-03	  2.5250e-02	  1.9150e+04	  6.9729e-02	  1.7431e-01	  4.0517e-01	  8.8145e-01	  1.2935e-02	  1.9302e+01	  1.5377e-03	  1.0247e-03	  1.5805e-01	  9.3172e-02	  9.3172e-02	  3.3731e+00	  2.0007e+01	  1.8025e-02	  1.0000e-03	  1.0957e+00	  1.0000e+00	
  2.4900e+02	  6.0670e+00	  6.0403e-04	  1.4122e-02	  2.7792e-06	  1.7375e-03	  2.5274e-02	  1.9164e+04	  6.9696e-02	  1.7421e-01	  4.0501e-01	  8.8132e-01	  1.2906e-02	  1.9297e+01	  1.5407e-03	  1.0248e-03	  1.5795e-01	  9.3232e-02	  9.3232e-02	  3.3779e+00	  2.0002e+01	  1.8060e-02	  1.0000e-03	  1.0958e+00	  1.0000e+00	
  2.5000e+02	  6.0666e+00	  6.0433e-04	  1.4139e-02	  2.7792e-06	  1.7398e-03	  2.5299e-02	  1.9177e+04	  6.9663e-02	  1.7412e-01	  4.0485e-01	  8.8120e-01	  1.2877e-02	  1.9292e+01	  1.5438e-03	  1.0252e-03	  1.5785e-01	  9.3291e-02	  9.3291e-02	  3.3827e+00	  1.9997e+01	  1.8097e-02	  1.0000e-03	  1.0959e+00	  1.0000e+00	
  2.5100e+02	  6.0663e+00	  6.0463e-04	  1.4156e-02	  2.7793e-06	  1.7420e-03	  2.5323e-02	  1.9190e+04	  6.9631e-02	  1.7402e-01	  4.0469e-01	  8.8107e-01	  1.2848e-02	  1.9287e+01	  1.5468e-03	  1.0254e-03	  1.5775e-01	  9.3351e-02	  9.3351e-02	  3.3875e+00	  1.9992e+01	  1.8139e-02	  1.0000e-03	  1.0960e+00	  1.0000e+00	
  2.5200e+02	  6.0659e+00	  6.0492e-04	  1.4173e-02	  2.7793e-06	  1.7443e-03	  2.5348e-02	  1.9203e+04	  6.9599e-02	  1.7392e-01	  4.0453e-01	  8.8095e-01	  1.2820e-02	  1.9282e+01	  1.5498e-03	  1.0257e-03	  1.5765e-01	  9.3410e-02	  9.3410e-02	  3.3923e+00	  1.9988e+01	  1.8185e-02	  1.0000e-03	  1.0961e+00	  1.0000e+00	
  2.5300e+02	  6.0655e+00	  6.0521e-04	  1.4190e-02	  2.7794e-06	  1.7465e-03	  2.5372e-02	  1.9216e+04	  6.9568e-02	  1.7383e-01	  4.0438e-01	  8.8082e-01	  1.2793e-02	  1.9277e+01	  1.5529e-03	  1.0259e-03	  1.5755e-01	  9.3469e-02	  9.3469e-02	  3.3971e+00	  1.9983e+01	  1.8234e-02	  1.0000e-03	  1.0962e+00	  1.0000e+00	
  2.5400e+02	  6.0652e+00	  6.0550e-04	  1.4207e-02	  2.7795e-06	  1.7487e-03	  2.5396e-02	  1.9228e+04	  6.9537e-02	  1.7373e-01	  4.0422e-01	  8.8070e-01	  1.2765e-02	  1.9272e+01	  1.5559e-03	  1.0262e-03	  1.5746e-01	  9.3528e-02	  9.3528e-02	  3.4019e+00	  1.9978e+01	  1.8286e-02	  1.0000e-03	  1.0964e+00	  1.0000e+00	
  2.5500e+02	  6.0649e+00	  6.0578e-04	  1.4224e-02	  2.7795e-06	  1.7509e-03	  2.5420e-02	  1.9241e+04	  6.9506e-02	  1.7364e-01	  4.0407e-01	  8.8058e-01	  1.2739e-02	  1.9267e+01	  1.5589e-03	  1.0264e-03	  1.5737e-01	  9.3587e-02	  9.3587e-02	  3.4066e+00	  1.9973e+01	  1.8342e-02	  1.0000e-03	  1.0965e+00	  1.0000e+00	
  2.5600e+02	  6.0645e+00	  6.0606e-04	  1.4241e-02	  2.7796e-06	  1.7531e-03	  2.5444e-02	  1.9253e+04	  6.9476e-02	  1.7355e-01	  4.0392e-01	  8.8047e-01	  1.2712e-02	  1.9263e+01	  1.5620e-03	  1.0266e-03	  1.5728e-01	  9.3645e-02	  9.3645e-02	  3.4114e+00	  1.9969e+01	  1.8402e-02	  1.0000e-03	  1.0966e+00	  1.0000e+00	
  2.5700e+02	  6.0642e+00	  6.0634e-04	  1.4257e-02	  2.7796e-06	  1.7553e-03	  2.5467e-02	  1.9266e+04	  6.9446e-02	  1.7346e-01	  4.0377e-01	  8.8035e-01	  1.2686e-02	  1.9258e+01	  1.5650e-03	  1.0268e-03	  1.5719e-01	  9.3704e-02	  9.3704e-02	  3.4162e+00	  1.9964e+01	  1.8466e-02	  1.0000e-03	  1.0967e+00	  1.0000e+00	
  2.5800e+02	  6.0638e+00	  6.0662e-04	  1.4274e-02	  2.7797e-06	  1.7574e-03	  2.5491e-02	  1.9278e+04	  6.9416e-02	  1.7337e-01	  4.0363e-01	  8.8023e-01	  1.2661e-02	  1.9253e+01	  1.5680e-03	  1.0270e-03	  1.5710e-01	  9.3762e-02	  9.3762e-02	  3.4209e+00	  1.9959e+01	  1.8533e-02	  1.0000e-03	  1.0968e+00	  1.0000e+00	
  2.5900e+02	  6.0635e+00	  6.0689e-04	  1.4290e-02	  2.7797e-06	  1.7596e-03	  2.5514e-02	  1.9290e+04	  6.9387e-02	  1.7328e-01	  4.0348e-01	  8.8012e-01	  1.2635e-02	  1.9248e+01	  1.5710e-03	  1.0272e-03	  1.5702e-01	  9.3821e-02	  9.3821e-02	  3.4257e+00	  1.9954e+01	  1.8604e-02	  1.0000e-03	  1.0969e+00	  1.0000e+00	
  2.6000e+02	  6.0632e+00	  6.0716e-04	  1.4306e-02	  2.7798e-06	  1.7617e-03	  2.5538e-02	  1.9301e+04	  6.9358e-02	  1.7320e-01	  4.0334e-01	  8.8000e-01	  1.2610e-02	  1.9243e+01	  1.5740e-03	  1.0274e-03	  1.5693e-01	  9.3879e-02	  9.3879e-02	  3.4304e+00	  1.9950e+01	  1.8678e-02	  1.0000e-03	  1.0970e+00	  1.0000e+00	
  2.6100e+02	  6.0628e+00	  6.0743e-04	  1.4323e-02	  2.7798e-06	  1.7639e-03	  2.5561e-02	  1.9313e+04	  6.9329e-02	  1.7311e-01	  4.0320e-01	  8.7989e-01	  1.2586e-02	  1.9238e+01	  1.5770e-03	  1.0276e-03	  1.5685e-01	  9.3937e-02	  9.3937e-02	  3.4351e+00	  1.9945e+01	  1.8757e-02	  1.0000e-03	  1.0972e+00	  1.0000e+00	
  2.6200e+02	  6.0625e+00	  6.0769e-04	  1.4339e-02	  2.7798e-06	  1.7660e-03	  2.5584e-02	  1.9325e+04	  6.9301e-02	  1.7302e-01	  4.0306e-01	  8.7978e-01	  1.2562e-02	  1.9233e+01	  1.5800e-03	  1.0278e-03	  1.5677e-01	  9.3994e-02	  9.3994e-02	  3.4399e+00	  1.9940e+01	  1.8838e-02	  1.0000e-03	  1.0973e+00	  1.0000e+00	
  2.6300e+02	  6.0622e+00	  6.0795e-04	  1.4355e-02	  2.7799e-06	  1.7681e-03	  2.5607e-02	  1.9336e+04	  6.9273e-02	  1.7294e-01	  4.0292e-01	  8.7967e-01	  1.2538e-02	  1.9228e+01	  1.5829e-03	  1.0279e-03	  1.5668e-01	  9.4052e-02	  9.4052e-02	  3.4446e+00	  1.9935e+01	  1.8924e-02	  1.0000e-03	  1.0974e+00	  1.0000e+00	
  2.6400e+02	  6.0619e+00	  6.0821e-04	  1.4371e-02	  2.7799e-06	  1.7702e-03	  2.5630e-02	  1.9348e+04	  6.9246e-02	  1.7286e-01	  4.0278e-01	  8.7956e-01	  1.2514e-02	  1.9223e+01	  1.5859e-03	  1.0281e-03	  1.5660e-01	  9.4110e-02	  9.4110e-02	  3.4493e+00	  1.9931e+01	  1.9013e-02	  1.0000e-03	  1.0975e+00	  1.0000e+00	
  2.6500e+02	  6.0615e+00	  6.0847e-04	  1.4387e-02	  2.7800e-06	  1.7723e-03	  2.5652e-02	  1.9359e+04	  6.9219e-02	  1.7278e-01	  4.0265e-01	  8.7946e-01	  1.2491e-02	  1.9219e+01	  1.5889e-03	  1.0282e-03	  1.5653e-01	  9.4167e-02	  9.4167e-02	  3.4540e+00	  1.9926e+01	  1.9106e-02	  1.0000e-03	  1.0976e+00	  1.0000e+00	
  2.6600e+02	  6.0612e+00	  6.0873e-04	  1.4403e-02	  2.7800e-06	  1.7744e-03	  2.5675e-02	  1.9370e+04	  6.9192e-02	  1.7269e-01	  4.0252e-01	  8.7935e-01	  1.2468e-02	  1.9214e+01	  1.5919e-03	  1.0284e-03	  1.5645e-01	  9.4224e-02	  9.4224e-02	  3.4587e+00	  1.9921e+01	  1.9202e-02	  1.0000e-03	  1.0977e+00	  1.0000e+00	
  2.6700e+02	  6.0609e+00	  6.0898e-04	  1.4419e-02	  2.7801e-06	  1.7764e-03	  2.5698e-02	  1.9381e+04	  6.9165e-02	  1.7261e-01	  4.0238e-01	  8.7924e-01	  1.2445e-02	  1.9209e+01	  1.5948e-03	  1.0285e-03	  1.5637e-01	  9.4282e-02	  9.4282e-02	  3.4634e+00	  1.9917e+01	  1.9303e-02	  1.0000e-03	  1.0978e+00	  1.0000e+00	
  2.6800e+02	  6.0606e+00	  6.0923e-04	  1.4435e-02	  2.7801e-06	  1.7785e-03	  2.5720e-02	  1.9392e+04	  6.9139e-02	  1.7254e-01	  4.0225e-01	  8.7914e-01	  1.2423e-02	  1.9204e+01	  1.5978e-03	  1.0286e-03	  1.5630e-01	  9.4339e-02	  9.4339e-02	  3.4681e+00	  1.9912e+01	  1.9406e-02	  1.0000e-03	  1.0979e+00	  1.0000e+00	
  2.6900e+02	  6.0603e+00	  6.0947e-04	  1.4451e-02	  2.7802e-06	  1.7805e-03	  2.5742e-02	  1.9402e+04	  6.9113e-02	  1.7246e-01	  4.0213e-01	  8.7904e-01	  1.2401e-02	  1.9199e+01	  1.6007e-03	  1.0287e-03	  1.5622e-01	  9.4395e-02	  9.4395e-02	  3.4728e+00	  1.9907e+01	  1.9514e-02	  1.0000e-03	  1.0980e+00	  1.0000e+00	
  2.7000e+02	  6.0600e+00	  6.0972e-04	  1.4466e-02	  2.7802e-06	  1.7826e-03	  2.5764e-02	  1.9413e+04	  6.9087e-02	  1.7238e-01	  4.0200e-01	  8.7894e-01	  1.2379e-02	  1.9194e+01	  1.6037e-03	  1.0288e-03	  1.5615e-01	  9.4452e-02	  9.4452e-02	  3.4775e+00	  1.9903e+01	  1.9626e-02	  1.0000e-03	  1.0981e+00	  1.0000e+00	
  2.7100e+02	  6.0597e+00	  6.0996e-04	  1.4482e-02	  2.7802e-06	  1.7846e-03	  2.5786e-02	  1.9423e+04	  6.9062e-02	  1.7230e-01	  4.0187e-01	  8.7883e-01	  1.2358e-02	  1.9189e+01	  1.6066e-03	  1.0289e-03	  1.5608e-01	  9.4509e-02	  9.4509e-02	  3.4822e+00	  1.9898e+01	  1.9741e-02	  1.0000e-03	  1.0982e+00	  1.0000e+00	
  2.7200e+02	  6.0594e+00	  6.1020e-04	  1.4498e-02	  2.7803e-06	  1.7866e-03	  2.5808e-02	  1.9434e+04	  6.9037e-02	  1.7223e-01	  4.0175e-01	  8.7874e-01	  1.2337e-02	  1.9184e+01	  1.6096e-03	  1.0290e-03	  1.5601e-01	  9.4565e-02	  9.4565e-02	  3.4868e+00	  1.9893e+01	  1.9860e-02	  1.0000e-03	  1.0984e+00	  1.0000e+00	
  2.7300e+02	  6.0591e+00	  6.1044e-04	  1.4513e-02	  2.7803e-06	  1.7886e-03	  2.5830e-02	  1.9444e+04	  6.9012e-02	  1.7215e-01	  4.0163e-01	  8.7864e-01	  1.2316e-02	  1.9179e+01	  1.6125e-03	  1.0290e-03	  1.5593e-01	  9.4622e-02	  9.4622e-02	  3.4915e+00	  1.9889e+01	  1.9983e-02	  1.0000e-03	  1.0985e+00	  1.0000e+00	
  2.7400e+02	  6.0588e+00	  6.1067e-04	  1.4528e-02	  2.7804e-06	  1.7906e-03	  2.5852e-02	  1.9454e+04	  6.8988e-02	  1.7208e-01	  4.0150e-01	  8.7854e-01	  1.2295e-02	  1.9174e+01	  1.6154e-03	  1.0291e-03	  1.5586e-01	  9.4678e-02	  9.4678e-02	  3.4962e+00	  1.9884e+01	  2.0109e-02	  1.0000e-03	  1.0986e+00	  1.0000e+00	
  2.7500e+02	  6.0585e+00	  6.1090e-04	  1.4544e-02	  2.7804e-06	  1.7926e-03	  2.5873e-02	  1.9464e+04	  6.8964e-02	  1.7201e-01	  4.0138e-01	  8.7844e-01	  1.2275e-02	  1.9169e+01	  1.6184e-03	  1.0291e-03	  1.5580e-01	  9.4734e-02	  9.4734e-02	  3.5008e+00	  1.9879e+01	  2.0240e-02	  1.0000e-03	  1.0987e+00	  1.0000e+00	
  2.7600e+02	  6.0582e+00	  6.1113e-04	  1.4559e-02	  2.7805e-06	  1.7945e-03	  2.5894e-02	  1.9474e+04	  6.8940e-02	  1.7194e-01	  4.0127e-01	  8.7835e-01	  1.2254e-02	  1.9164e+01	  1.6213e-03	  1.0292e-03	  1.5573e-01	  9.4790e-02	  9.4790e-02	  3.5055e+00	  1.9875e+01	  2.0374e-02	  1.0000e-03	  1.0988e+00	  1.0000e+00	
  2.7700e+02	  6.0579e+00	  6.1136e-04	  1.4574e-02	  2.7805e-06	  1.7965e-03	  2.5916e-02	  1.9484e+04	  6.8916e-02	  1.7186e-01	  4.0115e-01	  8.7825e-01	  1.2234e-02	  1.9159e+01	  1.6242e-03	  1.0292e-03	  1.5566e-01	  9.4846e-02	  9.4846e-02	  3.5101e+00	  1.9870e+01	  2.0513e-02	  1.0000e-03	  1.0989e+00	  1.0000e+00	
  2.7800e+02	  6.0576e+00	  6.1159e-04	  1.4589e-02	  2.7805e-06	  1.7984e-03	  2.5937e-02	  1.9494e+04	  6.8893e-02	  1.7179e-01	  4.0103e-01	  8.7816e-01	  1.2215e-02	  1.9154e+01	  1.6271e-03	  1.0292e-03	  1.5559e-01	  9.4902e-02	  9.4902e-02	  3.5147e+00	  1.9865e+01	  2.0655e-02	  1.0000e-03	  1.0990e+00	  1.0000e+00	
  2.7900e+02	  6.0573e+00	  6.1181e-04	  1.4604e-02	  2.7806e-06	  1.8004e-03	  2.5958e-02	  1.9503e+04	  6.8870e-02	  1.7173e-01	  4.0092e-01	  8.7807e-01	  1.2195e-02	  1.9150e+01	  1.6300e-03	  1.0292e-03	  1.5553e-01	  9.4957e-02	  9.4957e-02	  3.5194e+00	  1.9861e+01	  2.0801e-02	  1.0000e-03	  1.0991e+00	  1.0000e+00	
  2.8000e+02	  6.0570e+00	  6.1203e-04	  1.4619e-02	  2.7806e-06	  1.8023e-03	  2.5979e-02	  1.9513e+04	  6.8847e-02	  1.7166e-01	  4.0080e-01	  8.7798e-01	  1.2176e-02	  1.9145e+01	  1.6329e-03	  1.0292e-03	  1.5546e-01	  9.5013e-02	  9.5013e-02	  3.5240e+00	  1.9856e+01	  2.0952e-02	  1.0000e-03	  1.0992e+00	  1.0000e+00	
  2.8100e+02	  6.0568e+00	  6.1225e-04	  1.4634e-02	  2.7806e-06	  1.8042e-03	  2.6000e-02	  1.9522e+04	  6.8824e-02	  1.7159e-01	  4.0069e-01	  8.7789e-01	  1.2156e-02	  1.9140e+01	  1.6358e-03	  1.0292e-03	  1.5539e-01	  9.5068e-02	  9.5068e-02	  3.5286e+00	  1.9851e+01	  2.1106e-02	  1.0000e-03	  1.0993e+00	  1.0000e+00	
  2.8200e+02	  6.0565e+00	  6.1247e-04	  1.4649e-02	  2.7807e-06	  1.8061e-03	  2.6020e-02	  1.9532e+04	  6.8802e-02	  1.7152e-01	  4.0058e-01	  8.7780e-01	  1.2138e-02	  1.9135e+01	  1.6386e-03	  1.0292e-03	  1.5533e-01	  9.5124e-02	  9.5124e-02	  3.5332e+00	  1.9847e+01	  2.1265e-02	  1.0000e-03	  1.0994e+00	  1.0000e+00	
  2.8300e+02	  6.0562e+00	  6.1268e-04	  1.4664e-02	  2.7807e-06	  1.8080e-03	  2.6041e-02	  1.9541e+04	  6.8780e-02	  1.7146e-01	  4.0047e-01	  8.7771e-01	  1.2119e-02	  1.9130e+01	  1.6415e-03	  1.0292e-03	  1.5527e-01	  9.5179e-02	  9.5179e-02	  3.5378e+00	  1.9842e+01	  2.1427e-02	  1.0000e-03	  1.0995e+00	  1.0000e+00	
  2.8400e+02	  6.0559e+00	  6.1290e-04	  1.4678e-02	  2.7808e-06	  1.8099e-03	  2.6061e-02	  1.9550e+04	  6.8759e-02	  1.7139e-01	  4.0036e-01	  8.7762e-01	  1.2100e-02	  1.9125e+01	  1.6444e-03	  1.0292e-03	  1.5520e-01	  9.5234e-02	  9.5234e-02	  3.5424e+00	  1.9838e+01	  2.1594e-02	  1.0000e-03	  1.0996e+00	  1.0000e+00	
  2.8500e+02	  6.0556e+00	  6.1311e-04	  1.4693e-02	  2.7808e-06	  1.8117e-03	  2.6082e-02	  1.9559e+04	  6.8737e-02	  1.7133e-01	  4.0026e-01	  8.7754e-01	  1.2082e-02	  1.9120e+01	  1.6472e-03	  1.0291e-03	  1.5514e-01	  9.5289e-02	  9.5289e-02	  3.5470e+00	  1.9833e+01	  2.1765e-02	  1.0000e-03	  1.0997e+00	  1.0000e+00	
  2.8600e+02	  6.0554e+00	  6.1331e-04	  1.4707e-02	  2.7808e-06	  1.8136e-03	  2.6102e-02	  1.9568e+04	  6.8716e-02	  1.7126e-01	  4.0015e-01	  8.7745e-01	  1.2063e-02	  1.9115e+01	  1.6501e-03	  1.0291e-03	  1.5507e-01	  9.5344e-02	  9.5344e-02	  3.5516e+00	  1.9828e+01	  2.1941e-02	  1.0000e-03	  1.0998e+00	  1.0000e+00	
  2.8700e+02	  6.0551e+00	  6.1352e-04	  1.4722e-02	  2.7809e-06	  1.8154e-03	  2.6122e-02	  1.9576e+04	  6.8695e-02	  1.7120e-01	  4.0005e-01	  8.7737e-01	  1.2045e-02	  1.9110e+01	  1.6530e-03	  1.0290e-03	  1.5501e-01	  9.5398e-02	  9.5398e-02	  3.5562e+00	  1.9824e+01	  2.2120e-02	  1.0000e-03	  1.0999e+00	  1.0000e+00	
  2.8800e+02	  6.0548e+00	  6.1373e-04	  1.4736e-02	  2.7809e-06	  1.8173e-03	  2.6142e-02	  1.9585e+04	  6.8674e-02	  1.7114e-01	  3.9994e-01	  8.7728e-01	  1.2027e-02	  1.9105e+01	  1.6558e-03	  1.0288e-03	  1.5495e-01	  9.5453e-02	  9.5453e-02	  3.5608e+00	  1.9819e+01	  2.2304e-02	  1.0000e-03	  1.1000e+00	  1.0000e+00	
  2.8900e+02	  6.0546e+00	  6.1393e-04	  1.4751e-02	  2.7809e-06	  1.8191e-03	  2.6162e-02	  1.9594e+04	  6.8654e-02	  1.7108e-01	  3.9984e-01	  8.7720e-01	  1.2010e-02	  1.9100e+01	  1.6586e-03	  1.0288e-03	  1.5489e-01	  9.5507e-02	  9.5507e-02	  3.5653e+00	  1.9815e+01	  2.2493e-02	  1.0000e-03	  1.1001e+00	  1.0000e+00	
  2.9000e+02	  6.0543e+00	  6.1413e-04	  1.4765e-02	  2.7810e-06	  1.8209e-03	  2.6182e-02	  1.9602e+04	  6.8633e-02	  1.7101e-01	  3.9974e-01	  8.7712e-01	  1.1992e-02	  1.9095e+01	  1.6615e-03	  1.0287e-03	  1.5482e-01	  9.5562e-02	  9.5562e-02	  3.5699e+00	  1.9810e+01	  2.2686e-02	  1.0000e-03	  1.1002e+00	  1.0000e+00	
  2.9100e+02	  6.0541e+00	  6.1433e-04	  1.4779e-02	  2.7810e-06	  1.8227e-03	  2.6201e-02	  1.9611e+04	  6.8613e-02	  1.7095e-01	  3.9964e-01	  8.7704e-01	  1.1974e-02	  1.9090e+01	  1.6643e-03	  1.0286e-03	  1.5476e-01	  9.5616e-02	  9.5616e-02	  3.5744e+00	  1.9806e+01	  2.2883e-02	  1.0000e-03	  1.1003e+00	  1.0000e+00	
  2.9200e+02	  6.0538e+00	  6.1452e-04	  1.4793e-02	  2.7810e-06	  1.8245e-03	  2.6221e-02	  1.9619e+04	  6.8594e-02	  1.7089e-01	  3.9954e-01	  8.7696e-01	  1.1957e-02	  1.9085e+01	  1.6671e-03	  1.0285e-03	  1.5470e-01	  9.5670e-02	  9.5670e-02	  3.5790e+00	  1.9801e+01	  2.3085e-02	  1.0000e-03	  1.1004e+00	  1.0000e+00	
  2.9300e+02	  6.0535e+00	  6.1472e-04	  1.4807e-02	  2.7811e-06	  1.8263e-03	  2.6240e-02	  1.9627e+04	  6.8574e-02	  1.7084e-01	  3.9945e-01	  8.7688e-01	  1.1940e-02	  1.9080e+01	  1.6699e-03	  1.0284e-03	  1.5464e-01	  9.5724e-02	  9.5724e-02	  3.5835e+00	  1.9796e+01	  2.3291e-02	  1.0000e-03	  1.1005e+00	  1.0000e+00	
  2.9400e+02	  6.0533e+00	  6.1491e-04	  1.4821e-02	  2.7811e-06	  1.8280e-03	  2.6259e-02	  1.9635e+04	  6.8555e-02	  1.7078e-01	  3.9935e-01	  8.7680e-01	  1.1922e-02	  1.9075e+01	  1.6727e-03	  1.0282e-03	  1.5458e-01	  9.5778e-02	  9.5778e-02	  3.5881e+00	  1.9792e+01	  2.3502e-02	  1.0000e-03	  1.1006e+00	  1.0000e+00	
  2.9500e+02	  6.0530e+00	  6.1510e-04	  1.4835e-02	  2.7811e-06	  1.8298e-03	  2.6279e-02	  1.9643e+04	  6.8536e-02	  1.7072e-01	  3.9925e-01	  8.7672e-01	  1.1905e-02	  1.9070e+01	  1.6755e-03	  1.0281e-03	  1.5452e-01	  9.5832e-02	  9.5832e-02	  3.5926e+00	  1.9787e+01	  2.3717e-02	  1.0000e-03	  1.1007e+00	  1.0000e+00	
  2.9600e+02	  6.0528e+00	  6.1529e-04	  1.4848e-02	  2.7812e-06	  1.8315e-03	  2.6298e-02	  1.9651e+04	  6.8517e-02	  1.7066e-01	  3.9916e-01	  8.7664e-01	  1.1888e-02	  1.9065e+01	  1.6783e-03	  1.0280e-03	  1.5446e-01	  9.5886e-02	  9.5886e-02	  3.5971e+00	  1.9783e+01	  2.3937e-02	  1.0000e-03	  1.1008e+00	  1.0000e+00	
  2.9700e+02	  6.0525e+00	  6.1547e-04	  1.4862e-02	  2.7812e-06	  1.8333e-03	  2.6316e-02	  1.9659e+04	  6.8498e-02	  1.7061e-01	  3.9907e-01	  8.7657e-01	  1.1871e-02	  1.9060e+01	  1.6811e-03	  1.0278e-03	  1.5440e-01	  9.5939e-02	  9.5939e-02	  3.6016e+00	  1.9778e+01	  2.4161e-02	  1.0000e-03	  1.1008e+00	  1.0000e+00	
  2.9800e+02	  6.0523e+00	  6.1566e-04	  1.4876e-02	  2.7812e-06	  1.8350e-03	  2.6335e-02	  1.9667e+04	  6.8480e-02	  1.7055e-01	  3.9898e-01	  8.7649e-01	  1.1855e-02	  1.9055e+01	  1.6839e-03	  1.0277e-03	  1.5433e-01	  9.5993e-02	  9.5993e-02	  3.6061e+00	  1.9774e+01	  2.4391e-02	  1.0000e-03	  1.1009e+00	  1.0000e+00	
  2.9900e+02	  6.0521e+00	  6.1584e-04	  1.4889e-02	  2.7813e-06	  1.8367e-03	  2.6354e-02	  1.9675e+04	  6.8462e-02	  1.7050e-01	  3.9888e-01	  8.7642e-01	  1.1838e-02	  1.9050e+01	  1.6867e-03	  1.0275e-03	  1.5427e-01	  9.6046e-02	  9.6046e-02	  3.6106e+00	  1.9769e+01	  2.4625e-02	  1.0000e-03	  1.1010e+00	  1.0000e+00	
  3.0000e+02	  6.0518e+00	  6.1602e-04	  1.4902e-02	  2.7813e-06	  1.8384e-03	  2.6372e-02	  1.9682e+04	  6.8443e-02	  1.7044e-01	  3.9879e-01	  8.7635e-01	  1.1821e-02	  1.9045e+01	  1.6894e-03	  1.0273e-03	  1.5421e-01	  9.6099e-02	  9.6099e-02	  3.6151e+00	  1.9765e+01	  2.4864e-02	  1.0000e-03	  1.1011e+00	  1.0000e+00	
  3.0100e+02	  6.0516e+00	  6.1620e-04	  1.4916e-02	  2.7813e-06	  1.8401e-03	  2.6391e-02	  1.9690e+04	  6.8426e-02	  1.7039e-01	  3.9871e-01	  8.7627e-01	  1.1805e-02	  1.9040e+01	  1.6922e-03	  1.0271e-03	  1.5415e-01	  9.6152e-02	  9.6152e-02	  3.6196e+00	  1.9760e+01	  2.5107e-02	  1.0000e-03	  1.1012e+00	  1.0000e+00	
  3.0200e+02	  6.0513e+00	  6.1638e-04	  1.4929e-02	  2.7813e-06	  1.8417e-03	  2.6409e-02	  1.9697e+04	  6.8408e-02	  1.7034e-01	  3.9862e-01	  8.7620e-01	  1.1788e-02	  1.9035e+01	  1.6950e-03	  1.0269e-03	  1.5409e-01	  9.6205e-02	  9.6205e-02	  3.6241e+00	  1.9756e+01	  2.5356e-02	  1.0000e-03	  1.1013e+00	  1.0000e+00	
