        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.0300e+02	  6.0825e+00	  6.1730e-04	  1.5476e-02	  2.7784e-06	  1.8753e-03	  2.7456e-02	  1.6630e+04	  7.6712e-02	  1.9535e-01	  4.3850e-01	  9.0493e-01	  1.1855e-02	  1.9037e+01	  1.6758e-03	  1.0543e-03	  1.5444e-01	  9.5028e-02	  9.5028e-02	  3.6734e+00	  1.9707e+01	  1.2219e-03	  1.0000e-03	  1.1047e+00	  1.0000e+00	
  3.0400e+02	  6.0822e+00	  6.1748e-04	  1.5493e-02	  2.7785e-06	  1.8773e-03	  2.7479e-02	  1.6635e+04	  7.6696e-02	  1.9530e-01	  4.3842e-01	  9.0488e-01	  1.1852e-02	  1.9032e+01	  1.6788e-03	  1.0545e-03	  1.5446e-01	  9.5083e-02	  9.5083e-02	  3.6782e+00	  1.9702e+01	  1.2222e-03	  1.0000e-03	  1.1048e+00	  1.0000e+00	
  3.0500e+02	  6.0819e+00	  6.1765e-04	  1.5510e-02	  2.7785e-06	  1.8794e-03	  2.7502e-02	  1.6640e+04	  7.6680e-02	  1.9525e-01	  4.3835e-01	  9.0484e-01	  1.1848e-02	  1.9027e+01	  1.6817e-03	  1.0547e-03	  1.5449e-01	  9.5137e-02	  9.5137e-02	  3.6830e+00	  1.9697e+01	  1.2225e-03	  1.0000e-03	  1.1049e+00	  1.0000e+00	
  3.0600e+02	  6.0817e+00	  6.1782e-04	  1.5527e-02	  2.7785e-06	  1.8814e-03	  2.7525e-02	  1.6645e+04	  7.6664e-02	  1.9521e-01	  4.3827e-01	  9.0479e-01	  1.1845e-02	  1.9022e+01	  1.6847e-03	  1.0549e-03	  1.5451e-01	  9.5192e-02	  9.5192e-02	  3.6878e+00	  1.9692e+01	  1.2228e-03	  1.0000e-03	  1.1050e+00	  1.0000e+00	
  3.0700e+02	  6.0814e+00	  6.1799e-04	  1.5544e-02	  2.7785e-06	  1.8835e-03	  2.7548e-02	  1.6650e+04	  7.6648e-02	  1.9516e-01	  4.3820e-01	  9.0474e-01	  1.1841e-02	  1.9017e+01	  1.6876e-03	  1.0551e-03	  1.5453e-01	  9.5246e-02	  9.5246e-02	  3.6926e+00	  1.9687e+01	  1.2230e-03	  1.0000e-03	  1.1052e+00	  1.0000e+00	
  3.0800e+02	  6.0812e+00	  6.1816e-04	  1.5561e-02	  2.7786e-06	  1.8855e-03	  2.7571e-02	  1.6655e+04	  7.6633e-02	  1.9511e-01	  4.3813e-01	  9.0470e-01	  1.1838e-02	  1.9012e+01	  1.6905e-03	  1.0553e-03	  1.5456e-01	  9.5300e-02	  9.5300e-02	  3.6974e+00	  1.9683e+01	  1.2233e-03	  1.0000e-03	  1.1053e+00	  1.0000e+00	
  3.0900e+02	  6.0809e+00	  6.1832e-04	  1.5578e-02	  2.7786e-06	  1.8875e-03	  2.7594e-02	  1.6660e+04	  7.6618e-02	  1.9507e-01	  4.3806e-01	  9.0466e-01	  1.1835e-02	  1.9007e+01	  1.6935e-03	  1.0554e-03	  1.5458e-01	  9.5355e-02	  9.5355e-02	  3.7023e+00	  1.9678e+01	  1.2236e-03	  1.0000e-03	  1.1054e+00	  1.0000e+00	
  3.1000e+02	  6.0807e+00	  6.1849e-04	  1.5595e-02	  2.7786e-06	  1.8896e-03	  2.7617e-02	  1.6665e+04	  7.6603e-02	  1.9502e-01	  4.3799e-01	  9.0461e-01	  1.1831e-02	  1.9002e+01	  1.6964e-03	  1.0556e-03	  1.5461e-01	  9.5409e-02	  9.5409e-02	  3.7071e+00	  1.9673e+01	  1.2239e-03	  1.0000e-03	  1.1055e+00	  1.0000e+00	
  3.1100e+02	  6.0804e+00	  6.1865e-04	  1.5612e-02	  2.7786e-06	  1.8916e-03	  2.7640e-02	  1.6670e+04	  7.6588e-02	  1.9498e-01	  4.3793e-01	  9.0457e-01	  1.1828e-02	  1.8997e+01	  1.6993e-03	  1.0558e-03	  1.5463e-01	  9.5463e-02	  9.5463e-02	  3.7119e+00	  1.9668e+01	  1.2242e-03	  1.0000e-03	  1.1056e+00	  1.0000e+00	
  3.1200e+02	  6.0802e+00	  6.1881e-04	  1.5629e-02	  2.7786e-06	  1.8936e-03	  2.7663e-02	  1.6674e+04	  7.6574e-02	  1.9493e-01	  4.3786e-01	  9.0453e-01	  1.1825e-02	  1.8992e+01	  1.7022e-03	  1.0560e-03	  1.5466e-01	  9.5517e-02	  9.5517e-02	  3.7167e+00	  1.9663e+01	  1.2245e-03	  1.0000e-03	  1.1057e+00	  1.0000e+00	
  3.1300e+02	  6.0799e+00	  6.1897e-04	  1.5646e-02	  2.7787e-06	  1.8957e-03	  2.7686e-02	  1.6679e+04	  7.6560e-02	  1.9489e-01	  4.3779e-01	  9.0448e-01	  1.1822e-02	  1.8987e+01	  1.7051e-03	  1.0562e-03	  1.5468e-01	  9.5571e-02	  9.5571e-02	  3.7215e+00	  1.9658e+01	  1.2249e-03	  1.0000e-03	  1.1058e+00	  1.0000e+00	
  3.1400e+02	  6.0797e+00	  6.1913e-04	  1.5664e-02	  2.7787e-06	  1.8977e-03	  2.7709e-02	  1.6683e+04	  7.6546e-02	  1.9485e-01	  4.3773e-01	  9.0444e-01	  1.1818e-02	  1.8982e+01	  1.7080e-03	  1.0563e-03	  1.5471e-01	  9.5626e-02	  9.5626e-02	  3.7264e+00	  1.9654e+01	  1.2252e-03	  1.0000e-03	  1.1060e+00	  1.0000e+00	
  3.1500e+02	  6.0794e+00	  6.1929e-04	  1.5681e-02	  2.7787e-06	  1.8997e-03	  2.7732e-02	  1.6688e+04	  7.6532e-02	  1.9481e-01	  4.3766e-01	  9.0440e-01	  1.1815e-02	  1.8978e+01	  1.7109e-03	  1.0565e-03	  1.5473e-01	  9.5680e-02	  9.5680e-02	  3.7312e+00	  1.9649e+01	  1.2255e-03	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.1600e+02	  6.0792e+00	  6.1944e-04	  1.5698e-02	  2.7787e-06	  1.9018e-03	  2.7754e-02	  1.6692e+04	  7.6518e-02	  1.9477e-01	  4.3760e-01	  9.0436e-01	  1.1812e-02	  1.8973e+01	  1.7138e-03	  1.0567e-03	  1.5476e-01	  9.5734e-02	  9.5734e-02	  3.7360e+00	  1.9644e+01	  1.2258e-03	  1.0000e-03	  1.1062e+00	  1.0000e+00	
  3.1700e+02	  6.0789e+00	  6.1959e-04	  1.5715e-02	  2.7787e-06	  1.9038e-03	  2.7777e-02	  1.6696e+04	  7.6505e-02	  1.9473e-01	  4.3754e-01	  9.0432e-01	  1.1809e-02	  1.8968e+01	  1.7167e-03	  1.0569e-03	  1.5478e-01	  9.5788e-02	  9.5788e-02	  3.7409e+00	  1.9639e+01	  1.2261e-03	  1.0000e-03	  1.1063e+00	  1.0000e+00	
  3.1800e+02	  6.0787e+00	  6.1975e-04	  1.5732e-02	  2.7787e-06	  1.9058e-03	  2.7800e-02	  1.6701e+04	  7.6492e-02	  1.9469e-01	  4.3748e-01	  9.0429e-01	  1.1806e-02	  1.8963e+01	  1.7196e-03	  1.0570e-03	  1.5481e-01	  9.5842e-02	  9.5842e-02	  3.7457e+00	  1.9634e+01	  1.2265e-03	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.1900e+02	  6.0784e+00	  6.1990e-04	  1.5749e-02	  2.7788e-06	  1.9078e-03	  2.7823e-02	  1.6705e+04	  7.6479e-02	  1.9465e-01	  4.3742e-01	  9.0425e-01	  1.1803e-02	  1.8958e+01	  1.7225e-03	  1.0572e-03	  1.5483e-01	  9.5896e-02	  9.5896e-02	  3.7505e+00	  1.9629e+01	  1.2268e-03	  1.0000e-03	  1.1065e+00	  1.0000e+00	
  3.2000e+02	  6.0782e+00	  6.2005e-04	  1.5766e-02	  2.7788e-06	  1.9099e-03	  2.7846e-02	  1.6709e+04	  7.6466e-02	  1.9461e-01	  4.3736e-01	  9.0421e-01	  1.1800e-02	  1.8953e+01	  1.7253e-03	  1.0574e-03	  1.5486e-01	  9.5950e-02	  9.5950e-02	  3.7554e+00	  1.9625e+01	  1.2272e-03	  1.0000e-03	  1.1067e+00	  1.0000e+00	
  3.2100e+02	  6.0779e+00	  6.2019e-04	  1.5783e-02	  2.7788e-06	  1.9119e-03	  2.7868e-02	  1.6713e+04	  7.6454e-02	  1.9457e-01	  4.3730e-01	  9.0417e-01	  1.1797e-02	  1.8948e+01	  1.7282e-03	  1.0576e-03	  1.5488e-01	  9.6004e-02	  9.6004e-02	  3.7602e+00	  1.9620e+01	  1.2275e-03	  1.0000e-03	  1.1068e+00	  1.0000e+00	
  3.2200e+02	  6.0777e+00	  6.2034e-04	  1.5800e-02	  2.7788e-06	  1.9139e-03	  2.7891e-02	  1.6717e+04	  7.6441e-02	  1.9453e-01	  4.3724e-01	  9.0414e-01	  1.1794e-02	  1.8943e+01	  1.7311e-03	  1.0577e-03	  1.5491e-01	  9.6058e-02	  9.6058e-02	  3.7650e+00	  1.9615e+01	  1.2279e-03	  1.0000e-03	  1.1069e+00	  1.0000e+00	
  3.2300e+02	  6.0774e+00	  6.2048e-04	  1.5818e-02	  2.7788e-06	  1.9159e-03	  2.7914e-02	  1.6721e+04	  7.6429e-02	  1.9450e-01	  4.3719e-01	  9.0410e-01	  1.1791e-02	  1.8938e+01	  1.7339e-03	  1.0579e-03	  1.5493e-01	  9.6112e-02	  9.6112e-02	  3.7699e+00	  1.9610e+01	  1.2282e-03	  1.0000e-03	  1.1070e+00	  1.0000e+00	
  3.2400e+02	  6.0772e+00	  6.2063e-04	  1.5835e-02	  2.7788e-06	  1.9179e-03	  2.7937e-02	  1.6725e+04	  7.6417e-02	  1.9446e-01	  4.3713e-01	  9.0407e-01	  1.1788e-02	  1.8933e+01	  1.7368e-03	  1.0581e-03	  1.5496e-01	  9.6165e-02	  9.6165e-02	  3.7747e+00	  1.9605e+01	  1.2286e-03	  1.0000e-03	  1.1071e+00	  1.0000e+00	
  3.2500e+02	  6.0770e+00	  6.2077e-04	  1.5852e-02	  2.7789e-06	  1.9199e-03	  2.7959e-02	  1.6729e+04	  7.6405e-02	  1.9443e-01	  4.3708e-01	  9.0403e-01	  1.1785e-02	  1.8928e+01	  1.7396e-03	  1.0583e-03	  1.5499e-01	  9.6219e-02	  9.6219e-02	  3.7796e+00	  1.9600e+01	  1.2290e-03	  1.0000e-03	  1.1072e+00	  1.0000e+00	
  3.2600e+02	  6.0767e+00	  6.2091e-04	  1.5869e-02	  2.7789e-06	  1.9220e-03	  2.7982e-02	  1.6733e+04	  7.6394e-02	  1.9439e-01	  4.3703e-01	  9.0400e-01	  1.1782e-02	  1.8923e+01	  1.7425e-03	  1.0584e-03	  1.5501e-01	  9.6273e-02	  9.6273e-02	  3.7844e+00	  1.9596e+01	  1.2293e-03	  1.0000e-03	  1.1074e+00	  1.0000e+00	
  3.2700e+02	  6.0765e+00	  6.2105e-04	  1.5886e-02	  2.7789e-06	  1.9240e-03	  2.8005e-02	  1.6736e+04	  7.6382e-02	  1.9436e-01	  4.3697e-01	  9.0396e-01	  1.1779e-02	  1.8918e+01	  1.7453e-03	  1.0586e-03	  1.5504e-01	  9.6327e-02	  9.6327e-02	  3.7892e+00	  1.9591e+01	  1.2297e-03	  1.0000e-03	  1.1075e+00	  1.0000e+00	
  3.2800e+02	  6.0763e+00	  6.2119e-04	  1.5903e-02	  2.7789e-06	  1.9260e-03	  2.8027e-02	  1.6740e+04	  7.6371e-02	  1.9432e-01	  4.3692e-01	  9.0393e-01	  1.1777e-02	  1.8913e+01	  1.7482e-03	  1.0588e-03	  1.5506e-01	  9.6381e-02	  9.6381e-02	  3.7941e+00	  1.9586e+01	  1.2301e-03	  1.0000e-03	  1.1076e+00	  1.0000e+00	
  3.2900e+02	  6.0760e+00	  6.2132e-04	  1.5921e-02	  2.7789e-06	  1.9280e-03	  2.8050e-02	  1.6743e+04	  7.6360e-02	  1.9429e-01	  4.3687e-01	  9.0390e-01	  1.1774e-02	  1.8908e+01	  1.7510e-03	  1.0589e-03	  1.5509e-01	  9.6434e-02	  9.6434e-02	  3.7989e+00	  1.9581e+01	  1.2305e-03	  1.0000e-03	  1.1077e+00	  1.0000e+00	
  3.3000e+02	  6.0758e+00	  6.2146e-04	  1.5938e-02	  2.7789e-06	  1.9300e-03	  2.8073e-02	  1.6747e+04	  7.6349e-02	  1.9426e-01	  4.3682e-01	  9.0387e-01	  1.1771e-02	  1.8903e+01	  1.7538e-03	  1.0591e-03	  1.5511e-01	  9.6488e-02	  9.6488e-02	  3.8038e+00	  1.9576e+01	  1.2309e-03	  1.0000e-03	  1.1078e+00	  1.0000e+00	
  3.3100e+02	  6.0755e+00	  6.2159e-04	  1.5955e-02	  2.7789e-06	  1.9320e-03	  2.8095e-02	  1.6750e+04	  7.6339e-02	  1.9423e-01	  4.3677e-01	  9.0383e-01	  1.1768e-02	  1.8898e+01	  1.7566e-03	  1.0592e-03	  1.5514e-01	  9.6542e-02	  9.6542e-02	  3.8087e+00	  1.9571e+01	  1.2312e-03	  1.0000e-03	  1.1079e+00	  1.0000e+00	
  3.3200e+02	  6.0753e+00	  6.2172e-04	  1.5972e-02	  2.7790e-06	  1.9340e-03	  2.8118e-02	  1.6754e+04	  7.6328e-02	  1.9419e-01	  4.3672e-01	  9.0380e-01	  1.1765e-02	  1.8893e+01	  1.7595e-03	  1.0594e-03	  1.5517e-01	  9.6595e-02	  9.6595e-02	  3.8135e+00	  1.9566e+01	  1.2317e-03	  1.0000e-03	  1.1081e+00	  1.0000e+00	
  3.3300e+02	  6.0751e+00	  6.2185e-04	  1.5989e-02	  2.7790e-06	  1.9360e-03	  2.8141e-02	  1.6757e+04	  7.6318e-02	  1.9416e-01	  4.3667e-01	  9.0377e-01	  1.1763e-02	  1.8888e+01	  1.7623e-03	  1.0596e-03	  1.5519e-01	  9.6649e-02	  9.6649e-02	  3.8184e+00	  1.9562e+01	  1.2320e-03	  1.0000e-03	  1.1082e+00	  1.0000e+00	
  3.3400e+02	  6.0748e+00	  6.2198e-04	  1.6007e-02	  2.7790e-06	  1.9380e-03	  2.8163e-02	  1.6761e+04	  7.6308e-02	  1.9413e-01	  4.3663e-01	  9.0374e-01	  1.1760e-02	  1.8883e+01	  1.7651e-03	  1.0597e-03	  1.5522e-01	  9.6702e-02	  9.6702e-02	  3.8232e+00	  1.9557e+01	  1.2324e-03	  1.0000e-03	  1.1083e+00	  1.0000e+00	
  3.3500e+02	  6.0746e+00	  6.2211e-04	  1.6024e-02	  2.7790e-06	  1.9400e-03	  2.8186e-02	  1.6764e+04	  7.6298e-02	  1.9410e-01	  4.3658e-01	  9.0371e-01	  1.1757e-02	  1.8878e+01	  1.7679e-03	  1.0599e-03	  1.5524e-01	  9.6756e-02	  9.6756e-02	  3.8281e+00	  1.9552e+01	  1.2329e-03	  1.0000e-03	  1.1084e+00	  1.0000e+00	
  3.3600e+02	  6.0744e+00	  6.2224e-04	  1.6041e-02	  2.7790e-06	  1.9420e-03	  2.8209e-02	  1.6767e+04	  7.6288e-02	  1.9407e-01	  4.3654e-01	  9.0368e-01	  1.1754e-02	  1.8873e+01	  1.7707e-03	  1.0600e-03	  1.5527e-01	  9.6809e-02	  9.6809e-02	  3.8329e+00	  1.9547e+01	  1.2333e-03	  1.0000e-03	  1.1085e+00	  1.0000e+00	
  3.3700e+02	  6.0742e+00	  6.2236e-04	  1.6058e-02	  2.7790e-06	  1.9440e-03	  2.8231e-02	  1.6770e+04	  7.6279e-02	  1.9404e-01	  4.3649e-01	  9.0366e-01	  1.1752e-02	  1.8868e+01	  1.7735e-03	  1.0602e-03	  1.5529e-01	  9.6863e-02	  9.6863e-02	  3.8378e+00	  1.9542e+01	  1.2337e-03	  1.0000e-03	  1.1086e+00	  1.0000e+00	
  3.3800e+02	  6.0739e+00	  6.2249e-04	  1.6075e-02	  2.7790e-06	  1.9460e-03	  2.8254e-02	  1.6773e+04	  7.6269e-02	  1.9402e-01	  4.3645e-01	  9.0363e-01	  1.1749e-02	  1.8863e+01	  1.7763e-03	  1.0603e-03	  1.5532e-01	  9.6916e-02	  9.6916e-02	  3.8427e+00	  1.9537e+01	  1.2341e-03	  1.0000e-03	  1.1088e+00	  1.0000e+00	
  3.3900e+02	  6.0737e+00	  6.2261e-04	  1.6093e-02	  2.7790e-06	  1.9480e-03	  2.8276e-02	  1.6776e+04	  7.6260e-02	  1.9399e-01	  4.3640e-01	  9.0360e-01	  1.1746e-02	  1.8858e+01	  1.7791e-03	  1.0605e-03	  1.5535e-01	  9.6970e-02	  9.6970e-02	  3.8475e+00	  1.9532e+01	  1.2345e-03	  1.0000e-03	  1.1089e+00	  1.0000e+00	
  3.4000e+02	  6.0735e+00	  6.2273e-04	  1.6110e-02	  2.7790e-06	  1.9500e-03	  2.8299e-02	  1.6779e+04	  7.6251e-02	  1.9396e-01	  4.3636e-01	  9.0357e-01	  1.1744e-02	  1.8853e+01	  1.7818e-03	  1.0607e-03	  1.5537e-01	  9.7023e-02	  9.7023e-02	  3.8524e+00	  1.9528e+01	  1.2349e-03	  1.0000e-03	  1.1090e+00	  1.0000e+00	
  3.4100e+02	  6.0732e+00	  6.2285e-04	  1.6127e-02	  2.7791e-06	  1.9520e-03	  2.8321e-02	  1.6782e+04	  7.6242e-02	  1.9393e-01	  4.3632e-01	  9.0355e-01	  1.1741e-02	  1.8848e+01	  1.7846e-03	  1.0608e-03	  1.5540e-01	  9.7076e-02	  9.7076e-02	  3.8573e+00	  1.9523e+01	  1.2354e-03	  1.0000e-03	  1.1091e+00	  1.0000e+00	
  3.4200e+02	  6.0730e+00	  6.2297e-04	  1.6144e-02	  2.7791e-06	  1.9540e-03	  2.8344e-02	  1.6785e+04	  7.6233e-02	  1.9391e-01	  4.3628e-01	  9.0352e-01	  1.1738e-02	  1.8843e+01	  1.7874e-03	  1.0610e-03	  1.5542e-01	  9.7130e-02	  9.7130e-02	  3.8621e+00	  1.9518e+01	  1.2358e-03	  1.0000e-03	  1.1092e+00	  1.0000e+00	
  3.4300e+02	  6.0728e+00	  6.2309e-04	  1.6162e-02	  2.7791e-06	  1.9560e-03	  2.8366e-02	  1.6788e+04	  7.6224e-02	  1.9388e-01	  4.3624e-01	  9.0350e-01	  1.1736e-02	  1.8838e+01	  1.7901e-03	  1.0611e-03	  1.5545e-01	  9.7183e-02	  9.7183e-02	  3.8670e+00	  1.9513e+01	  1.2362e-03	  1.0000e-03	  1.1094e+00	  1.0000e+00	
  3.4400e+02	  6.0726e+00	  6.2321e-04	  1.6179e-02	  2.7791e-06	  1.9580e-03	  2.8389e-02	  1.6791e+04	  7.6216e-02	  1.9386e-01	  4.3620e-01	  9.0347e-01	  1.1733e-02	  1.8833e+01	  1.7929e-03	  1.0613e-03	  1.5548e-01	  9.7236e-02	  9.7236e-02	  3.8719e+00	  1.9508e+01	  1.2367e-03	  1.0000e-03	  1.1095e+00	  1.0000e+00	
  3.4500e+02	  6.0723e+00	  6.2332e-04	  1.6196e-02	  2.7791e-06	  1.9600e-03	  2.8412e-02	  1.6793e+04	  7.6208e-02	  1.9383e-01	  4.3616e-01	  9.0345e-01	  1.1730e-02	  1.8828e+01	  1.7957e-03	  1.0614e-03	  1.5550e-01	  9.7290e-02	  9.7290e-02	  3.8768e+00	  1.9503e+01	  1.2371e-03	  1.0000e-03	  1.1096e+00	  1.0000e+00	
  3.4600e+02	  6.0721e+00	  6.2344e-04	  1.6214e-02	  2.7791e-06	  1.9619e-03	  2.8434e-02	  1.6796e+04	  7.6200e-02	  1.9381e-01	  4.3613e-01	  9.0342e-01	  1.1728e-02	  1.8823e+01	  1.7984e-03	  1.0616e-03	  1.5553e-01	  9.7343e-02	  9.7343e-02	  3.8816e+00	  1.9498e+01	  1.2375e-03	  1.0000e-03	  1.1097e+00	  1.0000e+00	
  3.4700e+02	  6.0719e+00	  6.2355e-04	  1.6231e-02	  2.7791e-06	  1.9639e-03	  2.8457e-02	  1.6798e+04	  7.6192e-02	  1.9378e-01	  4.3609e-01	  9.0340e-01	  1.1725e-02	  1.8818e+01	  1.8012e-03	  1.0618e-03	  1.5555e-01	  9.7396e-02	  9.7396e-02	  3.8865e+00	  1.9493e+01	  1.2380e-03	  1.0000e-03	  1.1098e+00	  1.0000e+00	
  3.4800e+02	  6.0717e+00	  6.2367e-04	  1.6248e-02	  2.7791e-06	  1.9659e-03	  2.8479e-02	  1.6801e+04	  7.6184e-02	  1.9376e-01	  4.3605e-01	  9.0337e-01	  1.1723e-02	  1.8813e+01	  1.8039e-03	  1.0619e-03	  1.5558e-01	  9.7449e-02	  9.7449e-02	  3.8914e+00	  1.9489e+01	  1.2385e-03	  1.0000e-03	  1.1099e+00	  1.0000e+00	
  3.4900e+02	  6.0715e+00	  6.2378e-04	  1.6265e-02	  2.7791e-06	  1.9679e-03	  2.8502e-02	  1.6804e+04	  7.6176e-02	  1.9374e-01	  4.3602e-01	  9.0335e-01	  1.1720e-02	  1.8808e+01	  1.8066e-03	  1.0620e-03	  1.5561e-01	  9.7502e-02	  9.7502e-02	  3.8963e+00	  1.9484e+01	  1.2389e-03	  1.0000e-03	  1.1101e+00	  1.0000e+00	
  3.5000e+02	  6.0712e+00	  6.2389e-04	  1.6283e-02	  2.7791e-06	  1.9699e-03	  2.8524e-02	  1.6806e+04	  7.6168e-02	  1.9371e-01	  4.3598e-01	  9.0333e-01	  1.1717e-02	  1.8803e+01	  1.8094e-03	  1.0622e-03	  1.5563e-01	  9.7555e-02	  9.7555e-02	  3.9012e+00	  1.9479e+01	  1.2393e-03	  1.0000e-03	  1.1102e+00	  1.0000e+00	
  3.5100e+02	  6.0710e+00	  6.2400e-04	  1.6300e-02	  2.7791e-06	  1.9719e-03	  2.8546e-02	  1.6808e+04	  7.6161e-02	  1.9369e-01	  4.3595e-01	  9.0331e-01	  1.1715e-02	  1.8798e+01	  1.8121e-03	  1.0623e-03	  1.5566e-01	  9.7609e-02	  9.7609e-02	  3.9060e+00	  1.9474e+01	  1.2398e-03	  1.0000e-03	  1.1103e+00	  1.0000e+00	
  3.5200e+02	  6.0708e+00	  6.2410e-04	  1.6317e-02	  2.7792e-06	  1.9738e-03	  2.8569e-02	  1.6811e+04	  7.6154e-02	  1.9367e-01	  4.3591e-01	  9.0329e-01	  1.1712e-02	  1.8793e+01	  1.8148e-03	  1.0625e-03	  1.5568e-01	  9.7662e-02	  9.7662e-02	  3.9109e+00	  1.9469e+01	  1.2403e-03	  1.0000e-03	  1.1104e+00	  1.0000e+00	
  3.5300e+02	  6.0706e+00	  6.2421e-04	  1.6335e-02	  2.7792e-06	  1.9758e-03	  2.8591e-02	  1.6813e+04	  7.6147e-02	  1.9365e-01	  4.3588e-01	  9.0326e-01	  1.1710e-02	  1.8788e+01	  1.8176e-03	  1.0627e-03	  1.5571e-01	  9.7715e-02	  9.7715e-02	  3.9158e+00	  1.9464e+01	  1.2407e-03	  1.0000e-03	  1.1105e+00	  1.0000e+00	
  3.5400e+02	  6.0704e+00	  6.2432e-04	  1.6352e-02	  2.7792e-06	  1.9778e-03	  2.8614e-02	  1.6815e+04	  7.6140e-02	  1.9363e-01	  4.3585e-01	  9.0324e-01	  1.1707e-02	  1.8783e+01	  1.8203e-03	  1.0628e-03	  1.5574e-01	  9.7768e-02	  9.7768e-02	  3.9207e+00	  1.9459e+01	  1.2412e-03	  1.0000e-03	  1.1106e+00	  1.0000e+00	
  3.5500e+02	  6.0701e+00	  6.2442e-04	  1.6369e-02	  2.7792e-06	  1.9798e-03	  2.8636e-02	  1.6818e+04	  7.6133e-02	  1.9361e-01	  4.3582e-01	  9.0322e-01	  1.1705e-02	  1.8778e+01	  1.8230e-03	  1.0629e-03	  1.5576e-01	  9.7821e-02	  9.7821e-02	  3.9256e+00	  1.9454e+01	  1.2417e-03	  1.0000e-03	  1.1108e+00	  1.0000e+00	
  3.5600e+02	  6.0699e+00	  6.2453e-04	  1.6387e-02	  2.7792e-06	  1.9818e-03	  2.8659e-02	  1.6820e+04	  7.6126e-02	  1.9359e-01	  4.3579e-01	  9.0320e-01	  1.1702e-02	  1.8773e+01	  1.8257e-03	  1.0631e-03	  1.5579e-01	  9.7874e-02	  9.7874e-02	  3.9305e+00	  1.9450e+01	  1.2421e-03	  1.0000e-03	  1.1109e+00	  1.0000e+00	
  3.5700e+02	  6.0697e+00	  6.2463e-04	  1.6404e-02	  2.7792e-06	  1.9837e-03	  2.8681e-02	  1.6822e+04	  7.6120e-02	  1.9357e-01	  4.3575e-01	  9.0318e-01	  1.1700e-02	  1.8768e+01	  1.8284e-03	  1.0632e-03	  1.5581e-01	  9.7926e-02	  9.7926e-02	  3.9354e+00	  1.9445e+01	  1.2426e-03	  1.0000e-03	  1.1110e+00	  1.0000e+00	
  3.5800e+02	  6.0695e+00	  6.2473e-04	  1.6421e-02	  2.7792e-06	  1.9857e-03	  2.8704e-02	  1.6824e+04	  7.6113e-02	  1.9355e-01	  4.3573e-01	  9.0316e-01	  1.1697e-02	  1.8763e+01	  1.8311e-03	  1.0634e-03	  1.5584e-01	  9.7979e-02	  9.7979e-02	  3.9403e+00	  1.9440e+01	  1.2431e-03	  1.0000e-03	  1.1111e+00	  1.0000e+00	
  3.5900e+02	  6.0693e+00	  6.2483e-04	  1.6439e-02	  2.7792e-06	  1.9877e-03	  2.8726e-02	  1.6826e+04	  7.6107e-02	  1.9353e-01	  4.3570e-01	  9.0315e-01	  1.1695e-02	  1.8758e+01	  1.8338e-03	  1.0635e-03	  1.5586e-01	  9.8032e-02	  9.8032e-02	  3.9452e+00	  1.9435e+01	  1.2436e-03	  1.0000e-03	  1.1112e+00	  1.0000e+00	
  3.6000e+02	  6.0691e+00	  6.2493e-04	  1.6456e-02	  2.7792e-06	  1.9897e-03	  2.8748e-02	  1.6828e+04	  7.6101e-02	  1.9351e-01	  4.3567e-01	  9.0313e-01	  1.1692e-02	  1.8753e+01	  1.8365e-03	  1.0637e-03	  1.5589e-01	  9.8085e-02	  9.8085e-02	  3.9501e+00	  1.9430e+01	  1.2441e-03	  1.0000e-03	  1.1114e+00	  1.0000e+00	
  3.6100e+02	  6.0689e+00	  6.2503e-04	  1.6474e-02	  2.7792e-06	  1.9916e-03	  2.8771e-02	  1.6830e+04	  7.6095e-02	  1.9349e-01	  4.3564e-01	  9.0311e-01	  1.1690e-02	  1.8748e+01	  1.8391e-03	  1.0638e-03	  1.5592e-01	  9.8138e-02	  9.8138e-02	  3.9550e+00	  1.9425e+01	  1.2446e-03	  1.0000e-03	  1.1115e+00	  1.0000e+00	
  3.6200e+02	  6.0687e+00	  6.2513e-04	  1.6491e-02	  2.7792e-06	  1.9936e-03	  2.8793e-02	  1.6832e+04	  7.6089e-02	  1.9347e-01	  4.3561e-01	  9.0309e-01	  1.1687e-02	  1.8743e+01	  1.8418e-03	  1.0640e-03	  1.5594e-01	  9.8191e-02	  9.8191e-02	  3.9599e+00	  1.9420e+01	  1.2450e-03	  1.0000e-03	  1.1116e+00	  1.0000e+00	
  3.6300e+02	  6.0684e+00	  6.2523e-04	  1.6508e-02	  2.7792e-06	  1.9956e-03	  2.8816e-02	  1.6834e+04	  7.6083e-02	  1.9346e-01	  4.3559e-01	  9.0307e-01	  1.1685e-02	  1.8738e+01	  1.8445e-03	  1.0641e-03	  1.5597e-01	  9.8243e-02	  9.8243e-02	  3.9648e+00	  1.9415e+01	  1.2455e-03	  1.0000e-03	  1.1117e+00	  1.0000e+00	
