        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	       Caero	       Csulr	       Cmeth	
  2.6900e+02	  6.1051e+00	  1.4358e-08	  1.1888e-02	  8.1977e-05	  1.5314e-03	  2.3109e-02	  1.8201e+04	  7.2174e-02	  1.8168e-01	  4.1709e-01	  8.9044e-01	  1.2878e-02	  1.9198e+01	  1.6101e-03	  1.0440e-03	  1.5950e-01	  9.4656e-02	  9.4656e-02	  3.4127e+00	  1.9967e+01	  3.2016e-02	  7.7586e-03	  1.0805e+00	  1.0000e+00	  2.8762e-02	  8.6917e-01	  6.6249e-02	
  2.7000e+02	  6.1047e+00	  1.4287e-08	  1.1906e-02	  8.1978e-05	  1.5336e-03	  2.3135e-02	  1.8210e+04	  7.2149e-02	  1.8160e-01	  4.1697e-01	  8.9035e-01	  1.2857e-02	  1.9193e+01	  1.6131e-03	  1.0443e-03	  1.5943e-01	  9.4716e-02	  9.4716e-02	  3.4177e+00	  1.9962e+01	  3.1943e-02	  7.7589e-03	  1.0806e+00	  1.0000e+00	  2.8776e-02	  8.7046e-01	  6.6249e-02	
  2.7100e+02	  6.1043e+00	  1.4216e-08	  1.1924e-02	  8.1979e-05	  1.5359e-03	  2.3160e-02	  1.8219e+04	  7.2125e-02	  1.8153e-01	  4.1686e-01	  8.9026e-01	  1.2836e-02	  1.9188e+01	  1.6162e-03	  1.0446e-03	  1.5937e-01	  9.4776e-02	  9.4776e-02	  3.4227e+00	  1.9957e+01	  3.1872e-02	  7.7591e-03	  1.0808e+00	  1.0000e+00	  2.8790e-02	  8.7176e-01	  6.6249e-02	
  2.7200e+02	  6.1040e+00	  1.4145e-08	  1.1942e-02	  8.1980e-05	  1.5381e-03	  2.3186e-02	  1.8228e+04	  7.2101e-02	  1.8146e-01	  4.1674e-01	  8.9018e-01	  1.2815e-02	  1.9183e+01	  1.6192e-03	  1.0450e-03	  1.5931e-01	  9.4835e-02	  9.4835e-02	  3.4278e+00	  1.9952e+01	  3.1804e-02	  7.7593e-03	  1.0809e+00	  1.0000e+00	  2.8803e-02	  8.7304e-01	  6.6249e-02	
  2.7300e+02	  6.1036e+00	  1.4075e-08	  1.1960e-02	  8.1981e-05	  1.5404e-03	  2.3211e-02	  1.8237e+04	  7.2077e-02	  1.8139e-01	  4.1663e-01	  8.9010e-01	  1.2794e-02	  1.9178e+01	  1.6222e-03	  1.0453e-03	  1.5926e-01	  9.4894e-02	  9.4894e-02	  3.4328e+00	  1.9947e+01	  3.1737e-02	  7.7596e-03	  1.0810e+00	  1.0000e+00	  2.8817e-02	  8.7433e-01	  6.6249e-02	
  2.7400e+02	  6.1033e+00	  1.4004e-08	  1.1979e-02	  8.1983e-05	  1.5426e-03	  2.3236e-02	  1.8246e+04	  7.2054e-02	  1.8132e-01	  4.1651e-01	  8.9001e-01	  1.2774e-02	  1.9173e+01	  1.6252e-03	  1.0456e-03	  1.5920e-01	  9.4954e-02	  9.4954e-02	  3.4378e+00	  1.9942e+01	  3.1673e-02	  7.7598e-03	  1.0811e+00	  1.0000e+00	  2.8830e-02	  8.7561e-01	  6.6249e-02	
  2.7500e+02	  6.1029e+00	  1.3934e-08	  1.1997e-02	  8.1984e-05	  1.5448e-03	  2.3261e-02	  1.8255e+04	  7.2031e-02	  1.8125e-01	  4.1640e-01	  8.8993e-01	  1.2754e-02	  1.9168e+01	  1.6282e-03	  1.0459e-03	  1.5914e-01	  9.5013e-02	  9.5013e-02	  3.4428e+00	  1.9937e+01	  3.1610e-02	  7.7600e-03	  1.0813e+00	  1.0000e+00	  2.8843e-02	  8.7689e-01	  6.6249e-02	
  2.7600e+02	  6.1025e+00	  1.3864e-08	  1.2014e-02	  8.1985e-05	  1.5470e-03	  2.3287e-02	  1.8263e+04	  7.2008e-02	  1.8118e-01	  4.1629e-01	  8.8985e-01	  1.2735e-02	  1.9163e+01	  1.6312e-03	  1.0462e-03	  1.5909e-01	  9.5072e-02	  9.5072e-02	  3.4478e+00	  1.9932e+01	  3.1550e-02	  7.7602e-03	  1.0814e+00	  1.0000e+00	  2.8857e-02	  8.7817e-01	  6.6249e-02	
  2.7700e+02	  6.1022e+00	  1.3794e-08	  1.2032e-02	  8.1986e-05	  1.5493e-03	  2.3312e-02	  1.8272e+04	  7.1985e-02	  1.8111e-01	  4.1618e-01	  8.8977e-01	  1.2716e-02	  1.9158e+01	  1.6342e-03	  1.0465e-03	  1.5904e-01	  9.5131e-02	  9.5131e-02	  3.4528e+00	  1.9927e+01	  3.1491e-02	  7.7605e-03	  1.0815e+00	  1.0000e+00	  2.8870e-02	  8.7944e-01	  6.6249e-02	
  2.7800e+02	  6.1018e+00	  1.3725e-08	  1.2050e-02	  8.1987e-05	  1.5515e-03	  2.3337e-02	  1.8280e+04	  7.1963e-02	  1.8104e-01	  4.1607e-01	  8.8970e-01	  1.2697e-02	  1.9153e+01	  1.6372e-03	  1.0468e-03	  1.5899e-01	  9.5189e-02	  9.5189e-02	  3.4578e+00	  1.9922e+01	  3.1434e-02	  7.7607e-03	  1.0816e+00	  1.0000e+00	  2.8883e-02	  8.8071e-01	  6.6249e-02	
  2.7900e+02	  6.1015e+00	  1.3656e-08	  1.2068e-02	  8.1988e-05	  1.5537e-03	  2.3362e-02	  1.8288e+04	  7.1941e-02	  1.8098e-01	  4.1597e-01	  8.8962e-01	  1.2678e-02	  1.9148e+01	  1.6401e-03	  1.0471e-03	  1.5894e-01	  9.5248e-02	  9.5248e-02	  3.4628e+00	  1.9917e+01	  3.1379e-02	  7.7609e-03	  1.0818e+00	  1.0000e+00	  2.8896e-02	  8.8198e-01	  6.6249e-02	
  2.8000e+02	  6.1011e+00	  1.3587e-08	  1.2086e-02	  8.1989e-05	  1.5558e-03	  2.3386e-02	  1.8296e+04	  7.1919e-02	  1.8091e-01	  4.1586e-01	  8.8954e-01	  1.2660e-02	  1.9143e+01	  1.6431e-03	  1.0474e-03	  1.5889e-01	  9.5307e-02	  9.5307e-02	  3.4678e+00	  1.9912e+01	  3.1326e-02	  7.7611e-03	  1.0819e+00	  1.0000e+00	  2.8909e-02	  8.8325e-01	  6.6249e-02	
  2.8100e+02	  6.1008e+00	  1.3518e-08	  1.2104e-02	  8.1990e-05	  1.5580e-03	  2.3411e-02	  1.8304e+04	  7.1898e-02	  1.8085e-01	  4.1576e-01	  8.8947e-01	  1.2642e-02	  1.9138e+01	  1.6461e-03	  1.0477e-03	  1.5884e-01	  9.5365e-02	  9.5365e-02	  3.4728e+00	  1.9907e+01	  3.1275e-02	  7.7613e-03	  1.0820e+00	  1.0000e+00	  2.8922e-02	  8.8451e-01	  6.6249e-02	
  2.8200e+02	  6.1004e+00	  1.3449e-08	  1.2122e-02	  8.1991e-05	  1.5602e-03	  2.3436e-02	  1.8312e+04	  7.1877e-02	  1.8078e-01	  4.1566e-01	  8.8939e-01	  1.2624e-02	  1.9134e+01	  1.6491e-03	  1.0480e-03	  1.5880e-01	  9.5423e-02	  9.5423e-02	  3.4778e+00	  1.9902e+01	  3.1226e-02	  7.7615e-03	  1.0821e+00	  1.0000e+00	  2.8934e-02	  8.8577e-01	  6.6249e-02	
  2.8300e+02	  6.1001e+00	  1.3381e-08	  1.2139e-02	  8.1992e-05	  1.5624e-03	  2.3460e-02	  1.8320e+04	  7.1856e-02	  1.8072e-01	  4.1556e-01	  8.8932e-01	  1.2607e-02	  1.9129e+01	  1.6520e-03	  1.0483e-03	  1.5875e-01	  9.5482e-02	  9.5482e-02	  3.4828e+00	  1.9897e+01	  3.1178e-02	  7.7617e-03	  1.0822e+00	  1.0000e+00	  2.8947e-02	  8.8703e-01	  6.6249e-02	
  2.8400e+02	  6.0998e+00	  1.3313e-08	  1.2157e-02	  8.1993e-05	  1.5646e-03	  2.3485e-02	  1.8328e+04	  7.1835e-02	  1.8066e-01	  4.1546e-01	  8.8924e-01	  1.2589e-02	  1.9124e+01	  1.6550e-03	  1.0486e-03	  1.5871e-01	  9.5540e-02	  9.5540e-02	  3.4878e+00	  1.9892e+01	  3.1132e-02	  7.7619e-03	  1.0824e+00	  1.0000e+00	  2.8960e-02	  8.8829e-01	  6.6249e-02	
  2.8500e+02	  6.0994e+00	  1.3246e-08	  1.2175e-02	  8.1994e-05	  1.5667e-03	  2.3510e-02	  1.8336e+04	  7.1815e-02	  1.8060e-01	  4.1536e-01	  8.8917e-01	  1.2572e-02	  1.9119e+01	  1.6580e-03	  1.0489e-03	  1.5866e-01	  9.5598e-02	  9.5598e-02	  3.4928e+00	  1.9887e+01	  3.1087e-02	  7.7621e-03	  1.0825e+00	  1.0000e+00	  2.8972e-02	  8.8954e-01	  6.6249e-02	
  2.8600e+02	  6.0991e+00	  1.3178e-08	  1.2192e-02	  8.1994e-05	  1.5689e-03	  2.3534e-02	  1.8343e+04	  7.1795e-02	  1.8053e-01	  4.1526e-01	  8.8910e-01	  1.2556e-02	  1.9114e+01	  1.6609e-03	  1.0492e-03	  1.5862e-01	  9.5656e-02	  9.5656e-02	  3.4978e+00	  1.9882e+01	  3.1044e-02	  7.7623e-03	  1.0826e+00	  1.0000e+00	  2.8984e-02	  8.9080e-01	  6.6249e-02	
  2.8700e+02	  6.0987e+00	  1.3111e-08	  1.2210e-02	  8.1995e-05	  1.5710e-03	  2.3558e-02	  1.8351e+04	  7.1775e-02	  1.8048e-01	  4.1517e-01	  8.8903e-01	  1.2539e-02	  1.9109e+01	  1.6639e-03	  1.0495e-03	  1.5858e-01	  9.5714e-02	  9.5714e-02	  3.5027e+00	  1.9877e+01	  3.1003e-02	  7.7625e-03	  1.0827e+00	  1.0000e+00	  2.8997e-02	  8.9205e-01	  6.6249e-02	
  2.8800e+02	  6.0984e+00	  1.3044e-08	  1.2228e-02	  8.1996e-05	  1.5732e-03	  2.3583e-02	  1.8358e+04	  7.1755e-02	  1.8042e-01	  4.1507e-01	  8.8896e-01	  1.2523e-02	  1.9104e+01	  1.6668e-03	  1.0498e-03	  1.5854e-01	  9.5771e-02	  9.5771e-02	  3.5077e+00	  1.9872e+01	  3.0963e-02	  7.7627e-03	  1.0828e+00	  1.0000e+00	  2.9009e-02	  8.9330e-01	  6.6249e-02	
  2.8900e+02	  6.0981e+00	  1.2977e-08	  1.2245e-02	  8.1997e-05	  1.5753e-03	  2.3607e-02	  1.8365e+04	  7.1736e-02	  1.8036e-01	  4.1498e-01	  8.8889e-01	  1.2507e-02	  1.9099e+01	  1.6698e-03	  1.0501e-03	  1.5851e-01	  9.5829e-02	  9.5829e-02	  3.5127e+00	  1.9867e+01	  3.0925e-02	  7.7629e-03	  1.0830e+00	  1.0000e+00	  2.9021e-02	  8.9454e-01	  6.6249e-02	
  2.9000e+02	  6.0978e+00	  1.2910e-08	  1.2263e-02	  8.1998e-05	  1.5774e-03	  2.3631e-02	  1.8373e+04	  7.1717e-02	  1.8030e-01	  4.1489e-01	  8.8882e-01	  1.2491e-02	  1.9094e+01	  1.6727e-03	  1.0504e-03	  1.5847e-01	  9.5886e-02	  9.5886e-02	  3.5177e+00	  1.9862e+01	  3.0888e-02	  7.7631e-03	  1.0831e+00	  1.0000e+00	  2.9034e-02	  8.9579e-01	  6.6249e-02	
  2.9100e+02	  6.0974e+00	  1.2844e-08	  1.2280e-02	  8.1999e-05	  1.5796e-03	  2.3655e-02	  1.8380e+04	  7.1698e-02	  1.8024e-01	  4.1480e-01	  8.8876e-01	  1.2476e-02	  1.9089e+01	  1.6756e-03	  1.0507e-03	  1.5843e-01	  9.5944e-02	  9.5944e-02	  3.5227e+00	  1.9857e+01	  3.0852e-02	  7.7633e-03	  1.0832e+00	  1.0000e+00	  2.9046e-02	  8.9703e-01	  6.6249e-02	
  2.9200e+02	  6.0971e+00	  1.2778e-08	  1.2298e-02	  8.2000e-05	  1.5817e-03	  2.3679e-02	  1.8387e+04	  7.1680e-02	  1.8019e-01	  4.1471e-01	  8.8869e-01	  1.2461e-02	  1.9084e+01	  1.6786e-03	  1.0509e-03	  1.5840e-01	  9.6001e-02	  9.6001e-02	  3.5276e+00	  1.9852e+01	  3.0818e-02	  7.7635e-03	  1.0833e+00	  1.0000e+00	  2.9058e-02	  8.9827e-01	  6.6249e-02	
  2.9300e+02	  6.0968e+00	  1.2712e-08	  1.2315e-02	  8.2001e-05	  1.5838e-03	  2.3703e-02	  1.8394e+04	  7.1661e-02	  1.8013e-01	  4.1462e-01	  8.8863e-01	  1.2446e-02	  1.9079e+01	  1.6815e-03	  1.0512e-03	  1.5837e-01	  9.6059e-02	  9.6059e-02	  3.5326e+00	  1.9847e+01	  3.0786e-02	  7.7637e-03	  1.0834e+00	  1.0000e+00	  2.9070e-02	  8.9951e-01	  6.6249e-02	
  2.9400e+02	  6.0965e+00	  1.2647e-08	  1.2333e-02	  8.2001e-05	  1.5859e-03	  2.3727e-02	  1.8401e+04	  7.1643e-02	  1.8008e-01	  4.1453e-01	  8.8856e-01	  1.2431e-02	  1.9074e+01	  1.6844e-03	  1.0515e-03	  1.5833e-01	  9.6116e-02	  9.6116e-02	  3.5376e+00	  1.9842e+01	  3.0755e-02	  7.7639e-03	  1.0836e+00	  1.0000e+00	  2.9081e-02	  9.0075e-01	  6.6249e-02	
  2.9500e+02	  6.0961e+00	  1.2581e-08	  1.2350e-02	  8.2002e-05	  1.5880e-03	  2.3751e-02	  1.8407e+04	  7.1626e-02	  1.8003e-01	  4.1444e-01	  8.8850e-01	  1.2416e-02	  1.9069e+01	  1.6873e-03	  1.0518e-03	  1.5830e-01	  9.6173e-02	  9.6173e-02	  3.5425e+00	  1.9837e+01	  3.0725e-02	  7.7640e-03	  1.0837e+00	  1.0000e+00	  2.9093e-02	  9.0198e-01	  6.6249e-02	
  2.9600e+02	  6.0958e+00	  1.2516e-08	  1.2368e-02	  8.2003e-05	  1.5901e-03	  2.3775e-02	  1.8414e+04	  7.1608e-02	  1.7997e-01	  4.1436e-01	  8.8844e-01	  1.2402e-02	  1.9064e+01	  1.6902e-03	  1.0520e-03	  1.5827e-01	  9.6230e-02	  9.6230e-02	  3.5475e+00	  1.9832e+01	  3.0696e-02	  7.7642e-03	  1.0838e+00	  1.0000e+00	  2.9105e-02	  9.0322e-01	  6.6249e-02	
  2.9700e+02	  6.0955e+00	  1.2452e-08	  1.2385e-02	  8.2004e-05	  1.5922e-03	  2.3799e-02	  1.8421e+04	  7.1591e-02	  1.7992e-01	  4.1427e-01	  8.8837e-01	  1.2388e-02	  1.9059e+01	  1.6931e-03	  1.0524e-03	  1.5824e-01	  9.6287e-02	  9.6287e-02	  3.5525e+00	  1.9828e+01	  3.0669e-02	  7.7644e-03	  1.0839e+00	  1.0000e+00	  2.9117e-02	  9.0445e-01	  6.6249e-02	
  2.9800e+02	  6.0952e+00	  1.2387e-08	  1.2403e-02	  8.2005e-05	  1.5943e-03	  2.3823e-02	  1.8427e+04	  7.1574e-02	  1.7987e-01	  4.1419e-01	  8.8831e-01	  1.2374e-02	  1.9054e+01	  1.6960e-03	  1.0526e-03	  1.5821e-01	  9.6344e-02	  9.6344e-02	  3.5574e+00	  1.9823e+01	  3.0643e-02	  7.7646e-03	  1.0840e+00	  1.0000e+00	  2.9128e-02	  9.0568e-01	  6.6249e-02	
  2.9900e+02	  6.0949e+00	  1.2323e-08	  1.2420e-02	  8.2005e-05	  1.5964e-03	  2.3846e-02	  1.8433e+04	  7.1557e-02	  1.7982e-01	  4.1411e-01	  8.8825e-01	  1.2360e-02	  1.9049e+01	  1.6989e-03	  1.0529e-03	  1.5818e-01	  9.6400e-02	  9.6400e-02	  3.5624e+00	  1.9818e+01	  3.0618e-02	  7.7647e-03	  1.0841e+00	  1.0000e+00	  2.9140e-02	  9.0691e-01	  6.6249e-02	
  3.0000e+02	  6.0945e+00	  1.2259e-08	  1.2437e-02	  8.2006e-05	  1.5985e-03	  2.3870e-02	  1.8440e+04	  7.1540e-02	  1.7977e-01	  4.1403e-01	  8.8819e-01	  1.2347e-02	  1.9044e+01	  1.7018e-03	  1.0532e-03	  1.5816e-01	  9.6457e-02	  9.6457e-02	  3.5674e+00	  1.9813e+01	  3.0594e-02	  7.7649e-03	  1.0843e+00	  1.0000e+00	  2.9151e-02	  9.0813e-01	  6.6249e-02	
  3.0100e+02	  6.0942e+00	  1.2195e-08	  1.2455e-02	  8.2007e-05	  1.6006e-03	  2.3894e-02	  1.8446e+04	  7.1524e-02	  1.7972e-01	  4.1395e-01	  8.8813e-01	  1.2334e-02	  1.9039e+01	  1.7047e-03	  1.0534e-03	  1.5813e-01	  9.6514e-02	  9.6514e-02	  3.5723e+00	  1.9808e+01	  3.0572e-02	  7.7651e-03	  1.0844e+00	  1.0000e+00	  2.9163e-02	  9.0936e-01	  6.6249e-02	
  3.0200e+02	  6.0939e+00	  1.2131e-08	  1.2472e-02	  8.2007e-05	  1.6027e-03	  2.3917e-02	  1.8452e+04	  7.1507e-02	  1.7967e-01	  4.1387e-01	  8.8807e-01	  1.2321e-02	  1.9034e+01	  1.7076e-03	  1.0537e-03	  1.5811e-01	  9.6570e-02	  9.6570e-02	  3.5773e+00	  1.9803e+01	  3.0551e-02	  7.7653e-03	  1.0845e+00	  1.0000e+00	  2.9174e-02	  9.1058e-01	  6.6249e-02	
  3.0300e+02	  6.0936e+00	  1.2068e-08	  1.2489e-02	  8.2008e-05	  1.6047e-03	  2.3941e-02	  1.8458e+04	  7.1491e-02	  1.7962e-01	  4.1379e-01	  8.8802e-01	  1.2308e-02	  1.9029e+01	  1.7105e-03	  1.0539e-03	  1.5808e-01	  9.6627e-02	  9.6627e-02	  3.5823e+00	  1.9798e+01	  3.0531e-02	  7.7654e-03	  1.0846e+00	  1.0000e+00	  2.9185e-02	  9.1181e-01	  6.6249e-02	
  3.0400e+02	  6.0933e+00	  1.2005e-08	  1.2507e-02	  8.2009e-05	  1.6068e-03	  2.3964e-02	  1.8464e+04	  7.1476e-02	  1.7957e-01	  4.1372e-01	  8.8796e-01	  1.2295e-02	  1.9024e+01	  1.7134e-03	  1.0542e-03	  1.5806e-01	  9.6683e-02	  9.6683e-02	  3.5872e+00	  1.9793e+01	  3.0512e-02	  7.7656e-03	  1.0847e+00	  1.0000e+00	  2.9197e-02	  9.1303e-01	  6.6249e-02	
  3.0500e+02	  6.0930e+00	  1.1942e-08	  1.2524e-02	  8.2010e-05	  1.6089e-03	  2.3988e-02	  1.8470e+04	  7.1460e-02	  1.7953e-01	  4.1364e-01	  8.8790e-01	  1.2283e-02	  1.9019e+01	  1.7163e-03	  1.0544e-03	  1.5804e-01	  9.6739e-02	  9.6739e-02	  3.5922e+00	  1.9788e+01	  3.0494e-02	  7.7658e-03	  1.0849e+00	  1.0000e+00	  2.9208e-02	  9.1425e-01	  6.6249e-02	
  3.0600e+02	  6.0927e+00	  1.1879e-08	  1.2541e-02	  8.2010e-05	  1.6109e-03	  2.4011e-02	  1.8476e+04	  7.1445e-02	  1.7948e-01	  4.1357e-01	  8.8785e-01	  1.2270e-02	  1.9014e+01	  1.7191e-03	  1.0547e-03	  1.5801e-01	  9.6796e-02	  9.6796e-02	  3.5971e+00	  1.9783e+01	  3.0478e-02	  7.7659e-03	  1.0850e+00	  1.0000e+00	  2.9219e-02	  9.1547e-01	  6.6249e-02	
  3.0700e+02	  6.0924e+00	  1.1817e-08	  1.2558e-02	  8.2011e-05	  1.6130e-03	  2.4034e-02	  1.8482e+04	  7.1430e-02	  1.7943e-01	  4.1349e-01	  8.8779e-01	  1.2258e-02	  1.9009e+01	  1.7220e-03	  1.0549e-03	  1.5799e-01	  9.6852e-02	  9.6852e-02	  3.6021e+00	  1.9778e+01	  3.0462e-02	  7.7661e-03	  1.0851e+00	  1.0000e+00	  2.9230e-02	  9.1668e-01	  6.6249e-02	
  3.0800e+02	  6.0921e+00	  1.1755e-08	  1.2576e-02	  8.2012e-05	  1.6150e-03	  2.4058e-02	  1.8488e+04	  7.1415e-02	  1.7939e-01	  4.1342e-01	  8.8774e-01	  1.2246e-02	  1.9004e+01	  1.7249e-03	  1.0552e-03	  1.5797e-01	  9.6908e-02	  9.6908e-02	  3.6071e+00	  1.9773e+01	  3.0447e-02	  7.7662e-03	  1.0852e+00	  1.0000e+00	  2.9241e-02	  9.1790e-01	  6.6249e-02	
  3.0900e+02	  6.0918e+00	  1.1693e-08	  1.2593e-02	  8.2012e-05	  1.6171e-03	  2.4081e-02	  1.8493e+04	  7.1400e-02	  1.7935e-01	  4.1335e-01	  8.8769e-01	  1.2234e-02	  1.8999e+01	  1.7277e-03	  1.0554e-03	  1.5795e-01	  9.6964e-02	  9.6964e-02	  3.6120e+00	  1.9768e+01	  3.0434e-02	  7.7664e-03	  1.0853e+00	  1.0000e+00	  2.9252e-02	  9.1911e-01	  6.6249e-02	
  3.1000e+02	  6.0915e+00	  1.1632e-08	  1.2610e-02	  8.2013e-05	  1.6191e-03	  2.4104e-02	  1.8499e+04	  7.1385e-02	  1.7930e-01	  4.1328e-01	  8.8764e-01	  1.2223e-02	  1.8994e+01	  1.7306e-03	  1.0557e-03	  1.5793e-01	  9.7020e-02	  9.7020e-02	  3.6170e+00	  1.9763e+01	  3.0421e-02	  7.7666e-03	  1.0854e+00	  1.0000e+00	  2.9263e-02	  9.2033e-01	  6.6249e-02	
  3.1100e+02	  6.0912e+00	  1.1570e-08	  1.2627e-02	  8.2013e-05	  1.6212e-03	  2.4127e-02	  1.8504e+04	  7.1371e-02	  1.7926e-01	  4.1321e-01	  8.8758e-01	  1.2211e-02	  1.8989e+01	  1.7334e-03	  1.0559e-03	  1.5792e-01	  9.7075e-02	  9.7075e-02	  3.6219e+00	  1.9758e+01	  3.0410e-02	  7.7667e-03	  1.0856e+00	  1.0000e+00	  2.9273e-02	  9.2154e-01	  6.6249e-02	
  3.1200e+02	  6.0909e+00	  1.1509e-08	  1.2644e-02	  8.2014e-05	  1.6232e-03	  2.4151e-02	  1.8510e+04	  7.1357e-02	  1.7922e-01	  4.1314e-01	  8.8753e-01	  1.2200e-02	  1.8984e+01	  1.7363e-03	  1.0562e-03	  1.5790e-01	  9.7131e-02	  9.7131e-02	  3.6269e+00	  1.9753e+01	  3.0399e-02	  7.7669e-03	  1.0857e+00	  1.0000e+00	  2.9284e-02	  9.2275e-01	  6.6249e-02	
  3.1300e+02	  6.0906e+00	  1.1448e-08	  1.2661e-02	  8.2015e-05	  1.6252e-03	  2.4174e-02	  1.8515e+04	  7.1343e-02	  1.7917e-01	  4.1307e-01	  8.8748e-01	  1.2189e-02	  1.8979e+01	  1.7391e-03	  1.0564e-03	  1.5788e-01	  9.7187e-02	  9.7187e-02	  3.6318e+00	  1.9748e+01	  3.0390e-02	  7.7670e-03	  1.0858e+00	  1.0000e+00	  2.9295e-02	  9.2396e-01	  6.6249e-02	
  3.1400e+02	  6.0903e+00	  1.1388e-08	  1.2679e-02	  8.2015e-05	  1.6273e-03	  2.4197e-02	  1.8520e+04	  7.1329e-02	  1.7913e-01	  4.1301e-01	  8.8743e-01	  1.2178e-02	  1.8974e+01	  1.7419e-03	  1.0567e-03	  1.5787e-01	  9.7242e-02	  9.7242e-02	  3.6368e+00	  1.9743e+01	  3.0381e-02	  7.7672e-03	  1.0859e+00	  1.0000e+00	  2.9305e-02	  9.2517e-01	  6.6249e-02	
  3.1500e+02	  6.0900e+00	  1.1328e-08	  1.2696e-02	  8.2016e-05	  1.6293e-03	  2.4220e-02	  1.8525e+04	  7.1316e-02	  1.7909e-01	  4.1294e-01	  8.8738e-01	  1.2167e-02	  1.8969e+01	  1.7448e-03	  1.0569e-03	  1.5785e-01	  9.7298e-02	  9.7298e-02	  3.6417e+00	  1.9738e+01	  3.0373e-02	  7.7673e-03	  1.0860e+00	  1.0000e+00	  2.9316e-02	  9.2638e-01	  6.6249e-02	
  3.1600e+02	  6.0897e+00	  1.1267e-08	  1.2713e-02	  8.2016e-05	  1.6313e-03	  2.4243e-02	  1.8531e+04	  7.1302e-02	  1.7905e-01	  4.1288e-01	  8.8734e-01	  1.2156e-02	  1.8964e+01	  1.7476e-03	  1.0571e-03	  1.5784e-01	  9.7353e-02	  9.7353e-02	  3.6467e+00	  1.9733e+01	  3.0367e-02	  7.7675e-03	  1.0861e+00	  1.0000e+00	  2.9326e-02	  9.2758e-01	  6.6249e-02	
  3.1700e+02	  6.0895e+00	  1.1208e-08	  1.2730e-02	  8.2017e-05	  1.6333e-03	  2.4266e-02	  1.8536e+04	  7.1289e-02	  1.7901e-01	  4.1281e-01	  8.8729e-01	  1.2146e-02	  1.8959e+01	  1.7504e-03	  1.0574e-03	  1.5782e-01	  9.7409e-02	  9.7409e-02	  3.6516e+00	  1.9728e+01	  3.0361e-02	  7.7676e-03	  1.0863e+00	  1.0000e+00	  2.9337e-02	  9.2879e-01	  6.6249e-02	
  3.1800e+02	  6.0892e+00	  1.1148e-08	  1.2747e-02	  8.2017e-05	  1.6354e-03	  2.4289e-02	  1.8541e+04	  7.1276e-02	  1.7897e-01	  4.1275e-01	  8.8724e-01	  1.2136e-02	  1.8954e+01	  1.7532e-03	  1.0576e-03	  1.5781e-01	  9.7464e-02	  9.7464e-02	  3.6566e+00	  1.9723e+01	  3.0356e-02	  7.7678e-03	  1.0864e+00	  1.0000e+00	  2.9347e-02	  9.2999e-01	  6.6249e-02	
  3.1900e+02	  6.0889e+00	  1.1089e-08	  1.2764e-02	  8.2018e-05	  1.6374e-03	  2.4311e-02	  1.8545e+04	  7.1264e-02	  1.7893e-01	  4.1269e-01	  8.8719e-01	  1.2125e-02	  1.8949e+01	  1.7561e-03	  1.0578e-03	  1.5780e-01	  9.7519e-02	  9.7519e-02	  3.6615e+00	  1.9718e+01	  3.0352e-02	  7.7679e-03	  1.0865e+00	  1.0000e+00	  2.9357e-02	  9.3120e-01	  6.6249e-02	
  3.2000e+02	  6.0886e+00	  1.1030e-08	  1.2781e-02	  8.2019e-05	  1.6394e-03	  2.4334e-02	  1.8550e+04	  7.1251e-02	  1.7890e-01	  4.1262e-01	  8.8715e-01	  1.2115e-02	  1.8944e+01	  1.7589e-03	  1.0581e-03	  1.5779e-01	  9.7575e-02	  9.7575e-02	  3.6665e+00	  1.9714e+01	  3.0349e-02	  7.7681e-03	  1.0866e+00	  1.0000e+00	  2.9368e-02	  9.3240e-01	  6.6249e-02	
  3.2100e+02	  6.0883e+00	  1.0971e-08	  1.2798e-02	  8.2019e-05	  1.6414e-03	  2.4357e-02	  1.8555e+04	  7.1238e-02	  1.7886e-01	  4.1256e-01	  8.8710e-01	  1.2105e-02	  1.8939e+01	  1.7617e-03	  1.0583e-03	  1.5778e-01	  9.7630e-02	  9.7630e-02	  3.6714e+00	  1.9709e+01	  3.0346e-02	  7.7682e-03	  1.0867e+00	  1.0000e+00	  2.9378e-02	  9.3360e-01	  6.6249e-02	
  3.2200e+02	  6.0880e+00	  1.0912e-08	  1.2815e-02	  8.2020e-05	  1.6434e-03	  2.4380e-02	  1.8560e+04	  7.1226e-02	  1.7882e-01	  4.1251e-01	  8.8706e-01	  1.2096e-02	  1.8934e+01	  1.7645e-03	  1.0585e-03	  1.5777e-01	  9.7685e-02	  9.7685e-02	  3.6764e+00	  1.9704e+01	  3.0345e-02	  7.7683e-03	  1.0868e+00	  1.0000e+00	  2.9388e-02	  9.3480e-01	  6.6249e-02	
