        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  3.0300e+02	  6.0491e+00	  6.1656e-04	  1.5133e-02	  2.7812e-06	  1.8634e-03	  2.6657e-02	  1.9682e+04	  6.8444e-02	  1.7044e-01	  3.9880e-01	  8.7635e-01	  1.1721e-02	  1.9031e+01	  1.6957e-03	  1.0261e-03	  1.5373e-01	  9.6172e-02	  9.6172e-02	  3.6477e+00	  1.9732e+01	  1.6171e-02	  1.0000e-03	  1.1027e+00	  1.0000e+00	
  3.0400e+02	  6.0488e+00	  6.1673e-04	  1.5146e-02	  2.7812e-06	  1.8651e-03	  2.6675e-02	  1.9690e+04	  6.8426e-02	  1.7039e-01	  3.9871e-01	  8.7628e-01	  1.1706e-02	  1.9026e+01	  1.6984e-03	  1.0257e-03	  1.5367e-01	  9.6224e-02	  9.6224e-02	  3.6521e+00	  1.9728e+01	  1.6438e-02	  1.0000e-03	  1.1028e+00	  1.0000e+00	
  3.0500e+02	  6.0486e+00	  6.1690e-04	  1.5158e-02	  2.7813e-06	  1.8667e-03	  2.6692e-02	  1.9697e+04	  6.8409e-02	  1.7034e-01	  3.9862e-01	  8.7621e-01	  1.1692e-02	  1.9021e+01	  1.7012e-03	  1.0251e-03	  1.5361e-01	  9.6277e-02	  9.6277e-02	  3.6565e+00	  1.9723e+01	  1.6712e-02	  1.0000e-03	  1.1029e+00	  1.0000e+00	
  3.0600e+02	  6.0484e+00	  6.1708e-04	  1.5171e-02	  2.7813e-06	  1.8683e-03	  2.6710e-02	  1.9704e+04	  6.8392e-02	  1.7029e-01	  3.9854e-01	  8.7614e-01	  1.1677e-02	  1.9016e+01	  1.7039e-03	  1.0246e-03	  1.5355e-01	  9.6329e-02	  9.6329e-02	  3.6610e+00	  1.9719e+01	  1.6993e-02	  1.0000e-03	  1.1029e+00	  1.0000e+00	
  3.0700e+02	  6.0482e+00	  6.1724e-04	  1.5183e-02	  2.7813e-06	  1.8699e-03	  2.6727e-02	  1.9711e+04	  6.8376e-02	  1.7024e-01	  3.9846e-01	  8.7607e-01	  1.1662e-02	  1.9011e+01	  1.7066e-03	  1.0241e-03	  1.5348e-01	  9.6381e-02	  9.6381e-02	  3.6654e+00	  1.9715e+01	  1.7280e-02	  1.0000e-03	  1.1030e+00	  1.0000e+00	
  3.0800e+02	  6.0480e+00	  6.1741e-04	  1.5196e-02	  2.7813e-06	  1.8715e-03	  2.6744e-02	  1.9718e+04	  6.8359e-02	  1.7019e-01	  3.9837e-01	  8.7600e-01	  1.1647e-02	  1.9006e+01	  1.7093e-03	  1.0235e-03	  1.5342e-01	  9.6434e-02	  9.6434e-02	  3.6698e+00	  1.9710e+01	  1.7575e-02	  1.0000e-03	  1.1031e+00	  1.0000e+00	
  3.0900e+02	  6.0477e+00	  6.1758e-04	  1.5208e-02	  2.7814e-06	  1.8730e-03	  2.6761e-02	  1.9725e+04	  6.8343e-02	  1.7014e-01	  3.9829e-01	  8.7593e-01	  1.1631e-02	  1.9001e+01	  1.7120e-03	  1.0230e-03	  1.5335e-01	  9.6486e-02	  9.6486e-02	  3.6742e+00	  1.9706e+01	  1.7876e-02	  1.0000e-03	  1.1032e+00	  1.0000e+00	
  3.1000e+02	  6.0475e+00	  6.1774e-04	  1.5220e-02	  2.7814e-06	  1.8746e-03	  2.6778e-02	  1.9732e+04	  6.8326e-02	  1.7009e-01	  3.9821e-01	  8.7587e-01	  1.1616e-02	  1.8996e+01	  1.7147e-03	  1.0225e-03	  1.5329e-01	  9.6537e-02	  9.6537e-02	  3.6785e+00	  1.9701e+01	  1.8185e-02	  1.0000e-03	  1.1033e+00	  1.0000e+00	
  3.1100e+02	  6.0473e+00	  6.1790e-04	  1.5232e-02	  2.7814e-06	  1.8761e-03	  2.6795e-02	  1.9739e+04	  6.8310e-02	  1.7004e-01	  3.9813e-01	  8.7580e-01	  1.1601e-02	  1.8990e+01	  1.7174e-03	  1.0220e-03	  1.5322e-01	  9.6589e-02	  9.6589e-02	  3.6829e+00	  1.9697e+01	  1.8500e-02	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  3.1200e+02	  6.0471e+00	  6.1806e-04	  1.5244e-02	  2.7814e-06	  1.8776e-03	  2.6811e-02	  1.9746e+04	  6.8295e-02	  1.6999e-01	  3.9805e-01	  8.7574e-01	  1.1585e-02	  1.8985e+01	  1.7200e-03	  1.0213e-03	  1.5315e-01	  9.6641e-02	  9.6641e-02	  3.6873e+00	  1.9693e+01	  1.8823e-02	  1.0000e-03	  1.1034e+00	  1.0000e+00	
  3.1300e+02	  6.0469e+00	  6.1822e-04	  1.5256e-02	  2.7815e-06	  1.8791e-03	  2.6827e-02	  1.9752e+04	  6.8279e-02	  1.6995e-01	  3.9797e-01	  8.7567e-01	  1.1570e-02	  1.8980e+01	  1.7227e-03	  1.0208e-03	  1.5309e-01	  9.6692e-02	  9.6692e-02	  3.6916e+00	  1.9688e+01	  1.9154e-02	  1.0000e-03	  1.1035e+00	  1.0000e+00	
  3.1400e+02	  6.0467e+00	  6.1838e-04	  1.5268e-02	  2.7815e-06	  1.8806e-03	  2.6843e-02	  1.9759e+04	  6.8263e-02	  1.6990e-01	  3.9789e-01	  8.7561e-01	  1.1554e-02	  1.8975e+01	  1.7254e-03	  1.0202e-03	  1.5302e-01	  9.6744e-02	  9.6744e-02	  3.6959e+00	  1.9684e+01	  1.9491e-02	  1.0000e-03	  1.1036e+00	  1.0000e+00	
  3.1500e+02	  6.0465e+00	  6.1854e-04	  1.5279e-02	  2.7815e-06	  1.8820e-03	  2.6859e-02	  1.9765e+04	  6.8248e-02	  1.6985e-01	  3.9782e-01	  8.7555e-01	  1.1539e-02	  1.8970e+01	  1.7280e-03	  1.0196e-03	  1.5294e-01	  9.6795e-02	  9.6795e-02	  3.7003e+00	  1.9680e+01	  1.9836e-02	  1.0000e-03	  1.1037e+00	  1.0000e+00	
  3.1600e+02	  6.0463e+00	  6.1869e-04	  1.5291e-02	  2.7815e-06	  1.8835e-03	  2.6875e-02	  1.9772e+04	  6.8233e-02	  1.6981e-01	  3.9774e-01	  8.7548e-01	  1.1523e-02	  1.8965e+01	  1.7306e-03	  1.0190e-03	  1.5287e-01	  9.6846e-02	  9.6846e-02	  3.7046e+00	  1.9675e+01	  2.0189e-02	  1.0000e-03	  1.1038e+00	  1.0000e+00	
  3.1700e+02	  6.0461e+00	  6.1884e-04	  1.5302e-02	  2.7816e-06	  1.8849e-03	  2.6891e-02	  1.9778e+04	  6.8218e-02	  1.6976e-01	  3.9767e-01	  8.7542e-01	  1.1507e-02	  1.8960e+01	  1.7333e-03	  1.0184e-03	  1.5280e-01	  9.6897e-02	  9.6897e-02	  3.7089e+00	  1.9671e+01	  2.0549e-02	  1.0000e-03	  1.1038e+00	  1.0000e+00	
  3.1800e+02	  6.0459e+00	  6.1899e-04	  1.5313e-02	  2.7816e-06	  1.8864e-03	  2.6906e-02	  1.9785e+04	  6.8203e-02	  1.6972e-01	  3.9759e-01	  8.7536e-01	  1.1491e-02	  1.8955e+01	  1.7359e-03	  1.0178e-03	  1.5272e-01	  9.6948e-02	  9.6948e-02	  3.7132e+00	  1.9667e+01	  2.0917e-02	  1.0000e-03	  1.1039e+00	  1.0000e+00	
  3.1900e+02	  6.0457e+00	  6.1914e-04	  1.5324e-02	  2.7816e-06	  1.8878e-03	  2.6921e-02	  1.9791e+04	  6.8188e-02	  1.6967e-01	  3.9752e-01	  8.7530e-01	  1.1475e-02	  1.8950e+01	  1.7385e-03	  1.0172e-03	  1.5265e-01	  9.6999e-02	  9.6999e-02	  3.7174e+00	  1.9663e+01	  2.1292e-02	  1.0000e-03	  1.1040e+00	  1.0000e+00	
  3.2000e+02	  6.0455e+00	  6.1929e-04	  1.5335e-02	  2.7816e-06	  1.8892e-03	  2.6936e-02	  1.9797e+04	  6.8173e-02	  1.6963e-01	  3.9744e-01	  8.7524e-01	  1.1459e-02	  1.8945e+01	  1.7411e-03	  1.0166e-03	  1.5257e-01	  9.7050e-02	  9.7050e-02	  3.7217e+00	  1.9658e+01	  2.1675e-02	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  3.2100e+02	  6.0453e+00	  6.1944e-04	  1.5346e-02	  2.7817e-06	  1.8905e-03	  2.6951e-02	  1.9803e+04	  6.8159e-02	  1.6959e-01	  3.9737e-01	  8.7518e-01	  1.1442e-02	  1.8940e+01	  1.7437e-03	  1.0160e-03	  1.5249e-01	  9.7101e-02	  9.7101e-02	  3.7259e+00	  1.9654e+01	  2.2066e-02	  1.0000e-03	  1.1041e+00	  1.0000e+00	
  3.2200e+02	  6.0451e+00	  6.1959e-04	  1.5357e-02	  2.7817e-06	  1.8919e-03	  2.6966e-02	  1.9809e+04	  6.8145e-02	  1.6954e-01	  3.9730e-01	  8.7512e-01	  1.1426e-02	  1.8935e+01	  1.7463e-03	  1.0154e-03	  1.5241e-01	  9.7151e-02	  9.7151e-02	  3.7302e+00	  1.9650e+01	  2.2464e-02	  1.0000e-03	  1.1042e+00	  1.0000e+00	
  3.2300e+02	  6.0449e+00	  6.1973e-04	  1.5367e-02	  2.7817e-06	  1.8932e-03	  2.6981e-02	  1.9816e+04	  6.8130e-02	  1.6950e-01	  3.9723e-01	  8.7506e-01	  1.1409e-02	  1.8930e+01	  1.7489e-03	  1.0148e-03	  1.5234e-01	  9.7201e-02	  9.7201e-02	  3.7344e+00	  1.9646e+01	  2.2870e-02	  1.0000e-03	  1.1043e+00	  1.0000e+00	
  3.2400e+02	  6.0447e+00	  6.1987e-04	  1.5378e-02	  2.7817e-06	  1.8945e-03	  2.6995e-02	  1.9822e+04	  6.8116e-02	  1.6946e-01	  3.9716e-01	  8.7500e-01	  1.1392e-02	  1.8925e+01	  1.7514e-03	  1.0142e-03	  1.5225e-01	  9.7251e-02	  9.7251e-02	  3.7386e+00	  1.9641e+01	  2.3284e-02	  1.0000e-03	  1.1044e+00	  1.0000e+00	
  3.2500e+02	  6.0446e+00	  6.2001e-04	  1.5388e-02	  2.7818e-06	  1.8959e-03	  2.7009e-02	  1.9827e+04	  6.8103e-02	  1.6942e-01	  3.9709e-01	  8.7495e-01	  1.1376e-02	  1.8920e+01	  1.7540e-03	  1.0136e-03	  1.5217e-01	  9.7302e-02	  9.7302e-02	  3.7428e+00	  1.9637e+01	  2.3706e-02	  1.0000e-03	  1.1044e+00	  1.0000e+00	
  3.2600e+02	  6.0444e+00	  6.2015e-04	  1.5398e-02	  2.7818e-06	  1.8972e-03	  2.7023e-02	  1.9833e+04	  6.8089e-02	  1.6938e-01	  3.9702e-01	  8.7489e-01	  1.1359e-02	  1.8915e+01	  1.7565e-03	  1.0130e-03	  1.5209e-01	  9.7351e-02	  9.7351e-02	  3.7470e+00	  1.9633e+01	  2.4136e-02	  1.0000e-03	  1.1045e+00	  1.0000e+00	
  3.2700e+02	  6.0442e+00	  6.2029e-04	  1.5408e-02	  2.7818e-06	  1.8984e-03	  2.7037e-02	  1.9839e+04	  6.8075e-02	  1.6933e-01	  3.9695e-01	  8.7483e-01	  1.1342e-02	  1.8910e+01	  1.7591e-03	  1.0124e-03	  1.5201e-01	  9.7401e-02	  9.7401e-02	  3.7512e+00	  1.9629e+01	  2.4573e-02	  1.0000e-03	  1.1046e+00	  1.0000e+00	
  3.2800e+02	  6.0440e+00	  6.2043e-04	  1.5418e-02	  2.7818e-06	  1.8997e-03	  2.7051e-02	  1.9845e+04	  6.8062e-02	  1.6929e-01	  3.9689e-01	  8.7478e-01	  1.1325e-02	  1.8905e+01	  1.7616e-03	  1.0118e-03	  1.5192e-01	  9.7451e-02	  9.7451e-02	  3.7554e+00	  1.9625e+01	  2.5018e-02	  1.0000e-03	  1.1046e+00	  1.0000e+00	
  3.2900e+02	  6.0439e+00	  6.2056e-04	  1.5428e-02	  2.7819e-06	  1.9009e-03	  2.7064e-02	  1.9851e+04	  6.8048e-02	  1.6925e-01	  3.9682e-01	  8.7472e-01	  1.1307e-02	  1.8900e+01	  1.7641e-03	  1.0113e-03	  1.5183e-01	  9.7501e-02	  9.7501e-02	  3.7595e+00	  1.9620e+01	  2.5470e-02	  1.0000e-03	  1.1047e+00	  1.0000e+00	
  3.3000e+02	  6.0437e+00	  6.2070e-04	  1.5438e-02	  2.7819e-06	  1.9022e-03	  2.7078e-02	  1.9856e+04	  6.8035e-02	  1.6921e-01	  3.9675e-01	  8.7467e-01	  1.1290e-02	  1.8895e+01	  1.7666e-03	  1.0107e-03	  1.5175e-01	  9.7550e-02	  9.7550e-02	  3.7637e+00	  1.9616e+01	  2.5930e-02	  1.0000e-03	  1.1048e+00	  1.0000e+00	
  3.3100e+02	  6.0435e+00	  6.2083e-04	  1.5447e-02	  2.7819e-06	  1.9034e-03	  2.7091e-02	  1.9862e+04	  6.8022e-02	  1.6917e-01	  3.9669e-01	  8.7461e-01	  1.1272e-02	  1.8890e+01	  1.7691e-03	  1.0102e-03	  1.5166e-01	  9.7599e-02	  9.7599e-02	  3.7678e+00	  1.9612e+01	  2.6398e-02	  1.0000e-03	  1.1048e+00	  1.0000e+00	
  3.3200e+02	  6.0434e+00	  6.2096e-04	  1.5456e-02	  2.7819e-06	  1.9046e-03	  2.7104e-02	  1.9868e+04	  6.8009e-02	  1.6914e-01	  3.9662e-01	  8.7456e-01	  1.1255e-02	  1.8885e+01	  1.7716e-03	  1.0096e-03	  1.5157e-01	  9.7648e-02	  9.7648e-02	  3.7719e+00	  1.9608e+01	  2.6873e-02	  1.0000e-03	  1.1049e+00	  1.0000e+00	
  3.3300e+02	  6.0432e+00	  6.2109e-04	  1.5466e-02	  2.7819e-06	  1.9058e-03	  2.7117e-02	  1.9873e+04	  6.7996e-02	  1.6910e-01	  3.9656e-01	  8.7451e-01	  1.1237e-02	  1.8880e+01	  1.7741e-03	  1.0091e-03	  1.5148e-01	  9.7697e-02	  9.7697e-02	  3.7760e+00	  1.9604e+01	  2.7356e-02	  1.0000e-03	  1.1050e+00	  1.0000e+00	
  3.3400e+02	  6.0430e+00	  6.2122e-04	  1.5475e-02	  2.7820e-06	  1.9069e-03	  2.7129e-02	  1.9879e+04	  6.7984e-02	  1.6906e-01	  3.9649e-01	  8.7445e-01	  1.1219e-02	  1.8875e+01	  1.7766e-03	  1.0086e-03	  1.5139e-01	  9.7746e-02	  9.7746e-02	  3.7801e+00	  1.9600e+01	  2.7847e-02	  1.0000e-03	  1.1050e+00	  1.0000e+00	
  3.3500e+02	  6.0429e+00	  6.2135e-04	  1.5484e-02	  2.7820e-06	  1.9081e-03	  2.7142e-02	  1.9884e+04	  6.7971e-02	  1.6902e-01	  3.9643e-01	  8.7440e-01	  1.1202e-02	  1.8869e+01	  1.7791e-03	  1.0081e-03	  1.5130e-01	  9.7795e-02	  9.7795e-02	  3.7842e+00	  1.9596e+01	  2.8344e-02	  1.0000e-03	  1.1051e+00	  1.0000e+00	
  3.3600e+02	  6.0427e+00	  6.2147e-04	  1.5493e-02	  2.7820e-06	  1.9092e-03	  2.7154e-02	  1.9889e+04	  6.7958e-02	  1.6898e-01	  3.9637e-01	  8.7435e-01	  1.1184e-02	  1.8864e+01	  1.7815e-03	  1.0076e-03	  1.5121e-01	  9.7844e-02	  9.7844e-02	  3.7883e+00	  1.9592e+01	  2.8849e-02	  1.0000e-03	  1.1051e+00	  1.0000e+00	
  3.3700e+02	  6.0426e+00	  6.2160e-04	  1.5501e-02	  2.7820e-06	  1.9103e-03	  2.7166e-02	  1.9895e+04	  6.7946e-02	  1.6895e-01	  3.9631e-01	  8.7430e-01	  1.1166e-02	  1.8859e+01	  1.7840e-03	  1.0071e-03	  1.5112e-01	  9.7892e-02	  9.7892e-02	  3.7923e+00	  1.9588e+01	  2.9361e-02	  1.0000e-03	  1.1052e+00	  1.0000e+00	
  3.3800e+02	  6.0424e+00	  6.2172e-04	  1.5510e-02	  2.7821e-06	  1.9114e-03	  2.7178e-02	  1.9900e+04	  6.7934e-02	  1.6891e-01	  3.9624e-01	  8.7425e-01	  1.1148e-02	  1.8854e+01	  1.7864e-03	  1.0066e-03	  1.5103e-01	  9.7940e-02	  9.7940e-02	  3.7964e+00	  1.9584e+01	  2.9881e-02	  1.0000e-03	  1.1053e+00	  1.0000e+00	
  3.3900e+02	  6.0423e+00	  6.2185e-04	  1.5518e-02	  2.7821e-06	  1.9125e-03	  2.7190e-02	  1.9905e+04	  6.7922e-02	  1.6887e-01	  3.9618e-01	  8.7420e-01	  1.1129e-02	  1.8849e+01	  1.7889e-03	  1.0062e-03	  1.5094e-01	  9.7989e-02	  9.7989e-02	  3.8004e+00	  1.9580e+01	  3.0407e-02	  1.0000e-03	  1.1053e+00	  1.0000e+00	
  3.4000e+02	  6.0421e+00	  6.2197e-04	  1.5527e-02	  2.7821e-06	  1.9136e-03	  2.7201e-02	  1.9910e+04	  6.7910e-02	  1.6884e-01	  3.9612e-01	  8.7415e-01	  1.1111e-02	  1.8844e+01	  1.7913e-03	  1.0057e-03	  1.5084e-01	  9.8037e-02	  9.8037e-02	  3.8045e+00	  1.9576e+01	  3.0941e-02	  1.0000e-03	  1.1054e+00	  1.0000e+00	
  3.4100e+02	  6.0420e+00	  6.2209e-04	  1.5535e-02	  2.7821e-06	  1.9147e-03	  2.7213e-02	  1.9915e+04	  6.7898e-02	  1.6880e-01	  3.9606e-01	  8.7410e-01	  1.1093e-02	  1.8839e+01	  1.7937e-03	  1.0053e-03	  1.5075e-01	  9.8084e-02	  9.8084e-02	  3.8085e+00	  1.9572e+01	  3.1481e-02	  1.0000e-03	  1.1054e+00	  1.0000e+00	
  3.4200e+02	  6.0418e+00	  6.2221e-04	  1.5543e-02	  2.7821e-06	  1.9157e-03	  2.7224e-02	  1.9920e+04	  6.7886e-02	  1.6877e-01	  3.9601e-01	  8.7405e-01	  1.1074e-02	  1.8834e+01	  1.7962e-03	  1.0049e-03	  1.5066e-01	  9.8132e-02	  9.8132e-02	  3.8125e+00	  1.9568e+01	  3.2028e-02	  1.0000e-03	  1.1055e+00	  1.0000e+00	
  3.4300e+02	  6.0417e+00	  6.2232e-04	  1.5551e-02	  2.7822e-06	  1.9168e-03	  2.7235e-02	  1.9925e+04	  6.7874e-02	  1.6873e-01	  3.9595e-01	  8.7400e-01	  1.1056e-02	  1.8829e+01	  1.7986e-03	  1.0045e-03	  1.5056e-01	  9.8180e-02	  9.8180e-02	  3.8165e+00	  1.9564e+01	  3.2582e-02	  1.0000e-03	  1.1055e+00	  1.0000e+00	
  3.4400e+02	  6.0415e+00	  6.2244e-04	  1.5559e-02	  2.7822e-06	  1.9178e-03	  2.7246e-02	  1.9930e+04	  6.7863e-02	  1.6870e-01	  3.9589e-01	  8.7395e-01	  1.1037e-02	  1.8824e+01	  1.8010e-03	  1.0041e-03	  1.5047e-01	  9.8227e-02	  9.8227e-02	  3.8205e+00	  1.9560e+01	  3.3143e-02	  1.0000e-03	  1.1056e+00	  1.0000e+00	
  3.4500e+02	  6.0414e+00	  6.2256e-04	  1.5567e-02	  2.7822e-06	  1.9188e-03	  2.7257e-02	  1.9935e+04	  6.7851e-02	  1.6866e-01	  3.9583e-01	  8.7390e-01	  1.1019e-02	  1.8819e+01	  1.8034e-03	  1.0038e-03	  1.5037e-01	  9.8275e-02	  9.8275e-02	  3.8244e+00	  1.9556e+01	  3.3710e-02	  1.0000e-03	  1.1057e+00	  1.0000e+00	
  3.4600e+02	  6.0413e+00	  6.2267e-04	  1.5574e-02	  2.7822e-06	  1.9198e-03	  2.7268e-02	  1.9940e+04	  6.7840e-02	  1.6863e-01	  3.9577e-01	  8.7385e-01	  1.1000e-02	  1.8814e+01	  1.8058e-03	  1.0035e-03	  1.5028e-01	  9.8322e-02	  9.8322e-02	  3.8284e+00	  1.9552e+01	  3.4283e-02	  1.0000e-03	  1.1057e+00	  1.0000e+00	
  3.4700e+02	  6.0411e+00	  6.2278e-04	  1.5582e-02	  2.7822e-06	  1.9207e-03	  2.7278e-02	  1.9945e+04	  6.7829e-02	  1.6859e-01	  3.9572e-01	  8.7381e-01	  1.0982e-02	  1.8809e+01	  1.8082e-03	  1.0030e-03	  1.5018e-01	  9.8369e-02	  9.8369e-02	  3.8323e+00	  1.9548e+01	  3.4864e-02	  1.0000e-03	  1.1058e+00	  1.0000e+00	
  3.4800e+02	  6.0410e+00	  6.2290e-04	  1.5589e-02	  2.7823e-06	  1.9217e-03	  2.7289e-02	  1.9950e+04	  6.7818e-02	  1.6856e-01	  3.9566e-01	  8.7376e-01	  1.0963e-02	  1.8803e+01	  1.8105e-03	  1.0027e-03	  1.5009e-01	  9.8416e-02	  9.8416e-02	  3.8363e+00	  1.9544e+01	  3.5450e-02	  1.0000e-03	  1.1058e+00	  1.0000e+00	
  3.4900e+02	  6.0408e+00	  6.2301e-04	  1.5597e-02	  2.7823e-06	  1.9227e-03	  2.7299e-02	  1.9955e+04	  6.7807e-02	  1.6853e-01	  3.9561e-01	  8.7372e-01	  1.0945e-02	  1.8798e+01	  1.8129e-03	  1.0025e-03	  1.5000e-01	  9.8463e-02	  9.8463e-02	  3.8402e+00	  1.9540e+01	  3.6042e-02	  1.0000e-03	  1.1059e+00	  1.0000e+00	
  3.5000e+02	  6.0407e+00	  6.2312e-04	  1.5604e-02	  2.7823e-06	  1.9236e-03	  2.7309e-02	  1.9959e+04	  6.7796e-02	  1.6849e-01	  3.9555e-01	  8.7367e-01	  1.0926e-02	  1.8793e+01	  1.8153e-03	  1.0021e-03	  1.4990e-01	  9.8509e-02	  9.8509e-02	  3.8441e+00	  1.9536e+01	  3.6640e-02	  1.0000e-03	  1.1059e+00	  1.0000e+00	
  3.5100e+02	  6.0406e+00	  6.2323e-04	  1.5611e-02	  2.7823e-06	  1.9245e-03	  2.7319e-02	  1.9964e+04	  6.7785e-02	  1.6846e-01	  3.9550e-01	  8.7362e-01	  1.0907e-02	  1.8788e+01	  1.8176e-03	  1.0019e-03	  1.4981e-01	  9.8556e-02	  9.8556e-02	  3.8481e+00	  1.9532e+01	  3.7245e-02	  1.0000e-03	  1.1060e+00	  1.0000e+00	
  3.5200e+02	  6.0405e+00	  6.2333e-04	  1.5618e-02	  2.7823e-06	  1.9254e-03	  2.7329e-02	  1.9969e+04	  6.7774e-02	  1.6843e-01	  3.9544e-01	  8.7358e-01	  1.0889e-02	  1.8783e+01	  1.8200e-03	  1.0016e-03	  1.4971e-01	  9.8602e-02	  9.8602e-02	  3.8520e+00	  1.9528e+01	  3.7855e-02	  1.0000e-03	  1.1060e+00	  1.0000e+00	
  3.5300e+02	  6.0403e+00	  6.2344e-04	  1.5625e-02	  2.7824e-06	  1.9263e-03	  2.7338e-02	  1.9973e+04	  6.7764e-02	  1.6840e-01	  3.9539e-01	  8.7354e-01	  1.0870e-02	  1.8778e+01	  1.8223e-03	  1.0013e-03	  1.4962e-01	  9.8649e-02	  9.8649e-02	  3.8558e+00	  1.9524e+01	  3.8471e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.5400e+02	  6.0402e+00	  6.2355e-04	  1.5632e-02	  2.7824e-06	  1.9272e-03	  2.7348e-02	  1.9978e+04	  6.7753e-02	  1.6837e-01	  3.9534e-01	  8.7349e-01	  1.0851e-02	  1.8773e+01	  1.8247e-03	  1.0011e-03	  1.4952e-01	  9.8695e-02	  9.8695e-02	  3.8597e+00	  1.9520e+01	  3.9093e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.5500e+02	  6.0401e+00	  6.2365e-04	  1.5638e-02	  2.7824e-06	  1.9281e-03	  2.7357e-02	  1.9982e+04	  6.7743e-02	  1.6833e-01	  3.9529e-01	  8.7345e-01	  1.0833e-02	  1.8768e+01	  1.8270e-03	  1.0009e-03	  1.4943e-01	  9.8741e-02	  9.8741e-02	  3.8636e+00	  1.9516e+01	  3.9720e-02	  1.0000e-03	  1.1061e+00	  1.0000e+00	
  3.5600e+02	  6.0400e+00	  6.2375e-04	  1.5645e-02	  2.7824e-06	  1.9289e-03	  2.7367e-02	  1.9987e+04	  6.7733e-02	  1.6830e-01	  3.9523e-01	  8.7340e-01	  1.0814e-02	  1.8763e+01	  1.8293e-03	  1.0007e-03	  1.4934e-01	  9.8787e-02	  9.8787e-02	  3.8675e+00	  1.9513e+01	  4.0352e-02	  1.0000e-03	  1.1062e+00	  1.0000e+00	
  3.5700e+02	  6.0398e+00	  6.2386e-04	  1.5652e-02	  2.7824e-06	  1.9298e-03	  2.7376e-02	  1.9991e+04	  6.7722e-02	  1.6827e-01	  3.9518e-01	  8.7336e-01	  1.0795e-02	  1.8758e+01	  1.8316e-03	  1.0005e-03	  1.4924e-01	  9.8832e-02	  9.8832e-02	  3.8713e+00	  1.9509e+01	  4.0990e-02	  1.0000e-03	  1.1062e+00	  1.0000e+00	
  3.5800e+02	  6.0397e+00	  6.2396e-04	  1.5658e-02	  2.7824e-06	  1.9306e-03	  2.7385e-02	  1.9996e+04	  6.7712e-02	  1.6824e-01	  3.9513e-01	  8.7332e-01	  1.0777e-02	  1.8752e+01	  1.8340e-03	  1.0004e-03	  1.4915e-01	  9.8878e-02	  9.8878e-02	  3.8752e+00	  1.9505e+01	  4.1633e-02	  1.0000e-03	  1.1063e+00	  1.0000e+00	
  3.5900e+02	  6.0396e+00	  6.2406e-04	  1.5664e-02	  2.7825e-06	  1.9315e-03	  2.7394e-02	  2.0000e+04	  6.7702e-02	  1.6821e-01	  3.9508e-01	  8.7328e-01	  1.0758e-02	  1.8747e+01	  1.8363e-03	  1.0002e-03	  1.4906e-01	  9.8923e-02	  9.8923e-02	  3.8790e+00	  1.9501e+01	  4.2281e-02	  1.0000e-03	  1.1063e+00	  1.0000e+00	
  3.6000e+02	  6.0395e+00	  6.2416e-04	  1.5670e-02	  2.7825e-06	  1.9323e-03	  2.7402e-02	  2.0004e+04	  6.7692e-02	  1.6818e-01	  3.9503e-01	  8.7324e-01	  1.0740e-02	  1.8742e+01	  1.8386e-03	  1.0001e-03	  1.4896e-01	  9.8969e-02	  9.8969e-02	  3.8828e+00	  1.9497e+01	  4.2934e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.6100e+02	  6.0394e+00	  6.2426e-04	  1.5677e-02	  2.7825e-06	  1.9331e-03	  2.7411e-02	  2.0009e+04	  6.7683e-02	  1.6815e-01	  3.9498e-01	  8.7319e-01	  1.0721e-02	  1.8737e+01	  1.8409e-03	  9.9992e-04	  1.4887e-01	  9.9014e-02	  9.9014e-02	  3.8867e+00	  1.9493e+01	  4.3591e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.6200e+02	  6.0393e+00	  6.2435e-04	  1.5683e-02	  2.7825e-06	  1.9339e-03	  2.7420e-02	  2.0013e+04	  6.7673e-02	  1.6812e-01	  3.9493e-01	  8.7315e-01	  1.0703e-02	  1.8732e+01	  1.8432e-03	  9.9980e-04	  1.4878e-01	  9.9059e-02	  9.9059e-02	  3.8905e+00	  1.9490e+01	  4.4254e-02	  1.0000e-03	  1.1064e+00	  1.0000e+00	
  3.6300e+02	  6.0392e+00	  6.2445e-04	  1.5688e-02	  2.7825e-06	  1.9346e-03	  2.7428e-02	  2.0017e+04	  6.7663e-02	  1.6809e-01	  3.9489e-01	  8.7311e-01	  1.0685e-02	  1.8727e+01	  1.8454e-03	  9.9970e-04	  1.4869e-01	  9.9104e-02	  9.9104e-02	  3.8943e+00	  1.9486e+01	  4.4921e-02	  1.0000e-03	  1.1065e+00	  1.0000e+00	
