        Time	          pH	       Ozero	          HS	         CH4	        CO2g	         CO2	          SC	        fsl1	        fsl2	        fsl3	        fsl4	         POM	         MOM	         QOM	         DOM	          BA	          EP	          EM	          IC	       Total	     OrgAcid	        Aero	        SulR	        Meth	
  2.4300e+02	  6.2785e+00	  6.0180e-04	  5.7618e-03	  2.7831e-06	  6.0830e-04	  1.1406e-02	  2.0623e+04	  6.6304e-02	  1.6401e-01	  3.8801e-01	  8.6722e-01	  1.1197e-02	  1.9303e+01	  1.3970e-03	  9.6832e-04	  1.4345e-01	  8.8274e-02	  8.8274e-02	  2.5235e+00	  2.0856e+01	  4.5480e-01	  1.0000e-03	  1.0390e+00	  1.0000e+00	
  2.4400e+02	  6.2781e+00	  6.0211e-04	  5.7688e-03	  2.7832e-06	  6.0913e-04	  1.1417e-02	  2.0639e+04	  6.6269e-02	  1.6390e-01	  3.8783e-01	  8.6706e-01	  1.1177e-02	  1.9298e+01	  1.4000e-03	  9.6840e-04	  1.4337e-01	  8.8325e-02	  8.8325e-02	  2.5272e+00	  2.0853e+01	  4.5532e-01	  1.0000e-03	  1.0391e+00	  1.0000e+00	
  2.4500e+02	  6.2777e+00	  6.0243e-04	  5.7758e-03	  2.7832e-06	  6.0996e-04	  1.1427e-02	  2.0655e+04	  6.6234e-02	  1.6380e-01	  3.8765e-01	  8.6691e-01	  1.1158e-02	  1.9293e+01	  1.4030e-03	  9.6848e-04	  1.4330e-01	  8.8375e-02	  8.8375e-02	  2.5308e+00	  2.0849e+01	  4.5583e-01	  1.0000e-03	  1.0391e+00	  1.0000e+00	
  2.4600e+02	  6.2774e+00	  6.0274e-04	  5.7828e-03	  2.7833e-06	  6.1078e-04	  1.1438e-02	  2.0670e+04	  6.6200e-02	  1.6369e-01	  3.8748e-01	  8.6675e-01	  1.1138e-02	  1.9288e+01	  1.4060e-03	  9.6856e-04	  1.4323e-01	  8.8426e-02	  8.8426e-02	  2.5345e+00	  2.0846e+01	  4.5635e-01	  1.0000e-03	  1.0392e+00	  1.0000e+00	
  2.4700e+02	  6.2770e+00	  6.0304e-04	  5.7896e-03	  2.7834e-06	  6.1159e-04	  1.1448e-02	  2.0686e+04	  6.6166e-02	  1.6359e-01	  3.8730e-01	  8.6660e-01	  1.1119e-02	  1.9284e+01	  1.4089e-03	  9.6865e-04	  1.4316e-01	  8.8476e-02	  8.8476e-02	  2.5381e+00	  2.0842e+01	  4.5688e-01	  1.0000e-03	  1.0392e+00	  1.0000e+00	
  2.4800e+02	  6.2766e+00	  6.0335e-04	  5.7964e-03	  2.7834e-06	  6.1239e-04	  1.1458e-02	  2.0701e+04	  6.6132e-02	  1.6349e-01	  3.8713e-01	  8.6645e-01	  1.1100e-02	  1.9279e+01	  1.4119e-03	  9.6873e-04	  1.4309e-01	  8.8526e-02	  8.8526e-02	  2.5417e+00	  2.0838e+01	  4.5740e-01	  1.0000e-03	  1.0393e+00	  1.0000e+00	
  2.4900e+02	  6.2762e+00	  6.0365e-04	  5.8032e-03	  2.7835e-06	  6.1319e-04	  1.1468e-02	  2.0717e+04	  6.6099e-02	  1.6339e-01	  3.8696e-01	  8.6630e-01	  1.1081e-02	  1.9274e+01	  1.4149e-03	  9.6881e-04	  1.4302e-01	  8.8576e-02	  8.8576e-02	  2.5454e+00	  2.0835e+01	  4.5793e-01	  1.0000e-03	  1.0393e+00	  1.0000e+00	
  2.5000e+02	  6.2758e+00	  6.0395e-04	  5.8099e-03	  2.7836e-06	  6.1398e-04	  1.1478e-02	  2.0732e+04	  6.6066e-02	  1.6329e-01	  3.8680e-01	  8.6615e-01	  1.1062e-02	  1.9270e+01	  1.4179e-03	  9.6889e-04	  1.4295e-01	  8.8626e-02	  8.8626e-02	  2.5490e+00	  2.0831e+01	  4.5847e-01	  1.0000e-03	  1.0393e+00	  1.0000e+00	
  2.5100e+02	  6.2755e+00	  6.0424e-04	  5.8165e-03	  2.7836e-06	  6.1476e-04	  1.1487e-02	  2.0747e+04	  6.6034e-02	  1.6319e-01	  3.8663e-01	  8.6601e-01	  1.1044e-02	  1.9265e+01	  1.4208e-03	  9.6897e-04	  1.4288e-01	  8.8675e-02	  8.8675e-02	  2.5526e+00	  2.0827e+01	  4.5901e-01	  1.0000e-03	  1.0394e+00	  1.0000e+00	
  2.5200e+02	  6.2751e+00	  6.0453e-04	  5.8230e-03	  2.7837e-06	  6.1553e-04	  1.1497e-02	  2.0762e+04	  6.6001e-02	  1.6310e-01	  3.8647e-01	  8.6586e-01	  1.1025e-02	  1.9260e+01	  1.4238e-03	  9.6905e-04	  1.4281e-01	  8.8725e-02	  8.8725e-02	  2.5562e+00	  2.0824e+01	  4.5955e-01	  1.0000e-03	  1.0394e+00	  1.0000e+00	
  2.5300e+02	  6.2748e+00	  6.0482e-04	  5.8295e-03	  2.7838e-06	  6.1630e-04	  1.1507e-02	  2.0776e+04	  6.5970e-02	  1.6300e-01	  3.8630e-01	  8.6572e-01	  1.1007e-02	  1.9256e+01	  1.4267e-03	  9.6913e-04	  1.4275e-01	  8.8774e-02	  8.8774e-02	  2.5598e+00	  2.0820e+01	  4.6009e-01	  1.0000e-03	  1.0395e+00	  1.0000e+00	
  2.5400e+02	  6.2744e+00	  6.0511e-04	  5.8359e-03	  2.7838e-06	  6.1706e-04	  1.1516e-02	  2.0791e+04	  6.5938e-02	  1.6291e-01	  3.8614e-01	  8.6557e-01	  1.0989e-02	  1.9251e+01	  1.4297e-03	  9.6921e-04	  1.4268e-01	  8.8824e-02	  8.8824e-02	  2.5634e+00	  2.0817e+01	  4.6064e-01	  1.0000e-03	  1.0395e+00	  1.0000e+00	
  2.5500e+02	  6.2740e+00	  6.0539e-04	  5.8423e-03	  2.7839e-06	  6.1781e-04	  1.1526e-02	  2.0805e+04	  6.5907e-02	  1.6281e-01	  3.8598e-01	  8.6543e-01	  1.0971e-02	  1.9246e+01	  1.4326e-03	  9.6928e-04	  1.4261e-01	  8.8873e-02	  8.8873e-02	  2.5670e+00	  2.0813e+01	  4.6119e-01	  1.0000e-03	  1.0396e+00	  1.0000e+00	
  2.5600e+02	  6.2737e+00	  6.0567e-04	  5.8486e-03	  2.7839e-06	  6.1855e-04	  1.1535e-02	  2.0819e+04	  6.5876e-02	  1.6272e-01	  3.8583e-01	  8.6529e-01	  1.0954e-02	  1.9241e+01	  1.4355e-03	  9.6936e-04	  1.4255e-01	  8.8922e-02	  8.8922e-02	  2.5706e+00	  2.0809e+01	  4.6174e-01	  1.0000e-03	  1.0396e+00	  1.0000e+00	
  2.5700e+02	  6.2734e+00	  6.0595e-04	  5.8548e-03	  2.7840e-06	  6.1929e-04	  1.1544e-02	  2.0834e+04	  6.5846e-02	  1.6263e-01	  3.8567e-01	  8.6516e-01	  1.0936e-02	  1.9237e+01	  1.4384e-03	  9.6944e-04	  1.4249e-01	  8.8971e-02	  8.8971e-02	  2.5742e+00	  2.0806e+01	  4.6230e-01	  1.0000e-03	  1.0397e+00	  1.0000e+00	
  2.5800e+02	  6.2730e+00	  6.0623e-04	  5.8610e-03	  2.7841e-06	  6.2002e-04	  1.1553e-02	  2.0847e+04	  6.5816e-02	  1.6254e-01	  3.8552e-01	  8.6502e-01	  1.0919e-02	  1.9232e+01	  1.4414e-03	  9.6952e-04	  1.4242e-01	  8.9020e-02	  8.9020e-02	  2.5777e+00	  2.0802e+01	  4.6286e-01	  1.0000e-03	  1.0397e+00	  1.0000e+00	
  2.5900e+02	  6.2727e+00	  6.0650e-04	  5.8671e-03	  2.7841e-06	  6.2075e-04	  1.1563e-02	  2.0861e+04	  6.5786e-02	  1.6245e-01	  3.8537e-01	  8.6488e-01	  1.0902e-02	  1.9227e+01	  1.4443e-03	  9.6960e-04	  1.4236e-01	  8.9069e-02	  8.9069e-02	  2.5813e+00	  2.0799e+01	  4.6343e-01	  1.0000e-03	  1.0397e+00	  1.0000e+00	
  2.6000e+02	  6.2723e+00	  6.0677e-04	  5.8732e-03	  2.7842e-06	  6.2146e-04	  1.1571e-02	  2.0875e+04	  6.5757e-02	  1.6236e-01	  3.8522e-01	  8.6475e-01	  1.0885e-02	  1.9223e+01	  1.4472e-03	  9.6968e-04	  1.4230e-01	  8.9117e-02	  8.9117e-02	  2.5849e+00	  2.0795e+01	  4.6399e-01	  1.0000e-03	  1.0398e+00	  1.0000e+00	
  2.6100e+02	  6.2720e+00	  6.0704e-04	  5.8792e-03	  2.7842e-06	  6.2217e-04	  1.1580e-02	  2.0888e+04	  6.5728e-02	  1.6228e-01	  3.8507e-01	  8.6462e-01	  1.0868e-02	  1.9218e+01	  1.4501e-03	  9.6975e-04	  1.4224e-01	  8.9166e-02	  8.9166e-02	  2.5885e+00	  2.0792e+01	  4.6456e-01	  1.0000e-03	  1.0398e+00	  1.0000e+00	
  2.6200e+02	  6.2717e+00	  6.0730e-04	  5.8852e-03	  2.7843e-06	  6.2288e-04	  1.1589e-02	  2.0902e+04	  6.5699e-02	  1.6219e-01	  3.8492e-01	  8.6449e-01	  1.0851e-02	  1.9213e+01	  1.4530e-03	  9.6983e-04	  1.4218e-01	  8.9214e-02	  8.9214e-02	  2.5920e+00	  2.0788e+01	  4.6514e-01	  1.0000e-03	  1.0399e+00	  1.0000e+00	
  2.6300e+02	  6.2714e+00	  6.0756e-04	  5.8911e-03	  2.7843e-06	  6.2357e-04	  1.1598e-02	  2.0915e+04	  6.5671e-02	  1.6210e-01	  3.8478e-01	  8.6436e-01	  1.0835e-02	  1.9208e+01	  1.4559e-03	  9.6991e-04	  1.4212e-01	  8.9263e-02	  8.9263e-02	  2.5956e+00	  2.0784e+01	  4.6571e-01	  1.0000e-03	  1.0399e+00	  1.0000e+00	
  2.6400e+02	  6.2710e+00	  6.0782e-04	  5.8969e-03	  2.7844e-06	  6.2426e-04	  1.1607e-02	  2.0928e+04	  6.5643e-02	  1.6202e-01	  3.8463e-01	  8.6423e-01	  1.0818e-02	  1.9204e+01	  1.4588e-03	  9.6999e-04	  1.4206e-01	  8.9311e-02	  8.9311e-02	  2.5991e+00	  2.0781e+01	  4.6629e-01	  1.0000e-03	  1.0399e+00	  1.0000e+00	
  2.6500e+02	  6.2707e+00	  6.0808e-04	  5.9027e-03	  2.7844e-06	  6.2495e-04	  1.1615e-02	  2.0941e+04	  6.5615e-02	  1.6194e-01	  3.8449e-01	  8.6410e-01	  1.0802e-02	  1.9199e+01	  1.4617e-03	  9.7006e-04	  1.4200e-01	  8.9359e-02	  8.9359e-02	  2.6027e+00	  2.0777e+01	  4.6687e-01	  1.0000e-03	  1.0400e+00	  1.0000e+00	
  2.6600e+02	  6.2704e+00	  6.0833e-04	  5.9084e-03	  2.7845e-06	  6.2563e-04	  1.1624e-02	  2.0954e+04	  6.5587e-02	  1.6185e-01	  3.8435e-01	  8.6397e-01	  1.0786e-02	  1.9194e+01	  1.4645e-03	  9.7014e-04	  1.4194e-01	  8.9407e-02	  8.9407e-02	  2.6062e+00	  2.0774e+01	  4.6746e-01	  1.0000e-03	  1.0400e+00	  1.0000e+00	
  2.6700e+02	  6.2701e+00	  6.0858e-04	  5.9141e-03	  2.7846e-06	  6.2630e-04	  1.1632e-02	  2.0967e+04	  6.5560e-02	  1.6177e-01	  3.8421e-01	  8.6385e-01	  1.0770e-02	  1.9190e+01	  1.4674e-03	  9.7022e-04	  1.4189e-01	  8.9455e-02	  8.9455e-02	  2.6097e+00	  2.0770e+01	  4.6805e-01	  1.0000e-03	  1.0401e+00	  1.0000e+00	
  2.6800e+02	  6.2698e+00	  6.0883e-04	  5.9197e-03	  2.7846e-06	  6.2696e-04	  1.1640e-02	  2.0979e+04	  6.5533e-02	  1.6169e-01	  3.8407e-01	  8.6372e-01	  1.0754e-02	  1.9185e+01	  1.4703e-03	  9.7030e-04	  1.4183e-01	  8.9503e-02	  8.9503e-02	  2.6133e+00	  2.0767e+01	  4.6864e-01	  1.0000e-03	  1.0401e+00	  1.0000e+00	
  2.6900e+02	  6.2695e+00	  6.0908e-04	  5.9253e-03	  2.7847e-06	  6.2762e-04	  1.1648e-02	  2.0992e+04	  6.5507e-02	  1.6161e-01	  3.8394e-01	  8.6360e-01	  1.0739e-02	  1.9180e+01	  1.4731e-03	  9.7037e-04	  1.4177e-01	  8.9551e-02	  8.9551e-02	  2.6168e+00	  2.0763e+01	  4.6923e-01	  1.0000e-03	  1.0401e+00	  1.0000e+00	
  2.7000e+02	  6.2692e+00	  6.0932e-04	  5.9308e-03	  2.7847e-06	  6.2827e-04	  1.1657e-02	  2.1004e+04	  6.5481e-02	  1.6153e-01	  3.8380e-01	  8.6348e-01	  1.0723e-02	  1.9175e+01	  1.4760e-03	  9.7045e-04	  1.4172e-01	  8.9598e-02	  8.9598e-02	  2.6203e+00	  2.0760e+01	  4.6983e-01	  1.0000e-03	  1.0402e+00	  1.0000e+00	
  2.7100e+02	  6.2689e+00	  6.0956e-04	  5.9362e-03	  2.7848e-06	  6.2892e-04	  1.1665e-02	  2.1017e+04	  6.5455e-02	  1.6146e-01	  3.8367e-01	  8.6336e-01	  1.0708e-02	  1.9171e+01	  1.4788e-03	  9.7053e-04	  1.4166e-01	  8.9646e-02	  8.9646e-02	  2.6238e+00	  2.0756e+01	  4.7043e-01	  1.0000e-03	  1.0402e+00	  1.0000e+00	
  2.7200e+02	  6.2686e+00	  6.0980e-04	  5.9416e-03	  2.7848e-06	  6.2956e-04	  1.1673e-02	  2.1029e+04	  6.5429e-02	  1.6138e-01	  3.8354e-01	  8.6324e-01	  1.0692e-02	  1.9166e+01	  1.4817e-03	  9.7061e-04	  1.4161e-01	  8.9693e-02	  8.9693e-02	  2.6274e+00	  2.0753e+01	  4.7103e-01	  1.0000e-03	  1.0403e+00	  1.0000e+00	
  2.7300e+02	  6.2683e+00	  6.1004e-04	  5.9470e-03	  2.7849e-06	  6.3019e-04	  1.1681e-02	  2.1041e+04	  6.5404e-02	  1.6130e-01	  3.8340e-01	  8.6312e-01	  1.0677e-02	  1.9161e+01	  1.4845e-03	  9.7068e-04	  1.4155e-01	  8.9741e-02	  8.9741e-02	  2.6309e+00	  2.0749e+01	  4.7164e-01	  1.0000e-03	  1.0403e+00	  1.0000e+00	
  2.7400e+02	  6.2680e+00	  6.1027e-04	  5.9523e-03	  2.7849e-06	  6.3082e-04	  1.1688e-02	  2.1053e+04	  6.5378e-02	  1.6123e-01	  3.8328e-01	  8.6301e-01	  1.0662e-02	  1.9156e+01	  1.4874e-03	  9.7076e-04	  1.4150e-01	  8.9788e-02	  8.9788e-02	  2.6344e+00	  2.0746e+01	  4.7225e-01	  1.0000e-03	  1.0403e+00	  1.0000e+00	
  2.7500e+02	  6.2677e+00	  6.1051e-04	  5.9576e-03	  2.7850e-06	  6.3144e-04	  1.1696e-02	  2.1064e+04	  6.5354e-02	  1.6115e-01	  3.8315e-01	  8.6289e-01	  1.0648e-02	  1.9152e+01	  1.4902e-03	  9.7084e-04	  1.4145e-01	  8.9835e-02	  8.9835e-02	  2.6379e+00	  2.0742e+01	  4.7286e-01	  1.0000e-03	  1.0404e+00	  1.0000e+00	
  2.7600e+02	  6.2675e+00	  6.1074e-04	  5.9628e-03	  2.7850e-06	  6.3206e-04	  1.1704e-02	  2.1076e+04	  6.5329e-02	  1.6108e-01	  3.8302e-01	  8.6278e-01	  1.0633e-02	  1.9147e+01	  1.4930e-03	  9.7092e-04	  1.4140e-01	  8.9882e-02	  8.9882e-02	  2.6414e+00	  2.0739e+01	  4.7347e-01	  1.0000e-03	  1.0404e+00	  1.0000e+00	
  2.7700e+02	  6.2672e+00	  6.1096e-04	  5.9679e-03	  2.7851e-06	  6.3267e-04	  1.1711e-02	  2.1087e+04	  6.5305e-02	  1.6100e-01	  3.8290e-01	  8.6266e-01	  1.0618e-02	  1.9142e+01	  1.4958e-03	  9.7099e-04	  1.4135e-01	  8.9929e-02	  8.9929e-02	  2.6449e+00	  2.0735e+01	  4.7409e-01	  1.0000e-03	  1.0404e+00	  1.0000e+00	
  2.7800e+02	  6.2669e+00	  6.1119e-04	  5.9730e-03	  2.7851e-06	  6.3327e-04	  1.1719e-02	  2.1099e+04	  6.5281e-02	  1.6093e-01	  3.8277e-01	  8.6255e-01	  1.0604e-02	  1.9137e+01	  1.4986e-03	  9.7107e-04	  1.4129e-01	  8.9976e-02	  8.9976e-02	  2.6484e+00	  2.0732e+01	  4.7471e-01	  1.0000e-03	  1.0405e+00	  1.0000e+00	
  2.7900e+02	  6.2666e+00	  6.1141e-04	  5.9781e-03	  2.7852e-06	  6.3387e-04	  1.1726e-02	  2.1110e+04	  6.5257e-02	  1.6086e-01	  3.8265e-01	  8.6244e-01	  1.0590e-02	  1.9133e+01	  1.5015e-03	  9.7115e-04	  1.4124e-01	  9.0023e-02	  9.0023e-02	  2.6519e+00	  2.0728e+01	  4.7533e-01	  1.0000e-03	  1.0405e+00	  1.0000e+00	
  2.8000e+02	  6.2664e+00	  6.1163e-04	  5.9831e-03	  2.7852e-06	  6.3446e-04	  1.1734e-02	  2.1121e+04	  6.5233e-02	  1.6079e-01	  3.8253e-01	  8.6233e-01	  1.0575e-02	  1.9128e+01	  1.5043e-03	  9.7123e-04	  1.4119e-01	  9.0069e-02	  9.0069e-02	  2.6553e+00	  2.0725e+01	  4.7595e-01	  1.0000e-03	  1.0405e+00	  1.0000e+00	
  2.8100e+02	  6.2661e+00	  6.1185e-04	  5.9880e-03	  2.7852e-06	  6.3505e-04	  1.1741e-02	  2.1132e+04	  6.5210e-02	  1.6072e-01	  3.8241e-01	  8.6222e-01	  1.0561e-02	  1.9123e+01	  1.5071e-03	  9.7130e-04	  1.4115e-01	  9.0116e-02	  9.0116e-02	  2.6588e+00	  2.0721e+01	  4.7658e-01	  1.0000e-03	  1.0406e+00	  1.0000e+00	
  2.8200e+02	  6.2658e+00	  6.1207e-04	  5.9929e-03	  2.7853e-06	  6.3563e-04	  1.1748e-02	  2.1143e+04	  6.5187e-02	  1.6065e-01	  3.8229e-01	  8.6211e-01	  1.0547e-02	  1.9118e+01	  1.5099e-03	  9.7138e-04	  1.4110e-01	  9.0162e-02	  9.0162e-02	  2.6623e+00	  2.0718e+01	  4.7721e-01	  1.0000e-03	  1.0406e+00	  1.0000e+00	
  2.8300e+02	  6.2656e+00	  6.1228e-04	  5.9978e-03	  2.7853e-06	  6.3620e-04	  1.1756e-02	  2.1154e+04	  6.5164e-02	  1.6058e-01	  3.8217e-01	  8.6201e-01	  1.0534e-02	  1.9114e+01	  1.5126e-03	  9.7146e-04	  1.4105e-01	  9.0209e-02	  9.0209e-02	  2.6658e+00	  2.0714e+01	  4.7784e-01	  1.0000e-03	  1.0406e+00	  1.0000e+00	
  2.8400e+02	  6.2653e+00	  6.1249e-04	  6.0026e-03	  2.7854e-06	  6.3678e-04	  1.1763e-02	  2.1165e+04	  6.5142e-02	  1.6052e-01	  3.8206e-01	  8.6190e-01	  1.0520e-02	  1.9109e+01	  1.5154e-03	  9.7154e-04	  1.4100e-01	  9.0255e-02	  9.0255e-02	  2.6692e+00	  2.0711e+01	  4.7848e-01	  1.0000e-03	  1.0407e+00	  1.0000e+00	
  2.8500e+02	  6.2651e+00	  6.1270e-04	  6.0074e-03	  2.7854e-06	  6.3734e-04	  1.1770e-02	  2.1175e+04	  6.5119e-02	  1.6045e-01	  3.8194e-01	  8.6180e-01	  1.0506e-02	  1.9104e+01	  1.5182e-03	  9.7161e-04	  1.4095e-01	  9.0301e-02	  9.0301e-02	  2.6727e+00	  2.0707e+01	  4.7912e-01	  1.0000e-03	  1.0407e+00	  1.0000e+00	
  2.8600e+02	  6.2648e+00	  6.1291e-04	  6.0121e-03	  2.7855e-06	  6.3790e-04	  1.1777e-02	  2.1186e+04	  6.5097e-02	  1.6038e-01	  3.8183e-01	  8.6169e-01	  1.0493e-02	  1.9099e+01	  1.5210e-03	  9.7169e-04	  1.4091e-01	  9.0347e-02	  9.0347e-02	  2.6762e+00	  2.0704e+01	  4.7976e-01	  1.0000e-03	  1.0407e+00	  1.0000e+00	
  2.8700e+02	  6.2646e+00	  6.1312e-04	  6.0168e-03	  2.7855e-06	  6.3845e-04	  1.1784e-02	  2.1196e+04	  6.5076e-02	  1.6032e-01	  3.8172e-01	  8.6159e-01	  1.0480e-02	  1.9094e+01	  1.5237e-03	  9.7177e-04	  1.4086e-01	  9.0393e-02	  9.0393e-02	  2.6796e+00	  2.0700e+01	  4.8040e-01	  1.0000e-03	  1.0408e+00	  1.0000e+00	
  2.8800e+02	  6.2643e+00	  6.1332e-04	  6.0214e-03	  2.7856e-06	  6.3900e-04	  1.1790e-02	  2.1207e+04	  6.5054e-02	  1.6025e-01	  3.8161e-01	  8.6149e-01	  1.0466e-02	  1.9090e+01	  1.5265e-03	  9.7185e-04	  1.4082e-01	  9.0439e-02	  9.0439e-02	  2.6831e+00	  2.0697e+01	  4.8104e-01	  1.0000e-03	  1.0408e+00	  1.0000e+00	
  2.8900e+02	  6.2641e+00	  6.1352e-04	  6.0260e-03	  2.7856e-06	  6.3955e-04	  1.1797e-02	  2.1217e+04	  6.5033e-02	  1.6019e-01	  3.8150e-01	  8.6139e-01	  1.0453e-02	  1.9085e+01	  1.5293e-03	  9.7192e-04	  1.4077e-01	  9.0485e-02	  9.0485e-02	  2.6865e+00	  2.0693e+01	  4.8169e-01	  1.0000e-03	  1.0408e+00	  1.0000e+00	
  2.9000e+02	  6.2638e+00	  6.1372e-04	  6.0305e-03	  2.7856e-06	  6.4008e-04	  1.1804e-02	  2.1227e+04	  6.5012e-02	  1.6012e-01	  3.8139e-01	  8.6129e-01	  1.0440e-02	  1.9080e+01	  1.5320e-03	  9.7200e-04	  1.4073e-01	  9.0531e-02	  9.0531e-02	  2.6900e+00	  2.0690e+01	  4.8234e-01	  1.0000e-03	  1.0409e+00	  1.0000e+00	
  2.9100e+02	  6.2636e+00	  6.1392e-04	  6.0350e-03	  2.7857e-06	  6.4062e-04	  1.1811e-02	  2.1237e+04	  6.4991e-02	  1.6006e-01	  3.8128e-01	  8.6119e-01	  1.0427e-02	  1.9075e+01	  1.5348e-03	  9.7208e-04	  1.4068e-01	  9.0576e-02	  9.0576e-02	  2.6934e+00	  2.0687e+01	  4.8299e-01	  1.0000e-03	  1.0409e+00	  1.0000e+00	
  2.9200e+02	  6.2633e+00	  6.1412e-04	  6.0395e-03	  2.7857e-06	  6.4114e-04	  1.1817e-02	  2.1247e+04	  6.4970e-02	  1.6000e-01	  3.8118e-01	  8.6109e-01	  1.0415e-02	  1.9071e+01	  1.5375e-03	  9.7216e-04	  1.4064e-01	  9.0622e-02	  9.0622e-02	  2.6968e+00	  2.0683e+01	  4.8365e-01	  1.0000e-03	  1.0409e+00	  1.0000e+00	
  2.9300e+02	  6.2631e+00	  6.1431e-04	  6.0439e-03	  2.7858e-06	  6.4167e-04	  1.1824e-02	  2.1257e+04	  6.4950e-02	  1.5994e-01	  3.8107e-01	  8.6100e-01	  1.0402e-02	  1.9066e+01	  1.5402e-03	  9.7222e-04	  1.4060e-01	  9.0667e-02	  9.0667e-02	  2.7003e+00	  2.0680e+01	  4.8431e-01	  1.0000e-03	  1.0410e+00	  1.0000e+00	
  2.9400e+02	  6.2629e+00	  6.1450e-04	  6.0483e-03	  2.7858e-06	  6.4218e-04	  1.1830e-02	  2.1266e+04	  6.4929e-02	  1.5988e-01	  3.8097e-01	  8.6090e-01	  1.0389e-02	  1.9061e+01	  1.5430e-03	  9.7231e-04	  1.4055e-01	  9.0713e-02	  9.0713e-02	  2.7037e+00	  2.0676e+01	  4.8497e-01	  1.0000e-03	  1.0410e+00	  1.0000e+00	
  2.9500e+02	  6.2626e+00	  6.1469e-04	  6.0526e-03	  2.7858e-06	  6.4270e-04	  1.1836e-02	  2.1276e+04	  6.4909e-02	  1.5982e-01	  3.8086e-01	  8.6081e-01	  1.0377e-02	  1.9056e+01	  1.5457e-03	  9.7239e-04	  1.4051e-01	  9.0758e-02	  9.0758e-02	  2.7071e+00	  2.0673e+01	  4.8563e-01	  1.0000e-03	  1.0410e+00	  1.0000e+00	
  2.9600e+02	  6.2624e+00	  6.1488e-04	  6.0569e-03	  2.7859e-06	  6.4321e-04	  1.1843e-02	  2.1285e+04	  6.4890e-02	  1.5976e-01	  3.8076e-01	  8.6071e-01	  1.0365e-02	  1.9051e+01	  1.5484e-03	  9.7247e-04	  1.4047e-01	  9.0803e-02	  9.0803e-02	  2.7106e+00	  2.0669e+01	  4.8629e-01	  1.0000e-03	  1.0410e+00	  1.0000e+00	
  2.9700e+02	  6.2622e+00	  6.1507e-04	  6.0611e-03	  2.7859e-06	  6.4371e-04	  1.1849e-02	  2.1295e+04	  6.4870e-02	  1.5970e-01	  3.8066e-01	  8.6062e-01	  1.0352e-02	  1.9047e+01	  1.5511e-03	  9.7255e-04	  1.4043e-01	  9.0848e-02	  9.0848e-02	  2.7140e+00	  2.0666e+01	  4.8696e-01	  1.0000e-03	  1.0411e+00	  1.0000e+00	
  2.9800e+02	  6.2620e+00	  6.1525e-04	  6.0653e-03	  2.7860e-06	  6.4421e-04	  1.1855e-02	  2.1304e+04	  6.4851e-02	  1.5964e-01	  3.8056e-01	  8.6053e-01	  1.0340e-02	  1.9042e+01	  1.5539e-03	  9.7262e-04	  1.4039e-01	  9.0893e-02	  9.0893e-02	  2.7174e+00	  2.0663e+01	  4.8763e-01	  1.0000e-03	  1.0411e+00	  1.0000e+00	
  2.9900e+02	  6.2617e+00	  6.1543e-04	  6.0695e-03	  2.7860e-06	  6.4470e-04	  1.1861e-02	  2.1313e+04	  6.4832e-02	  1.5958e-01	  3.8046e-01	  8.6044e-01	  1.0328e-02	  1.9037e+01	  1.5566e-03	  9.7270e-04	  1.4035e-01	  9.0938e-02	  9.0938e-02	  2.7208e+00	  2.0659e+01	  4.8830e-01	  1.0000e-03	  1.0411e+00	  1.0000e+00	
  3.0000e+02	  6.2615e+00	  6.1561e-04	  6.0736e-03	  2.7860e-06	  6.4519e-04	  1.1867e-02	  2.1322e+04	  6.4813e-02	  1.5953e-01	  3.8036e-01	  8.6035e-01	  1.0316e-02	  1.9032e+01	  1.5593e-03	  9.7278e-04	  1.4031e-01	  9.0983e-02	  9.0983e-02	  2.7242e+00	  2.0656e+01	  4.8897e-01	  1.0000e-03	  1.0412e+00	  1.0000e+00	
  3.0100e+02	  6.2613e+00	  6.1579e-04	  6.0777e-03	  2.7861e-06	  6.4567e-04	  1.1873e-02	  2.1331e+04	  6.4794e-02	  1.5947e-01	  3.8027e-01	  8.6026e-01	  1.0304e-02	  1.9027e+01	  1.5620e-03	  9.7286e-04	  1.4027e-01	  9.1028e-02	  9.1028e-02	  2.7276e+00	  2.0652e+01	  4.8965e-01	  1.0000e-03	  1.0412e+00	  1.0000e+00	
  3.0200e+02	  6.2611e+00	  6.1597e-04	  6.0817e-03	  2.7861e-06	  6.4615e-04	  1.1879e-02	  2.1340e+04	  6.4775e-02	  1.5942e-01	  3.8017e-01	  8.6017e-01	  1.0293e-02	  1.9023e+01	  1.5647e-03	  9.7293e-04	  1.4023e-01	  9.1073e-02	  9.1073e-02	  2.7311e+00	  2.0649e+01	  4.9032e-01	  1.0000e-03	  1.0412e+00	  1.0000e+00	
  3.0300e+02	  6.2609e+00	  6.1615e-04	  6.0857e-03	  2.7862e-06	  6.4663e-04	  1.1885e-02	  2.1349e+04	  6.4757e-02	  1.5936e-01	  3.8008e-01	  8.6008e-01	  1.0281e-02	  1.9018e+01	  1.5673e-03	  9.7301e-04	  1.4019e-01	  9.1117e-02	  9.1117e-02	  2.7345e+00	  2.0646e+01	  4.9100e-01	  1.0000e-03	  1.0412e+00	  1.0000e+00	
